Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
PARP10,Q53GL7,P07195,30247868,LDHB,0.11059232801198901,0.160882145166397,0.40767922997474604,0.30891722440719604,0.38343629240989685
PARP10,Q53GL7,P49959,30247868,MRE11,0.11059232801198901,0.160882145166397,0.9253407716751091,0.918364822864532,0.46310481429100037
PARP10,Q53GL7,P09874,30247868,PARP1,0.11059232801198901,0.160882145166397,0.8500396013259881,0.9057420492172241,0.5233498811721802
PARP10,Q53GL7,Q9UQ80,30247868,PA2G4,0.11059232801198901,0.160882145166397,0.6883138418197631,0.768893063068389,0.43847599625587463
PARP10,Q53GL7,Q08211,30247868,DHX9,0.11059232801198901,0.160882145166397,0.917462527751922,0.8891407251358031,0.34948331117630005
PARP10,Q53GL7,Q8N5K1,30247868,CISD2,0.11059232801198901,0.160882145166397,0.054349131882190004,0.15786270797252602,0.4636705815792084
PARP10,Q53GL7,P04181,30247868,OAT,0.11059232801198901,0.160882145166397,0.058914214372634006,0.201059192419052,0.49234598875045776
PARP10,Q53GL7,Q99623,30247868,PHB2,0.11059232801198901,0.160882145166397,0.522351384162902,0.599666357040405,0.4533182978630066
PARP10,Q53GL7,Q8N0V3,30247868,RBFA,0.11059232801198901,0.160882145166397,0.069189473986625,0.21328899264335602,0.25217491388320923
PARP10,Q53GL7,O95433,30247868,AHSA1,0.11059232801198901,0.160882145166397,0.196389481425285,0.5513868331909181,0.4798519015312195
PARP10,Q53GL7,Q12905,30247868,ILF2,0.11059232801198901,0.160882145166397,0.34543451666831904,0.20666465163230802,0.31669047474861145
PARP10,Q53GL7,P18085,30247868,ARF4,0.11059232801198901,0.160882145166397,0.19492988288402502,0.144222512841224,0.41357454657554626
PARP10,Q53GL7,P13010,30247868,XRCC5,0.11059232801198901,0.160882145166397,0.6526910662651061,0.768329083919525,0.19713640213012695
PARP10,Q53GL7,P61289,30247868,PSME3,0.11059232801198901,0.160882145166397,0.391155660152435,0.766999900341033,0.4607524871826172
PARP10,Q53GL7,Q9UKK9,30247868,NUDT5,0.11059232801198901,0.160882145166397,0.428302466869354,0.5638548135757441,0.3920108675956726
PARP10,Q53GL7,P55884,30247868,EIF3B,0.11059232801198901,0.160882145166397,0.868870258331298,0.816324532032012,0.23638491332530975
PARP10,Q53GL7,O43707,30247868,ACTN4,0.11059232801198901,0.160882145166397,0.8169784545898431,0.9432820081710811,0.40693187713623047
PARP10,Q53GL7,P04843,30247868,RPN1,0.11059232801198901,0.160882145166397,0.25094354152679405,0.318942010402679,0.5534087419509888
PARP10,Q53GL7,P30101,30247868,PDIA3,0.11059232801198901,0.160882145166397,0.812806963920593,0.9501544237136841,0.49069899320602417
PARP10,Q53GL7,P53396,30247868,ACLY,0.11059232801198901,0.160882145166397,0.528128921985626,0.7460007667541501,0.4836779236793518
PARP10,Q53GL7,P12956,30247868,XRCC6,0.11059232801198901,0.160882145166397,0.8818343281745911,0.9424995183944701,0.2954331040382385
PARP10,Q53GL7,P35579,30247868,MYH9,0.11059232801198901,0.160882145166397,0.749034285545349,0.8638456463813781,0.5208685398101807
PARP10,Q53GL7,P18669,30247868,PGAM1,0.11059232801198901,0.160882145166397,0.507895231246948,0.7977971434593201,0.3397684097290039
PARP10,Q53GL7,Q13162,30247868,PRDX4,0.11059232801198901,0.160882145166397,0.07951811701059301,0.071025870740413,0.21917366981506348
PARP10,Q53GL7,P08758,30247868,ANXA5,0.11059232801198901,0.160882145166397,0.5479384064674371,0.8028623461723321,0.14236675202846527
PARP10,Q53GL7,P33993,30247868,MCM7,0.11059232801198901,0.160882145166397,0.36773040890693603,0.715516686439514,0.4700593054294586
PARP10,Q53GL7,P35606,30247868,COPB2,0.11059232801198901,0.160882145166397,0.22136802971363,0.25399762392044,0.5155930519104004
PARP10,Q53GL7,Q9UBF2,30247868,COPG2,0.11059232801198901,0.160882145166397,0.055635415017604,0.058763079345226,0.38724035024642944
PARP10,Q53GL7,O60749,30247868,SNX2,0.11059232801198901,0.160882145166397,0.36850723624229403,0.810978293418884,0.31572896242141724
PARP10,Q53GL7,P45880,30247868,VDAC2,0.11059232801198901,0.160882145166397,0.565926551818847,0.825998961925506,0.42453733086586
PARP10,Q53GL7,Q9Y262,30247868,EIF3L,0.11059232801198901,0.160882145166397,0.499781668186187,0.39640304446220404,0.30736738443374634
PARP10,Q53GL7,P08243,30247868,ASNS,0.11059232801198901,0.160882145166397,0.053628254681825006,0.10443539917469001,0.4066278040409088
PARP10,Q53GL7,O14980,30247868,XPO1,0.11059232801198901,0.160882145166397,0.07174831628799401,0.087893053889274,0.470630407333374
PARP10,Q53GL7,Q07021,30247868,C1QBP,0.11059232801198901,0.160882145166397,0.514456510543823,0.7789015173912041,0.49872955679893494
PARP10,Q53GL7,P26196,30247868,DDX6,0.11059232801198901,0.160882145166397,0.7578027248382561,0.9421802759170531,0.4120244085788727
PARP10,Q53GL7,O43242,30247868,PSMD3,0.11059232801198901,0.160882145166397,0.44938820600509605,0.631832957267761,0.41671234369277954
PARP10,Q53GL7,Q15365,30247868,PCBP1,0.11059232801198901,0.160882145166397,0.558648109436035,0.693042695522308,0.37091031670570374
PARP10,Q53GL7,P21796,30247868,VDAC1,0.11059232801198901,0.160882145166397,0.664300024509429,0.9027553796768181,0.4237750172615051
PARP10,Q53GL7,P78527,30247868,PRKDC,0.11059232801198901,0.160882145166397,0.26440209150314303,0.5351788401603691,0.5218481421470642
PARP10,Q53GL7,Q14697,30247868,GANAB,0.11059232801198901,0.160882145166397,0.391000539064407,0.7964879274368281,0.4773792326450348
PARP10,Q53GL7,P06737,30247868,PYGL,0.11059232801198901,0.160882145166397,0.309966474771499,0.7014282941818231,0.3406303822994232
PARP10,Q53GL7,Q12904,30247868,AIMP1,0.11059232801198901,0.160882145166397,0.10203643143177,0.8304719924926751,0.40592628717422485
PARP10,Q53GL7,P35520,30247868,CBS,0.11059232801198901,0.160882145166397,0.07122790813446,0.26031520962715105,0.3367995321750641
PARP10,Q53GL7,P51148,30247868,RAB5C,0.11059232801198901,0.160882145166397,0.127914384007453,0.050180505961179005,0.5792359709739685
PARP10,Q53GL7,P21333,30247868,FLNA,0.11059232801198901,0.160882145166397,0.748573184013366,0.8762679100036621,0.3535135090351105
PARP10,Q53GL7,Q9Y5K6,30247868,CD2AP,0.11059232801198901,0.160882145166397,0.856530964374542,0.8810876607894891,0.48080500960350037
PARP10,Q53GL7,P11310,30247868,ACADM,0.11059232801198901,0.160882145166397,0.158761888742446,0.459491729736328,0.4420991837978363
PARP10,Q53GL7,P30041,30247868,PRDX6,0.11059232801198901,0.160882145166397,0.280167639255523,0.49946299195289606,0.3827924430370331
PARP10,Q53GL7,P12270,30247868,TPR,0.11059232801198901,0.160882145166397,0.9194509387016291,0.908265948295593,0.2877647876739502
PARP10,Q53GL7,Q14145,30247868,KEAP1,0.11059232801198901,0.160882145166397,0.065768018364906,0.8614015579223631,0.43143558502197266
PARP10,Q53GL7,Q9UG63,30247868,ABCF2,0.11059232801198901,0.160882145166397,0.31570866703987105,0.637093186378479,0.5160694122314453
PARP10,Q53GL7,P61221,30247868,ABCE1,0.11059232801198901,0.160882145166397,0.092730425298213,0.24735823273658702,0.3160526156425476
PARP10,Q53GL7,Q02790,30247868,FKBP4,0.11059232801198901,0.160882145166397,0.770568668842315,0.9029511213302611,0.061685580760240555
PARP10,Q53GL7,O14654,30247868,IRS4,0.11059232801198901,0.160882145166397,0.936857998371124,0.8807663917541501,0.5613732933998108
PARP10,Q53GL7,P11908,30247868,PRPS2,0.11059232801198901,0.160882145166397,0.13218668103218,0.138606637716293,0.5100114941596985
PARP10,Q53GL7,O75663,30247868,TIPRL,0.11059232801198901,0.160882145166397,0.046626456081867,0.22200110554695102,0.5553217530250549
PARP10,Q53GL7,P61019,30247868,RAB2A,0.11059232801198901,0.160882145166397,0.5651560425758361,0.45941171050071705,0.5376297831535339
PARP10,Q53GL7,Q7Z6Z7,30247868,HUWE1,0.11059232801198901,0.160882145166397,0.7813620567321771,0.687468945980072,0.5583035945892334
PARP10,Q53GL7,Q08J23,30247868,NSUN2,0.11059232801198901,0.160882145166397,0.8013815879821771,0.727116644382476,0.38158056139945984
PARP10,Q53GL7,Q15843,30247868,NEDD8,0.11059232801198901,0.160882145166397,0.5866010785102841,0.823840260505676,0.4681619107723236
PARP10,Q53GL7,P22314,30247868,UBA1,0.11059232801198901,0.160882145166397,0.602824032306671,0.616881370544433,0.6029586791992188
PARP10,Q53GL7,P27816,30247868,MAP4,0.11059232801198901,0.160882145166397,0.7518705725669861,0.8798587918281551,0.3809034526348114
PARP10,Q53GL7,O95347,30247868,SMC2,0.11059232801198901,0.160882145166397,0.055568195879459006,0.34537222981452903,0.5243144035339355
PARP10,Q53GL7,P60660,30247868,MYL6,0.11059232801198901,0.160882145166397,0.632035076618194,0.7239663600921631,0.22754864394664764
PARP10,Q53GL7,P35637,30247868,FUS,0.11059232801198901,0.160882145166397,0.9297906756401061,0.9113988876342771,0.33648762106895447
PARP10,Q53GL7,Q96FW1,30247868,OTUB1,0.11059232801198901,0.160882145166397,0.11524345725774701,0.22281396389007502,0.3943789303302765
PARP10,Q53GL7,O00410,30247868,IPO5,0.11059232801198901,0.160882145166397,0.07307550311088501,0.11494521796703301,0.41378912329673767
PARP10,Q53GL7,P51149,30247868,RAB7A,0.11059232801198901,0.160882145166397,0.40143656730651806,0.6448485255241391,0.5374990701675415
PARP10,Q53GL7,O75534,30247868,CSDE1,0.11059232801198901,0.160882145166397,0.41829934716224604,0.8530446887016291,0.238216370344162
PARP10,Q53GL7,P04075,30247868,ALDOA,0.11059232801198901,0.160882145166397,0.44249954819679205,0.48221009969711304,0.5340112447738647
PARP10,Q53GL7,Q15084,30247868,PDIA6,0.11059232801198901,0.160882145166397,0.44097486138343805,0.6057357192039491,0.4219159185886383
PARP10,Q53GL7,Q12792,30247868,TWF1,0.11059232801198901,0.160882145166397,0.09031780809164,0.26415070891380305,0.4060910642147064
PARP10,Q53GL7,Q07866,30247868,KLC1,0.11059232801198901,0.160882145166397,0.753291845321655,0.844570338726043,0.3817596137523651
PARP10,Q53GL7,Q16531,30247868,DDB1,0.11059232801198901,0.160882145166397,0.11606360971927601,0.36874002218246404,0.5163537859916687
PARP10,Q53GL7,Q9P035,30247868,HACD3,0.11059232801198901,0.160882145166397,0.060270734131336004,0.049280676990747,0.5323306322097778
PARP10,Q53GL7,Q16576,30247868,RBBP7,0.11059232801198901,0.160882145166397,0.37648314237594604,0.322929501533508,0.4239928722381592
PARP10,Q53GL7,Q9Y3F4,30247868,STRAP,0.11059232801198901,0.160882145166397,0.288939893245697,0.477603584527969,0.2894134521484375
PARP10,Q53GL7,Q14152,30247868,EIF3A,0.11059232801198901,0.160882145166397,0.5604034066200251,0.7044663429260251,0.4241591989994049
PARP10,Q53GL7,P62826,30247868,RAN,0.11059232801198901,0.160882145166397,0.48064512014389005,0.24927918612957,0.46008047461509705
PARP10,Q53GL7,Q8TD19,30247868,NEK9,0.11059232801198901,0.160882145166397,0.7753944396972651,0.6172853112220761,0.5517778396606445
PARP10,Q53GL7,P00558,30247868,PGK1,0.11059232801198901,0.160882145166397,0.55560028553009,0.44595593214035,0.44521278142929077
PARP10,Q53GL7,Q9H3K6,30247868,BOLA2B,0.11059232801198901,0.160882145166397,0.19561418890953003,0.48094201087951605,0.524537980556488
PARP10,Q53GL7,Q7KZF4,30247868,SND1,0.11059232801198901,0.160882145166397,0.7212389111518861,0.8198496103286741,0.5039314031600952
PARP10,Q53GL7,P33316,30247868,DUT,0.11059232801198901,0.160882145166397,0.592082500457763,0.7103751301765441,0.43367141485214233
PARP10,Q53GL7,O00203,30247868,AP3B1,0.11059232801198901,0.160882145166397,0.04923267289996101,0.326495915651321,0.5671888589859009
PARP10,Q53GL7,P08134,30247868,RHOC,0.11059232801198901,0.160882145166397,0.30808633565902704,0.7907187342643731,0.27942705154418945
PARP10,Q53GL7,Q92841,30247868,DDX17,0.11059232801198901,0.160882145166397,0.9458964467048641,0.8992398977279661,0.2775551378726959
PARP10,Q53GL7,P46108,30247868,CRK,0.11059232801198901,0.160882145166397,0.910518646240234,0.9445121884346,0.3242008686065674
