Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
G3BP1,Q13283,P62269,29373831,RPS18,0.9298263788223261,0.5750792622566221,0.403224408626556,0.573610007762908,0.5525563359260559
G3BP1,Q13283,P49959,29373831,MRE11,0.9298263788223261,0.5750792622566221,0.9253407716751091,0.918364822864532,0.6205012798309326
G3BP1,Q13283,Q8TDD1,29373831,DDX54,0.9298263788223261,0.5750792622566221,0.796063542366027,0.860306739807128,0.7139450311660767
G3BP1,Q13283,P15531,29373831,NME1,0.9298263788223261,0.5750792622566221,0.568373322486877,0.643221735954284,0.384079247713089
G3BP1,Q13283,O43759,29373831,SYNGR1,0.9298263788223261,0.5750792622566221,0.27203008532524103,0.05264422297477701,0.3151978552341461
G3BP1,Q13283,P20340,29373831,RAB6A,0.9298263788223261,0.5750792622566221,0.563553571701049,0.543067574501037,0.25243353843688965
G3BP1,Q13283,Q9NZM5,29373831,NOP53,0.9298263788223261,0.5750792622566221,0.23161613941192602,0.794180929660797,0.7080948352813721
G3BP1,Q13283,P14635,29373831,CCNB1,0.9298263788223261,0.5750792622566221,0.12709763646125702,0.347746282815933,0.4913864731788635
G3BP1,Q13283,P19022,29373831,CDH2,0.9298263788223261,0.5750792622566221,0.046483889222145004,0.164413958787918,0.4613582491874695
G3BP1,Q13283,Q86YP4,29373831,GATAD2A,0.9298263788223261,0.5750792622566221,0.765493273735046,0.754429459571838,0.6848089098930359
G3BP1,Q13283,Q15067,29373831,ACOX1,0.9298263788223261,0.5750792622566221,0.058730524033308,0.313606441020965,0.5888314843177795
G3BP1,Q13283,P55795,29373831,HNRNPH2,0.9298263788223261,0.5750792622566221,0.945960402488708,0.9355198740959161,0.746821403503418
G3BP1,Q13283,Q01081,29373831,U2AF1,0.9298263788223261,0.5750792622566221,0.859735310077667,0.907655537128448,0.7040153741836548
G3BP1,Q13283,Q9BW72,29373831,HIGD2A,0.9298263788223261,0.5750792622566221,0.05177378654479901,0.031763724982738,0.1369815468788147
G3BP1,Q13283,P24941,29373831,CDK2,0.9298263788223261,0.5750792622566221,0.13247555494308402,0.163240283727645,0.5628300309181213
G3BP1,Q13283,Q93009,29373831,USP7,0.9298263788223261,0.5750792622566221,0.065114803612232,0.35267251729965204,0.6853581666946411
G3BP1,Q13283,P12268,29373831,IMPDH2,0.9298263788223261,0.5750792622566221,0.320046216249465,0.56648188829422,0.5203584432601929
G3BP1,Q13283,Q96H79,29373831,ZC3HAV1L,0.9298263788223261,0.5750792622566221,0.045710209757089004,0.037526965141296005,0.2609999477863312
G3BP1,Q13283,Q9BX40,29373831,LSM14B,0.9298263788223261,0.5750792622566221,0.9151313900947571,0.9035645723342891,0.7403990626335144
G3BP1,Q13283,P50395,29373831,GDI2,0.9298263788223261,0.5750792622566221,0.6607288122177121,0.7979603409767151,0.36294418573379517
G3BP1,Q13283,Q6UW02,29373831,CYP20A1,0.9298263788223261,0.5750792622566221,0.053404271602630005,0.046196643263101,0.1608244925737381
G3BP1,Q13283,Q8IYD1,29373831,GSPT2,0.9298263788223261,0.5750792622566221,0.055335558950901004,0.586875438690185,0.655839204788208
G3BP1,Q13283,P41240,29373831,CSK,0.9298263788223261,0.5750792622566221,0.261618942022323,0.372071504592895,0.41531285643577576
G3BP1,Q13283,Q13185,29373831,CBX3,0.9298263788223261,0.5750792622566221,0.82945841550827,0.8836170434951781,0.6613730192184448
G3BP1,Q13283,P23527,29373831,H2BC17,0.9298263788223261,0.5750792622566221,0.5021870732307431,0.8059059977531431,0.5153995156288147
G3BP1,Q13283,Q13423,29373831,NNT,0.9298263788223261,0.5750792622566221,0.060784853994846004,0.21363787353038702,0.46710872650146484
G3BP1,Q13283,Q15185,29373831,PTGES3,0.9298263788223261,0.5750792622566221,0.8146872520446771,0.9434901475906371,0.6593976020812988
G3BP1,Q13283,Q9BWS9,29373831,CHID1,0.9298263788223261,0.5750792622566221,0.05104687064886,0.054246515035629,0.07135505229234695
G3BP1,Q13283,Q9Y672,29373831,ALG6,0.9298263788223261,0.5750792622566221,0.078479662537574,0.032401945441961004,0.1647387444972992
G3BP1,Q13283,P12236,29373831,SLC25A6,0.9298263788223261,0.5750792622566221,0.561028659343719,0.5380701422691341,0.15789896249771118
G3BP1,Q13283,P62736,29373831,ACTA2,0.9298263788223261,0.5750792622566221,0.474418699741363,0.585259795188903,0.4764975607395172
G3BP1,Q13283,Q8NHM4,29373831,PRSS3P2,0.9298263788223261,0.5750792622566221,0.15976180136203702,0.047029577195644004,0.42523258924484253
G3BP1,Q13283,Q9UET6,29373831,FTSJ1,0.9298263788223261,0.5750792622566221,0.097657866775989,0.30048084259033203,0.3004904091358185
G3BP1,Q13283,P53396,29373831,ACLY,0.9298263788223261,0.5750792622566221,0.528128921985626,0.7460007667541501,0.25085482001304626
G3BP1,Q13283,P24928,29373831,POLR2A,0.9298263788223261,0.5750792622566221,0.9427297711372371,0.8946375846862791,0.5411252975463867
G3BP1,Q13283,P35579,29373831,MYH9,0.9298263788223261,0.5750792622566221,0.749034285545349,0.8638456463813781,0.5677930116653442
G3BP1,Q13283,O14656,29373831,TOR1A,0.9298263788223261,0.5750792622566221,0.11889040470123201,0.035497914999723004,0.2284592092037201
G3BP1,Q13283,Q6IBS0,29373831,TWF2,0.9298263788223261,0.5750792622566221,0.052236814051866004,0.228122800588607,0.4375699460506439
G3BP1,Q13283,Q9BVA1,29373831,TUBB2B,0.9298263788223261,0.5750792622566221,0.6558786034584041,0.8701100349426271,0.3096409738063812
G3BP1,Q13283,P58546,29373831,MTPN,0.9298263788223261,0.5750792622566221,0.068208754062652,0.28404268622398304,0.49960607290267944
G3BP1,Q13283,O00487,29373831,PSMD14,0.9298263788223261,0.5750792622566221,0.049535848200321,0.046527951955795004,0.4012933671474457
G3BP1,Q13283,P42677,29373831,RPS27,0.9298263788223261,0.5750792622566221,0.21730411052703802,0.358985066413879,0.5639896392822266
G3BP1,Q13283,P13473,29373831,LAMP2,0.9298263788223261,0.5750792622566221,0.151543021202087,0.073211908340454,0.42204752564430237
G3BP1,Q13283,Q9Y333,29373831,LSM2,0.9298263788223261,0.5750792622566221,0.179838389158248,0.49471378326416005,0.6280975937843323
G3BP1,Q13283,Q9Y450,29373831,HBS1L,0.9298263788223261,0.5750792622566221,0.706530928611755,0.63678228855133,0.6048688292503357
G3BP1,Q13283,Q14671,29373831,PUM1,0.9298263788223261,0.5750792622566221,0.9372653961181641,0.9234544038772581,0.7498682737350464
G3BP1,Q13283,O00178,29373831,GTPBP1,0.9298263788223261,0.5750792622566221,0.713772177696228,0.446460396051406,0.5469621419906616
G3BP1,Q13283,Q5T280,29373831,SPOUT1,0.9298263788223261,0.5750792622566221,0.062523126602172,0.494547992944717,0.669995903968811
G3BP1,Q13283,Q9UBT2,29373831,UBA2,0.9298263788223261,0.5750792622566221,0.17181120812892903,0.553280472755432,0.6399730443954468
G3BP1,Q13283,P08754,29373831,GNAI3,0.9298263788223261,0.5750792622566221,0.13966956734657202,0.6194664239883421,0.35026419162750244
G3BP1,Q13283,O75947,29373831,ATP5PD,0.9298263788223261,0.5750792622566221,0.39999872446060103,0.7136489748954771,0.3781309723854065
G3BP1,Q13283,P62277,29373831,RPS13,0.9298263788223261,0.5750792622566221,0.5288541316986081,0.927650094032287,0.6321542263031006
G3BP1,Q13283,Q9UK61,29373831,TASOR,0.9298263788223261,0.5750792622566221,0.8348757624626161,0.7200552225112911,0.5715834498405457
G3BP1,Q13283,O43809,29373831,NUDT21,0.9298263788223261,0.5750792622566221,0.238435119390487,0.34140342473983704,0.6723436117172241
G3BP1,Q13283,Q96P11,29373831,NSUN5,0.9298263788223261,0.5750792622566221,0.049004711210727005,0.037813059985637006,0.47814542055130005
G3BP1,Q13283,Q9HCM1,29373831,RESF1,0.9298263788223261,0.5750792622566221,0.32421499490737904,0.728520810604095,0.19653531908988953
G3BP1,Q13283,Q9BUR5,29373831,APOO,0.9298263788223261,0.5750792622566221,0.048524737358093005,0.035949386656284006,0.1283181607723236
G3BP1,Q13283,P15170,29373831,GSPT1,0.9298263788223261,0.5750792622566221,0.101807281374931,0.8657646179199211,0.6180676817893982
G3BP1,Q13283,O75251,29373831,NDUFS7,0.9298263788223261,0.5750792622566221,0.052267204970121,0.056850809603929006,0.1594155877828598
G3BP1,Q13283,P63104,29373831,YWHAZ,0.9298263788223261,0.5750792622566221,0.48651868104934604,0.8846585154533381,0.5519079566001892
G3BP1,Q13283,P62807,29373831,H2BC10,0.9298263788223261,0.5750792622566221,0.5021870732307431,0.8059059977531431,0.6924299001693726
G3BP1,Q13283,Q9NYV4,29373831,CDK12,0.9298263788223261,0.5750792622566221,0.87708294391632,0.9486249089241021,0.6390950083732605
G3BP1,Q13283,Q8TC07,29373831,TBC1D15,0.9298263788223261,0.5750792622566221,0.531754255294799,0.6818629503250121,0.42638763785362244
G3BP1,Q13283,P63267,29373831,ACTG2,0.9298263788223261,0.5750792622566221,0.49348202347755404,0.5334757566452021,0.48230665922164917
G3BP1,Q13283,P61964,29373831,WDR5,0.9298263788223261,0.5750792622566221,0.06524015963077501,0.137251302599906,0.5376018285751343
G3BP1,Q13283,P62318,29373831,SNRPD3,0.9298263788223261,0.5750792622566221,0.30766326189041104,0.542262732982635,0.7491762638092041
G3BP1,Q13283,P84098,29373831,RPL19,0.9298263788223261,0.5750792622566221,0.747613489627838,0.8564189076423641,0.5972017049789429
G3BP1,Q13283,P61962,29373831,DCAF7,0.9298263788223261,0.5750792622566221,0.12212417274713501,0.21393811702728202,0.5288031101226807
G3BP1,Q13283,P55265,29373831,ADAR,0.9298263788223261,0.5750792622566221,0.83223021030426,0.746445953845977,0.7197127938270569
G3BP1,Q13283,P61081,29373831,UBE2M,0.9298263788223261,0.5750792622566221,0.602499902248382,0.51858252286911,0.4560653567314148
G3BP1,Q13283,Q9BQ39,29373831,DDX50,0.9298263788223261,0.5750792622566221,0.8592834472656251,0.8659180402755731,0.6887801289558411
G3BP1,Q13283,P53041,29373831,PPP5C,0.9298263788223261,0.5750792622566221,0.29476255178451505,0.819698452949523,0.5554243326187134
G3BP1,Q13283,Q9NR77,29373831,PXMP2,0.9298263788223261,0.5750792622566221,0.060199417173862006,0.035337641835212,0.4572945237159729
G3BP1,Q13283,Q9BW60,29373831,ELOVL1,0.9298263788223261,0.5750792622566221,0.104564569890499,0.041514597833156,0.2209511697292328
G3BP1,Q13283,Q02790,29373831,FKBP4,0.9298263788223261,0.5750792622566221,0.770568668842315,0.9029511213302611,0.13039498031139374
G3BP1,Q13283,P48643,29373831,CCT5,0.9298263788223261,0.5750792622566221,0.28816822171211204,0.291737735271453,0.3968035876750946
G3BP1,Q13283,Q6ZN17,29373831,LIN28B,0.9298263788223261,0.5750792622566221,0.7729641199111931,0.6470547914505,0.7355657815933228
G3BP1,Q13283,Q9BTE3,29373831,MCMBP,0.9298263788223261,0.5750792622566221,0.122575499117374,0.33185550570487904,0.3340085446834564
G3BP1,Q13283,P14209,29373831,CD99,0.9298263788223261,0.5750792622566221,0.24680952727794603,0.204964876174926,0.35508233308792114
G3BP1,Q13283,Q15785,29373831,TOMM34,0.9298263788223261,0.5750792622566221,0.495065212249755,0.565251648426055,0.6069388389587402
G3BP1,Q13283,A6NHQ2,29373831,FBLL1,0.9298263788223261,0.5750792622566221,0.48362049460411005,0.155296310782432,0.6841471791267395
