Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
R3HDM2,Q9Y2K5,Q3MHD2,29395067,LSM12,0.9390373229980461,0.7770942449569701,0.170231625437736,0.389593958854675,0.4149753153324127
R3HDM2,Q9Y2K5,Q9NRA8,29395067,EIF4ENIF1,0.9390373229980461,0.7770942449569701,0.918528199195861,0.8912989497184751,0.42068395018577576
R3HDM2,Q9Y2K5,Q9BYJ9,29395067,YTHDF1,0.9390373229980461,0.7770942449569701,0.8564839363098141,0.6895709037780761,0.3047417998313904
R3HDM2,Q9Y2K5,Q96Q15,29395067,SMG1,0.9390373229980461,0.7770942449569701,0.16360141336917802,0.310367941856384,0.37169891595840454
R3HDM2,Q9Y2K5,Q92900,29395067,UPF1,0.9390373229980461,0.7770942449569701,0.747238278388977,0.7646963596343991,0.42779436707496643
R3HDM2,Q9Y2K5,Q86Y13,29395067,DZIP3,0.9390373229980461,0.7770942449569701,0.048956498503685004,0.258854359388351,0.40490514039993286
R3HDM2,Q9Y2K5,Q15032,29395067,R3HDM1,0.9390373229980461,0.7770942449569701,0.9339957237243651,0.8198994398117061,0.4175505042076111
R3HDM2,Q9Y2K5,Q8NCA5,29395067,FAM98A,0.9390373229980461,0.7770942449569701,0.896835446357727,0.863439083099365,0.3973231315612793
R3HDM2,Q9Y2K5,O43318,29395067,MAP3K7,0.9390373229980461,0.7770942449569701,0.779477059841156,0.45936337113380404,0.3650165796279907
R3HDM2,Q9Y2K5,Q8IWR0,29395067,ZC3H7A,0.9390373229980461,0.7770942449569701,0.065534330904483,0.528411209583282,0.3373664915561676
R3HDM2,Q9Y2K5,Q9NZB2,29395067,FAM120A,0.9390373229980461,0.7770942449569701,0.8501178622245781,0.8586925268173211,0.4686167240142822
R3HDM2,Q9Y2K5,Q9H9A5,29395067,CNOT10,0.9390373229980461,0.7770942449569701,0.048076625913381,0.130353718996047,0.4373670518398285
R3HDM2,Q9Y2K5,Q5T481,29395067,RBM20,0.9390373229980461,0.7770942449569701,0.555946171283721,0.502674341201782,0.3546810746192932
R3HDM2,Q9Y2K5,Q9UKV8,29395067,AGO2,0.9390373229980461,0.7770942449569701,0.125312715768814,0.8902974128723141,0.32227128744125366
R3HDM2,Q9Y2K5,O15397,29395067,IPO8,0.9390373229980461,0.7770942449569701,0.050597619265317,0.047292821109294,0.2725602984428406
R3HDM2,Q9Y2K5,Q96T21,29395067,SECISBP2,0.9390373229980461,0.7770942449569701,0.08698838204145401,0.25786298513412403,0.35048243403434753
R3HDM2,Q9Y2K5,Q9NUD5,29395067,ZCCHC3,0.9390373229980461,0.7770942449569701,0.11184251308441101,0.501195549964904,0.3646776080131531
R3HDM2,Q9Y2K5,Q8IZH2,29395067,XRN1,0.9390373229980461,0.7770942449569701,0.385329663753509,0.270378917455673,0.37199339270591736
R3HDM2,Q9Y2K5,Q9Y4F3,29395067,MARF1,0.9390373229980461,0.7770942449569701,0.10917707532644201,0.290735512971878,0.41931137442588806
R3HDM2,Q9Y2K5,Q5TC82,29395067,RC3H1,0.9390373229980461,0.7770942449569701,0.473352253437042,0.488165706396102,0.35775241255760193
R3HDM2,Q9Y2K5,Q9H3S7,29395067,PTPN23,0.9390373229980461,0.7770942449569701,0.6911263465881341,0.923000633716583,0.40344756841659546
R3HDM2,Q9Y2K5,Q14157,29395067,UBAP2L,0.9390373229980461,0.7770942449569701,0.9456149339675901,0.953562080860137,0.3254682421684265
R3HDM2,Q9Y2K5,O95831,29395067,AIFM1,0.9390373229980461,0.7770942449569701,0.6040244698524471,0.545754075050354,0.3699915409088135
R3HDM2,Q9Y2K5,Q9Y520,29395067,PRRC2C,0.9390373229980461,0.7770942449569701,0.9226905703544611,0.859529852867126,0.3944380581378937
R3HDM2,Q9Y2K5,Q14671,29395067,PUM1,0.9390373229980461,0.7770942449569701,0.9372653961181641,0.9234544038772581,0.38379985094070435
R3HDM2,Q9Y2K5,Q9H694,29395067,BICC1,0.9390373229980461,0.7770942449569701,0.070358172059059,0.29048463702201804,0.36098232865333557
R3HDM2,Q9Y2K5,O00178,29395067,GTPBP1,0.9390373229980461,0.7770942449569701,0.713772177696228,0.446460396051406,0.34357163310050964
R3HDM2,Q9Y2K5,Q53GS7,29395067,GLE1,0.9390373229980461,0.7770942449569701,0.05024389177560801,0.25106167793273904,0.3311291038990021
R3HDM2,Q9Y2K5,Q9Y6M1,29395067,IGF2BP2,0.9390373229980461,0.7770942449569701,0.7169618606567381,0.877931773662567,0.37628358602523804
R3HDM2,Q9Y2K5,Q5T6F2,29395067,UBAP2,0.9390373229980461,0.7770942449569701,0.9128952026367181,0.7844543457031251,0.5418449640274048
R3HDM2,Q9Y2K5,Q86UW6,29395067,N4BP2,0.9390373229980461,0.7770942449569701,0.20905244350433302,0.684999763965606,0.46744275093078613
R3HDM2,Q9Y2K5,P26196,29395067,DDX6,0.9390373229980461,0.7770942449569701,0.7578027248382561,0.9421802759170531,0.7297245264053345
R3HDM2,Q9Y2K5,Q9UL18,29395067,AGO1,0.9390373229980461,0.7770942449569701,0.061913449317216006,0.14257833361625602,0.28826555609703064
R3HDM2,Q9Y2K5,Q96I24,29395067,FUBP3,0.9390373229980461,0.7770942449569701,0.927373111248016,0.896067440509796,0.4269651472568512
R3HDM2,Q9Y2K5,Q9Y5A9,29395067,YTHDF2,0.9390373229980461,0.7770942449569701,0.9421745538711541,0.9018615484237671,0.44965243339538574
R3HDM2,Q9Y2K5,Q15434,29395067,RBMS2,0.9390373229980461,0.7770942449569701,0.822883307933807,0.83216392993927,0.42478951811790466
R3HDM2,Q9Y2K5,Q86TG7,29395067,PEG10,0.9390373229980461,0.7770942449569701,0.218176841735839,0.131207317113876,0.45535731315612793
R3HDM2,Q9Y2K5,Q9P2D0,29395067,IBTK,0.9390373229980461,0.7770942449569701,0.135052159428596,0.5361476540565491,0.4438466429710388
R3HDM2,Q9Y2K5,Q5JSZ5,29395067,PRRC2B,0.9390373229980461,0.7770942449569701,0.9129469990730281,0.7642971277236931,0.4821126461029053
R3HDM2,Q9Y2K5,Q659C4,29395067,LARP1B,0.9390373229980461,0.7770942449569701,0.902065575122833,0.8965162038803101,0.397757351398468
R3HDM2,Q9Y2K5,O75175,29395067,CNOT3,0.9390373229980461,0.7770942449569701,0.8002820014953611,0.7462113499641411,0.37967365980148315
R3HDM2,Q9Y2K5,A5YKK6,29395067,CNOT1,0.9390373229980461,0.7770942449569701,0.16742576658725702,0.152645871043205,0.42588067054748535
R3HDM2,Q9Y2K5,O95985,29395067,TOP3B,0.9390373229980461,0.7770942449569701,0.05074363946914601,0.062615826725959,0.3885114789009094
R3HDM2,Q9Y2K5,Q9UPR3,29395067,SMG5,0.9390373229980461,0.7770942449569701,0.056534428149461004,0.08168867975473401,0.2825847268104553
R3HDM2,Q9Y2K5,Q9UIV1,29395067,CNOT7,0.9390373229980461,0.7770942449569701,0.049496985971927004,0.074488848447799,0.39038699865341187
R3HDM2,Q9Y2K5,O15234,29395067,CASC3,0.9390373229980461,0.7770942449569701,0.921288311481475,0.8672043681144711,0.3217372000217438
R3HDM2,Q9Y2K5,Q9BUT9,29395067,MCRIP2,0.9390373229980461,0.7770942449569701,0.573536276817321,0.40689116716384804,0.41891026496887207
R3HDM2,Q9Y2K5,Q8ND56,29395067,LSM14A,0.9390373229980461,0.7770942449569701,0.931010067462921,0.93739902973175,0.3763299584388733
R3HDM2,Q9Y2K5,Q9NZI8,29395067,IGF2BP1,0.9390373229980461,0.7770942449569701,0.525628864765167,0.7955076098442071,0.3181862235069275
R3HDM2,Q9Y2K5,Q93073,29395067,SECISBP2L,0.9390373229980461,0.7770942449569701,0.5064259767532341,0.674257159233093,0.46043625473976135
R3HDM2,Q9Y2K5,A0AV96,29395067,RBM47,0.9390373229980461,0.7770942449569701,0.32900089025497403,0.25714278221130304,0.44158798456192017
R3HDM2,Q9Y2K5,Q9P2S5,29395067,WRAP73,0.9390373229980461,0.7770942449569701,0.092513926327228,0.13437682390213002,0.4565490186214447
R3HDM2,Q9Y2K5,Q8ND24,29395067,RNF214,0.9390373229980461,0.7770942449569701,0.8148230314254761,0.7197306752204891,0.3896298110485077
R3HDM2,Q9Y2K5,Q504Q3,29395067,PAN2,0.9390373229980461,0.7770942449569701,0.048762954771518006,0.08457577228546101,0.31477370858192444
R3HDM2,Q9Y2K5,A7E2V4,29395067,ZSWIM8,0.9390373229980461,0.7770942449569701,0.36421242356300304,0.146776258945465,0.33677971363067627
R3HDM2,Q9Y2K5,Q9C0B0,29395067,UNK,0.9390373229980461,0.7770942449569701,0.272130399942398,0.432189553976058,0.4102415442466736
R3HDM2,Q9Y2K5,Q9HBD1,29395067,RC3H2,0.9390373229980461,0.7770942449569701,0.380768567323684,0.385693252086639,0.45164698362350464
R3HDM2,Q9Y2K5,Q9C0B9,29395067,ZCCHC2,0.9390373229980461,0.7770942449569701,0.8582105636596681,0.773087382316589,0.32005783915519714
R3HDM2,Q9Y2K5,Q9NZN8,29395067,CNOT2,0.9390373229980461,0.7770942449569701,0.8796504139900201,0.9464982748031611,0.4309464395046234
R3HDM2,Q9Y2K5,Q92734,29395067,TFG,0.9390373229980461,0.7770942449569701,0.9199383854866021,0.8269848823547361,0.38020992279052734
R3HDM2,Q9Y2K5,Q9UHD2,29395067,TBK1,0.9390373229980461,0.7770942449569701,0.25752851366996704,0.688123047351837,0.35486096143722534
R3HDM2,Q9Y2K5,Q9HCE1,29395067,MOV10,0.9390373229980461,0.7770942449569701,0.096921250224113,0.313997954130172,0.35221773386001587
R3HDM2,Q9Y2K5,Q58A45,29395067,PAN3,0.9390373229980461,0.7770942449569701,0.33015498518943703,0.08147920668125101,0.3139931559562683
R3HDM2,Q9Y2K5,Q96EP5,29395067,DAZAP1,0.9390373229980461,0.7770942449569701,0.927461624145507,0.676906406879425,0.43336328864097595
R3HDM2,Q9Y2K5,Q9H7E2,29395067,TDRD3,0.9390373229980461,0.7770942449569701,0.8975397944450371,0.883250415325164,0.38477957248687744
R3HDM2,Q9Y2K5,Q92600,29395067,CNOT9,0.9390373229980461,0.7770942449569701,0.08026347309350901,0.085335381329059,0.3660758137702942
R3HDM2,Q9Y2K5,Q9UPQ9,29395067,TNRC6B,0.9390373229980461,0.7770942449569701,0.9158128499984741,0.9256454706192011,0.47967466711997986
R3HDM2,Q9Y2K5,Q9H000,29395067,MKRN2,0.9390373229980461,0.7770942449569701,0.14131464064121202,0.425341367721557,0.3075304627418518
R3HDM2,Q9Y2K5,Q9NX00,29395067,TMEM160,0.9390373229980461,0.7770942449569701,0.064502254128456,0.046060882508754,0.3701956272125244
R3HDM2,Q9Y2K5,Q17RY0,29395067,CPEB4,0.9390373229980461,0.7770942449569701,0.7140009999275201,0.7536411285400391,0.43091946840286255
R3HDM2,Q9Y2K5,Q99700,29395067,ATXN2,0.9390373229980461,0.7770942449569701,0.9192976951599121,0.844794750213623,0.4676843583583832
R3HDM2,Q9Y2K5,Q9UN86,29395067,G3BP2,0.9390373229980461,0.7770942449569701,0.827478051185607,0.9036784172058101,0.25610384345054626
R3HDM2,Q9Y2K5,C9JLW8,29395067,MCRIP1,0.9390373229980461,0.7770942449569701,0.46052724123001104,0.7145357131958,0.16577966511249542
R3HDM2,Q9Y2K5,Q15437,29395067,SEC23B,0.9390373229980461,0.7770942449569701,0.045444309711456,0.047496058046817,0.3516852557659149
R3HDM2,Q9Y2K5,Q9NX05,29395067,FAM120C,0.9390373229980461,0.7770942449569701,0.23158136010169902,0.102664865553379,0.31734874844551086
R3HDM2,Q9Y2K5,O95487,29395067,SEC24B,0.9390373229980461,0.7770942449569701,0.9213336706161491,0.7453871965408321,0.49573248624801636
R3HDM2,Q9Y2K5,Q9H9G7,29395067,AGO3,0.9390373229980461,0.7770942449569701,0.07245331257581701,0.351395457983016,0.2513063848018646
R3HDM2,Q9Y2K5,Q92783,29395067,STAM,0.9390373229980461,0.7770942449569701,0.715952575206756,0.6775991320610041,0.45848116278648376
R3HDM2,Q9Y2K5,Q9HCJ0,29395067,TNRC6C,0.9390373229980461,0.7770942449569701,0.9321408271789551,0.615372955799102,0.4248325228691101
R3HDM2,Q9Y2K5,Q9NP73,29395067,ALG13,0.9390373229980461,0.7770942449569701,0.364426672458648,0.10586695373058301,0.41065412759780884
R3HDM2,Q9Y2K5,P48634,29395067,PRRC2A,0.9390373229980461,0.7770942449569701,0.920958399772644,0.771147608757019,0.4103643298149109
R3HDM2,Q9Y2K5,Q8NDV7,29395067,TNRC6A,0.9390373229980461,0.7770942449569701,0.94635409116745,0.9126369357109071,0.5160320401191711
R3HDM2,Q9Y2K5,P29558,29395067,RBMS1,0.9390373229980461,0.7770942449569701,0.819132804870605,0.8230159878730771,0.3725331425666809
R3HDM2,Q9Y2K5,O75886,29395067,STAM2,0.9390373229980461,0.7770942449569701,0.7580820322036741,0.799618482589721,0.4793064594268799
R3HDM2,Q9Y2K5,Q86XN8,29395067,MEX3D,0.9390373229980461,0.7770942449569701,0.48268166184425304,0.17888946831226302,0.25353890657424927
R3HDM2,Q9Y2K5,Q01804,29395067,OTUD4,0.9390373229980461,0.7770942449569701,0.7899363040924071,0.5325272679328911,0.35721340775489807
R3HDM2,Q9Y2K5,Q8WU79,29395067,SMAP2,0.9390373229980461,0.7770942449569701,0.870141685009002,0.8791758418083191,0.33915454149246216
R3HDM2,Q9Y2K5,O60506,29395067,SYNCRIP,0.9390373229980461,0.7770942449569701,0.9453929662704461,0.9018948674201961,0.42174261808395386
R3HDM2,Q9Y2K5,Q92499,29395067,DDX1,0.9390373229980461,0.7770942449569701,0.388328939676284,0.785437881946563,0.3824569880962372
R3HDM2,Q9Y2K5,O15027,29395067,SEC16A,0.9390373229980461,0.7770942449569701,0.914153099060058,0.8749286532402031,0.49216192960739136
R3HDM2,Q9Y2K5,Q8TEP8,29395067,CEP192,0.9390373229980461,0.7770942449569701,0.069603644311428,0.137897923588752,0.4991491436958313
R3HDM2,Q9Y2K5,Q9Y5V3,29395067,MAGED1,0.9390373229980461,0.7770942449569701,0.701351046562194,0.623210549354553,0.42210498452186584
R3HDM2,Q9Y2K5,Q6P2H3,29395067,CEP85,0.9390373229980461,0.7770942449569701,0.686874747276306,0.628072619438171,0.42502784729003906
R3HDM2,Q9Y2K5,O14787,29395067,TNPO2,0.9390373229980461,0.7770942449569701,0.0629867836833,0.032100148499011,0.24698492884635925
R3HDM2,Q9Y2K5,Q9BRZ2,29395067,TRIM56,0.9390373229980461,0.7770942449569701,0.046740718185901,0.297699868679046,0.2700407803058624
R3HDM2,Q9Y2K5,Q70EL1,29395067,USP54,0.9390373229980461,0.7770942449569701,0.414909929037094,0.507031679153442,0.4943951666355133
R3HDM2,Q9Y2K5,Q7Z739,29395067,YTHDF3,0.9390373229980461,0.7770942449569701,0.9342164993286131,0.743057370185852,0.41766804456710815
R3HDM2,Q9Y2K5,O95758,29395067,PTBP3,0.9390373229980461,0.7770942449569701,0.42364820837974504,0.45767813920974704,0.35745567083358765
R3HDM2,Q9Y2K5,A1L020,29395067,MEX3A,0.9390373229980461,0.7770942449569701,0.23238852620124803,0.26905071735382,0.2773652970790863
R3HDM2,Q9Y2K5,O14964,29395067,HGS,0.9390373229980461,0.7770942449569701,0.9234871864318841,0.841227650642395,0.49304676055908203
R3HDM2,Q9Y2K5,P42694,29395067,HELZ,0.9390373229980461,0.7770942449569701,0.8446741104125971,0.836807429790496,0.41680708527565
R3HDM2,Q9Y2K5,Q8TB72,29395067,PUM2,0.9390373229980461,0.7770942449569701,0.9371489286422731,0.8310171961784361,0.3521656394004822
R3HDM2,Q9Y2K5,Q9UKZ1,29395067,CNOT11,0.9390373229980461,0.7770942449569701,0.22426322102546603,0.13013821840286202,0.3016870617866516
R3HDM2,Q9Y2K5,Q6P158,29395067,DHX57,0.9390373229980461,0.7770942449569701,0.30006697773933405,0.46088534593582103,0.6718887090682983
R3HDM2,Q9Y2K5,Q92540,29395067,SMG7,0.9390373229980461,0.7770942449569701,0.7485496997833251,0.6801263689994811,0.5228879451751709
