Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
CRX,O43186,Q68CP9,38297188,ARID2,0.308956563472747,0.042508192360401,0.886040866374969,0.5421098470687861,0.655431866645813
CRX,O43186,Q6ZW49,38297188,PAXIP1,0.308956563472747,0.042508192360401,0.643753767013549,0.7459143996238701,0.551054835319519
CRX,O43186,Q6P4R8,38297188,NFRKB,0.308956563472747,0.042508192360401,0.41714200377464206,0.297662645578384,0.6704643964767456
CRX,O43186,Q92993,38297188,KAT5,0.308956563472747,0.042508192360401,0.19866599142551403,0.776988446712493,0.6553021669387817
CRX,O43186,Q96KQ7,38297188,EHMT2,0.308956563472747,0.042508192360401,0.632556796073913,0.694043636322021,0.6277551054954529
CRX,O43186,Q6PJG2,38297188,MIDEAS,0.308956563472747,0.042508192360401,0.9349083900451661,0.8523517847061151,0.6876854300498962
CRX,O43186,P51531,38297188,SMARCA2,0.308956563472747,0.042508192360401,0.927783668041229,0.9080131649971,0.6666322946548462
CRX,O43186,O14686,38297188,KMT2D,0.308956563472747,0.042508192360401,0.9250968098640441,0.841981589794158,0.5445747375488281
CRX,O43186,Q96T58,38297188,SPEN,0.308956563472747,0.042508192360401,0.9274575114250181,0.8721865415573121,0.6272144317626953
CRX,O43186,Q15788,38297188,NCOA1,0.308956563472747,0.042508192360401,0.9311691522598261,0.8597327470779411,0.5615400075912476
CRX,O43186,Q86SE9,38297188,PCGF5,0.308956563472747,0.042508192360401,0.070946343243122,0.119246318936347,0.6987254023551941
CRX,O43186,Q9HCM7,38297188,FBRSL1,0.308956563472747,0.042508192360401,0.6004452705383301,0.353628784418106,0.5690497756004333
CRX,O43186,O15164,38297188,TRIM24,0.308956563472747,0.042508192360401,0.8822690844535821,0.872316837310791,0.6226606965065002
CRX,O43186,Q12857,38297188,NFIA,0.308956563472747,0.042508192360401,0.8423302769660951,0.804248690605163,0.5167063474655151
CRX,O43186,P12755,38297188,SKI,0.308956563472747,0.042508192360401,0.10431753098964601,0.113735496997833,0.5770779252052307
CRX,O43186,Q8IVH2,38297188,FOXP4,0.308956563472747,0.042508192360401,0.8586987257003781,0.825622200965881,0.5854186415672302
CRX,O43186,Q9P2D1,38297188,CHD7,0.308956563472747,0.042508192360401,0.8551883697509761,0.825227379798889,0.5616969466209412
CRX,O43186,P14859,38297188,POU2F1,0.308956563472747,0.042508192360401,0.754133522510528,0.58046954870224,0.6425039768218994
CRX,O43186,Q9UGU0,38297188,TCF20,0.308956563472747,0.042508192360401,0.938023686408996,0.906962275505065,0.6788972020149231
CRX,O43186,Q9ULD9,38297188,ZNF608,0.308956563472747,0.042508192360401,0.649338901042938,0.42147284746170005,0.4819428324699402
CRX,O43186,O75925,38297188,PIAS1,0.308956563472747,0.042508192360401,0.452395111322402,0.505628526210784,0.5758891701698303
CRX,O43186,Q9Y618,38297188,NCOR2,0.308956563472747,0.042508192360401,0.915248751640319,0.8444350361824031,0.6406408548355103
CRX,O43186,Q8WUB8,38297188,PHF10,0.308956563472747,0.042508192360401,0.9026635885238641,0.9013267755508421,0.560483455657959
CRX,O43186,P40424,38297188,PBX1,0.308956563472747,0.042508192360401,0.49614271521568304,0.8091415166854851,0.7013648152351379
CRX,O43186,Q92922,38297188,SMARCC1,0.308956563472747,0.042508192360401,0.9025828242301941,0.7921623587608331,0.6476307511329651
CRX,O43186,Q86UP3,38297188,ZFHX4,0.308956563472747,0.042508192360401,0.7563455104827881,0.586164414882659,0.6409962773323059
CRX,O43186,O15409,38297188,FOXP2,0.308956563472747,0.042508192360401,0.834200203418731,0.520618975162506,0.6111351251602173
CRX,O43186,Q15291,38297188,RBBP5,0.308956563472747,0.042508192360401,0.30069702863693204,0.7695158720016481,0.6333104372024536
CRX,O43186,Q9H8M2,38297188,BRD9,0.308956563472747,0.042508192360401,0.051790665835142004,0.40281605720520003,0.3530867099761963
CRX,O43186,Q8NEZ4,38297188,KMT2C,0.308956563472747,0.042508192360401,0.8075259923934931,0.7091149687767021,0.5184004306793213
CRX,O43186,O60315,38297188,ZEB2,0.308956563472747,0.042508192360401,0.9134694337844841,0.701518595218658,0.4849538207054138
