Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
SATB2,Q9UPW6,Q12873,38297188,CHD3,0.380608201026916,0.27717199921607905,0.8584715127944941,0.9064579010009761,0.585220992565155
SATB2,Q9UPW6,Q96DT7,38297188,ZBTB10,0.380608201026916,0.27717199921607905,0.5852702260017391,0.19723452627658802,0.6777288317680359
SATB2,Q9UPW6,Q63HK5,38297188,TSHZ3,0.380608201026916,0.27717199921607905,0.9172309041023251,0.7546250820159911,0.6444900035858154
SATB2,Q9UPW6,Q9NSC2,38297188,SALL1,0.380608201026916,0.27717199921607905,0.23619778454303703,0.514240384101867,0.47590309381484985
SATB2,Q9UPW6,Q5T5X7,38297188,BEND3,0.380608201026916,0.27717199921607905,0.7461804151535031,0.873614311218261,0.6218925714492798
SATB2,Q9UPW6,Q03112,38297188,MECOM,0.380608201026916,0.27717199921607905,0.083625748753547,0.11049000918865201,0.41844525933265686
SATB2,Q9UPW6,Q9UKY1,38297188,ZHX1,0.380608201026916,0.27717199921607905,0.46208325028419406,0.47070637345314004,0.6233274936676025
SATB2,Q9UPW6,Q9Y6X8,38297188,ZHX2,0.380608201026916,0.27717199921607905,0.36284905672073303,0.630863845348358,0.5205951929092407
SATB2,Q9UPW6,Q9ULL5,38297188,PRR12,0.380608201026916,0.27717199921607905,0.9016374349594111,0.7530444860458371,0.48561301827430725
SATB2,Q9UPW6,O14519,38297188,CDK2AP1,0.380608201026916,0.27717199921607905,0.39581340551376304,0.309259593486785,0.54042649269104
SATB2,Q9UPW6,Q8WXI9,38297188,GATAD2B,0.380608201026916,0.27717199921607905,0.8501977920532221,0.736870646476745,0.6852529644966125
SATB2,Q9UPW6,Q96K83,38297188,ZNF521,0.380608201026916,0.27717199921607905,0.049332611262798004,0.08520096540451001,0.4699055254459381
SATB2,Q9UPW6,Q8IVH2,38297188,FOXP4,0.380608201026916,0.27717199921607905,0.8586987257003781,0.825622200965881,0.566202700138092
SATB2,Q9UPW6,Q16576,38297188,RBBP7,0.380608201026916,0.27717199921607905,0.37648314237594604,0.322929501533508,0.5846832394599915
SATB2,Q9UPW6,Q15911,38297188,ZFHX3,0.380608201026916,0.27717199921607905,0.871009528636932,0.671064734458923,0.6500845551490784
SATB2,Q9UPW6,Q9UHF7,38297188,TRPS1,0.380608201026916,0.27717199921607905,0.798263907432556,0.513080954551696,0.5622481107711792
SATB2,Q9UPW6,Q9UBB5,38297188,MBD2,0.380608201026916,0.27717199921607905,0.5664933919906611,0.59124481678009,0.586286187171936
SATB2,Q9UPW6,Q86UP3,38297188,ZFHX4,0.380608201026916,0.27717199921607905,0.7563455104827881,0.586164414882659,0.5626617074012756
SATB2,Q9UPW6,O15090,38297188,ZNF536,0.380608201026916,0.27717199921607905,0.101045347750186,0.072728842496871,0.40555834770202637
SATB2,Q9UPW6,O60315,38297188,ZEB2,0.380608201026916,0.27717199921607905,0.9134694337844841,0.701518595218658,0.3864995837211609
