Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
RNPS1,Q15287,P23921,35640609,RRM1,0.8742988705635071,0.890032768249511,0.35580030083656305,0.8009147644042961,0.21702826023101807
RNPS1,Q15287,P55081,35640609,MFAP1,0.8742988705635071,0.890032768249511,0.800705790519714,0.822628378868103,0.5590489506721497
RNPS1,Q15287,Q8IWC1,35640609,MAP7D3,0.8742988705635071,0.890032768249511,0.751095235347747,0.910188853740692,0.5007762312889099
RNPS1,Q15287,Q7L014,35640609,DDX46,0.8742988705635071,0.890032768249511,0.8441314697265621,0.8243056535720821,0.593009352684021
RNPS1,Q15287,Q8TDD1,35640609,DDX54,0.8742988705635071,0.890032768249511,0.796063542366027,0.860306739807128,0.7830824851989746
RNPS1,Q15287,O75330,35640609,HMMR,0.8742988705635071,0.890032768249511,0.056182794272899,0.24691554903984003,0.6253758072853088
RNPS1,Q15287,P78344,35640609,EIF4G2,0.8742988705635071,0.890032768249511,0.935107350349426,0.838588714599609,0.594889760017395
RNPS1,Q15287,Q00341,35640609,HDLBP,0.8742988705635071,0.890032768249511,0.527656733989715,0.88329392671585,0.6794731020927429
RNPS1,Q15287,Q9NZM5,35640609,NOP53,0.8742988705635071,0.890032768249511,0.23161613941192602,0.794180929660797,0.7453157305717468
RNPS1,Q15287,Q8IWF6,35640609,DENND6A,0.8742988705635071,0.890032768249511,0.061519235372543,0.034604664891958,0.3603333532810211
RNPS1,Q15287,O75821,35640609,EIF3G,0.8742988705635071,0.890032768249511,0.810005187988281,0.9082697629928581,0.6785721778869629
RNPS1,Q15287,Q5VT06,35640609,CEP350,0.8742988705635071,0.890032768249511,0.858241915702819,0.8765743970870971,0.528586745262146
RNPS1,Q15287,P14635,35640609,CCNB1,0.8742988705635071,0.890032768249511,0.12709763646125702,0.347746282815933,0.4875354766845703
RNPS1,Q15287,Q01081,35640609,U2AF1,0.8742988705635071,0.890032768249511,0.859735310077667,0.907655537128448,0.7199768424034119
RNPS1,Q15287,Q9NW82,35640609,WDR70,0.8742988705635071,0.890032768249511,0.062395326793193005,0.60500818490982,0.5709238052368164
RNPS1,Q15287,P08708,35640609,RPS17,0.8742988705635071,0.890032768249511,0.440060526132583,0.8970975875854491,0.6817785501480103
RNPS1,Q15287,P11387,35640609,TOP1,0.8742988705635071,0.890032768249511,0.7018611431121821,0.8555550575256341,0.6934182047843933
RNPS1,Q15287,Q14974,35640609,KPNB1,0.8742988705635071,0.890032768249511,0.09113700687885201,0.074117422103881,0.5644159317016602
RNPS1,Q15287,P24941,35640609,CDK2,0.8742988705635071,0.890032768249511,0.13247555494308402,0.163240283727645,0.548820972442627
RNPS1,Q15287,Q9BWJ5,35640609,SF3B5,0.8742988705635071,0.890032768249511,0.13186876475811002,0.41249093413352905,0.21017630398273468
RNPS1,Q15287,Q93009,35640609,USP7,0.8742988705635071,0.890032768249511,0.065114803612232,0.35267251729965204,0.6991932392120361
RNPS1,Q15287,Q14694,35640609,USP10,0.8742988705635071,0.890032768249511,0.7744724154472351,0.9465939402580261,0.5337839126586914
RNPS1,Q15287,P00441,35640609,SOD1,0.8742988705635071,0.890032768249511,0.6406504511833191,0.9095915555953981,0.38378939032554626
RNPS1,Q15287,Q14493,35640609,SLBP,0.8742988705635071,0.890032768249511,0.7911777496337891,0.9283750653266901,0.5887134671211243
RNPS1,Q15287,Q13573,35640609,SNW1,0.8742988705635071,0.890032768249511,0.904046356678009,0.8782021403312681,0.6978724598884583
RNPS1,Q15287,P00966,35640609,ASS1,0.8742988705635071,0.890032768249511,0.47899994254112205,0.5559033155441281,0.3532624840736389
RNPS1,Q15287,Q9H0H5,35640609,RACGAP1,0.8742988705635071,0.890032768249511,0.7447931170463561,0.922767460346221,0.408795028924942
RNPS1,Q15287,Q2TBE0,35640609,CWF19L2,0.8742988705635071,0.890032768249511,0.55247563123703,0.812779307365417,0.5298156142234802
RNPS1,Q15287,Q96ST3,35640609,SIN3A,0.8742988705635071,0.890032768249511,0.926770567893981,0.9084309339523311,0.5466083884239197
RNPS1,Q15287,Q96T58,35640609,SPEN,0.8742988705635071,0.890032768249511,0.9274575114250181,0.8721865415573121,0.6521528959274292
RNPS1,Q15287,Q5SWA1,35640609,PPP1R15B,0.8742988705635071,0.890032768249511,0.06152016669511701,0.11261347681283901,0.1766044795513153
RNPS1,Q15287,Q03252,35640609,LMNB2,0.8742988705635071,0.890032768249511,0.8907858729362481,0.926737666130065,0.6021755933761597
RNPS1,Q15287,Q9UKK9,35640609,NUDT5,0.8742988705635071,0.890032768249511,0.428302466869354,0.5638548135757441,0.4213412404060364
RNPS1,Q15287,P49792,35640609,RANBP2,0.8742988705635071,0.890032768249511,0.8792891502380371,0.9409412145614621,0.5753408074378967
RNPS1,Q15287,A3KN83,35640609,SBNO1,0.8742988705635071,0.890032768249511,0.407449662685394,0.650040209293365,0.6316877007484436
RNPS1,Q15287,Q9BSJ8,35640609,ESYT1,0.8742988705635071,0.890032768249511,0.6062819361686701,0.431197941303253,0.3287877142429352
RNPS1,Q15287,Q9Y4P8,35640609,WIPI2,0.8742988705635071,0.890032768249511,0.047362029552459,0.046888310462236,0.3381075859069824
RNPS1,Q15287,P05089,35640609,ARG1,0.8742988705635071,0.890032768249511,0.48446989059448203,0.331378638744354,0.3023296594619751
RNPS1,Q15287,O00268,35640609,TAF4,0.8742988705635071,0.890032768249511,0.833517432212829,0.77192199230194,0.6350789666175842
RNPS1,Q15287,Q68DQ2,35640609,CRYBG3,0.8742988705635071,0.890032768249511,0.45059823989868103,0.6399484872817991,0.4893428683280945
RNPS1,Q15287,Q8WVZ9,35640609,KBTBD7,0.8742988705635071,0.890032768249511,0.05374510213732701,0.033030219376087,0.5332425832748413
RNPS1,Q15287,Q12906,35640609,ILF3,0.8742988705635071,0.890032768249511,0.951803565025329,0.9412482976913451,0.7561042904853821
RNPS1,Q15287,P24928,35640609,POLR2A,0.8742988705635071,0.890032768249511,0.9427297711372371,0.8946375846862791,0.5123463869094849
RNPS1,Q15287,Q9NWH9,35640609,SLTM,0.8742988705635071,0.890032768249511,0.9207302927970881,0.872560679912567,0.7383896708488464
RNPS1,Q15287,P35268,35640609,RPL22,0.8742988705635071,0.890032768249511,0.7265936136245721,0.8093632459640501,0.6546317338943481
RNPS1,Q15287,Q9H2Y7,35640609,ZNF106,0.8742988705635071,0.890032768249511,0.8751149177551271,0.8193871378898621,0.4665469229221344
RNPS1,Q15287,O60841,35640609,EIF5B,0.8742988705635071,0.890032768249511,0.706597387790679,0.744186878204345,0.696803629398346
RNPS1,Q15287,Q6P1J9,35640609,CDC73,0.8742988705635071,0.890032768249511,0.11370609700679701,0.5292645096778871,0.6387178301811218
RNPS1,Q15287,Q14839,35640609,CHD4,0.8742988705635071,0.890032768249511,0.7110024690628051,0.915207386016845,0.658466100692749
RNPS1,Q15287,Q8WUB8,35640609,PHF10,0.8742988705635071,0.890032768249511,0.9026635885238641,0.9013267755508421,0.44032806158065796
RNPS1,Q15287,Q9H6R4,35640609,NOL6,0.8742988705635071,0.890032768249511,0.045802067965269005,0.038096360862255006,0.601349949836731
RNPS1,Q15287,Q15648,35640609,MED1,0.8742988705635071,0.890032768249511,0.9314579963684081,0.8536103367805481,0.6498755812644958
RNPS1,Q15287,Q8N0X7,35640609,SPART,0.8742988705635071,0.890032768249511,0.10060437023639601,0.40608325600624,0.5371267795562744
RNPS1,Q15287,P62424,35640609,RPL7A,0.8742988705635071,0.890032768249511,0.32755535840988104,0.816807150840759,0.6393175721168518
RNPS1,Q15287,Q9Y450,35640609,HBS1L,0.8742988705635071,0.890032768249511,0.706530928611755,0.63678228855133,0.5156412124633789
RNPS1,Q15287,P78332,35640609,RBM6,0.8742988705635071,0.890032768249511,0.9158465266227721,0.883028388023376,0.6044026613235474
RNPS1,Q15287,Q8WYQ5,35640609,DGCR8,0.8742988705635071,0.890032768249511,0.8413621783256531,0.8342933654785151,0.7514760494232178
RNPS1,Q15287,Q8IX12,35640609,CCAR1,0.8742988705635071,0.890032768249511,0.8194368481636041,0.926390826702117,0.4517737030982971
RNPS1,Q15287,Q96CP2,35640609,FLYWCH2,0.8742988705635071,0.890032768249511,0.41610735654830905,0.79183292388916,0.2849510908126831
RNPS1,Q15287,Q09666,35640609,AHNAK,0.8742988705635071,0.890032768249511,0.882196128368377,0.946096897125244,0.44642338156700134
RNPS1,Q15287,P50990,35640609,CCT8,0.8742988705635071,0.890032768249511,0.5758818387985231,0.26783961057662903,0.29381063580513
RNPS1,Q15287,Q9Y5M8,35640609,SRPRB,0.8742988705635071,0.890032768249511,0.09134366363286901,0.068793088197708,0.3798026144504547
RNPS1,Q15287,Q9NVP1,35640609,DDX18,0.8742988705635071,0.890032768249511,0.8384298086166381,0.623128831386566,0.6407591104507446
RNPS1,Q15287,Q8N8D1,35640609,PDCD7,0.8742988705635071,0.890032768249511,0.377020567655563,0.326120138168334,0.5775569677352905
RNPS1,Q15287,P18615,35640609,NELFE,0.8742988705635071,0.890032768249511,0.8858264684677121,0.9283844232559201,0.6575769782066345
RNPS1,Q15287,Q13177,35640609,PAK2,0.8742988705635071,0.890032768249511,0.770987212657928,0.8510586023330681,0.5570292472839355
RNPS1,Q15287,Q9Y5B9,35640609,SUPT16H,0.8742988705635071,0.890032768249511,0.8098701238632201,0.891193032264709,0.6031506657600403
RNPS1,Q15287,Q99436,35640609,PSMB7,0.8742988705635071,0.890032768249511,0.056992758065462,0.156169384717941,0.45224928855895996
RNPS1,Q15287,Q9Y5T5,35640609,USP16,0.8742988705635071,0.890032768249511,0.08463428914546901,0.621121406555175,0.4924638867378235
RNPS1,Q15287,Q14258,35640609,TRIM25,0.8742988705635071,0.890032768249511,0.37402802705764704,0.8078976869583131,0.2947637140750885
RNPS1,Q15287,A0MZ66,35640609,SHTN1,0.8742988705635071,0.890032768249511,0.837412178516387,0.845585703849792,0.5403100848197937
RNPS1,Q15287,Q8IWZ3,35640609,ANKHD1,0.8742988705635071,0.890032768249511,0.6686410307884211,0.484839290380477,0.59268718957901
RNPS1,Q15287,P46060,35640609,RANGAP1,0.8742988705635071,0.890032768249511,0.35446065664291304,0.45731180906295704,0.6184682250022888
RNPS1,Q15287,Q9Y2W2,35640609,WBP11,0.8742988705635071,0.890032768249511,0.881268978118896,0.8970123529434201,0.5490463376045227
RNPS1,Q15287,O94888,35640609,UBXN7,0.8742988705635071,0.890032768249511,0.558146119117736,0.8365452885627741,0.5477533340454102
RNPS1,Q15287,P15170,35640609,GSPT1,0.8742988705635071,0.890032768249511,0.101807281374931,0.8657646179199211,0.5483961701393127
RNPS1,Q15287,Q9BRS2,35640609,RIOK1,0.8742988705635071,0.890032768249511,0.550198137760162,0.8417922854423521,0.7225029468536377
RNPS1,Q15287,O60870,35640609,KIN,0.8742988705635071,0.890032768249511,0.540682196617126,0.9175716638565061,0.6973499059677124
RNPS1,Q15287,Q16512,35640609,PKN1,0.8742988705635071,0.890032768249511,0.7284246683120721,0.7975162267684931,0.5251249670982361
RNPS1,Q15287,O94842,35640609,TOX4,0.8742988705635071,0.890032768249511,0.8004736900329591,0.7917429208755491,0.5560470819473267
RNPS1,Q15287,Q69YN2,35640609,CWF19L1,0.8742988705635071,0.890032768249511,0.05082858726382201,0.09357423335313701,0.6032451391220093
RNPS1,Q15287,Q9HC52,35640609,CBX8,0.8742988705635071,0.890032768249511,0.875487625598907,0.821188807487487,0.5841869115829468
RNPS1,Q15287,Q9GZR2,35640609,REXO4,0.8742988705635071,0.890032768249511,0.18123884499073,0.8074213862419121,0.7721784710884094
RNPS1,Q15287,Q86V97,35640609,KBTBD6,0.8742988705635071,0.890032768249511,0.053680323064327004,0.031081389635801003,0.49863705039024353
RNPS1,Q15287,O75391,35640609,SPAG7,0.8742988705635071,0.890032768249511,0.7546979188919061,0.6983377337455751,0.4692990779876709
RNPS1,Q15287,P55039,35640609,DRG2,0.8742988705635071,0.890032768249511,0.10463162511587101,0.14236822724342302,0.2701609134674072
RNPS1,Q15287,Q56NI9,35640609,ESCO2,0.8742988705635071,0.890032768249511,0.197854354977607,0.441791355609893,0.5988156199455261
RNPS1,Q15287,P29966,35640609,MARCKS,0.8742988705635071,0.890032768249511,0.861130058765411,0.7989703416824341,0.5328537821769714
RNPS1,Q15287,P37840,35640609,SNCA,0.8742988705635071,0.890032768249511,0.6731051206588741,0.5148437023162841,0.6192604303359985
RNPS1,Q15287,Q9BWT3,35640609,PAPOLG,0.8742988705635071,0.890032768249511,0.610623240470886,0.7610921859741211,0.3800356388092041
RNPS1,Q15287,P21333,35640609,FLNA,0.8742988705635071,0.890032768249511,0.748573184013366,0.8762679100036621,0.2985451817512512
RNPS1,Q15287,P61964,35640609,WDR5,0.8742988705635071,0.890032768249511,0.06524015963077501,0.137251302599906,0.5658710598945618
RNPS1,Q15287,P62318,35640609,SNRPD3,0.8742988705635071,0.890032768249511,0.30766326189041104,0.542262732982635,0.7397894859313965
RNPS1,Q15287,Q01130,35640609,SRSF2,0.8742988705635071,0.890032768249511,0.9067411422729491,0.9577554464340211,0.7501464486122131
RNPS1,Q15287,Q9BQ39,35640609,DDX50,0.8742988705635071,0.890032768249511,0.8592834472656251,0.8659180402755731,0.68137127161026
RNPS1,Q15287,Q9H8H2,35640609,DDX31,0.8742988705635071,0.890032768249511,0.23770990967750502,0.330950617790222,0.5687554478645325
RNPS1,Q15287,Q9NQC3,35640609,RTN4,0.8742988705635071,0.890032768249511,0.601467251777648,0.507771134376525,0.35778236389160156
RNPS1,Q15287,Q14247,35640609,CTTN,0.8742988705635071,0.890032768249511,0.8998081088066101,0.946021676063537,0.45241984724998474
RNPS1,Q15287,P13984,35640609,GTF2F2,0.8742988705635071,0.890032768249511,0.6118892431259151,0.66075724363327,0.5259587168693542
RNPS1,Q15287,Q96EY7,35640609,PTCD3,0.8742988705635071,0.890032768249511,0.049986116588115005,0.169414058327674,0.7010917067527771
RNPS1,Q15287,Q7RTV0,35640609,PHF5A,0.8742988705635071,0.890032768249511,0.42040759325027405,0.8216450810432431,0.6342063546180725
RNPS1,Q15287,P62805,35640609,H4C16,0.8742988705635071,0.890032768249511,0.089964739978313,0.768406748771667,0.5738350749015808
RNPS1,Q15287,Q9GZR1,35640609,SENP6,0.8742988705635071,0.890032768249511,0.204866334795951,0.40504485368728604,0.5679596662521362
RNPS1,Q15287,O14979,35640609,HNRNPDL,0.8742988705635071,0.890032768249511,0.944182753562927,0.8330107927322381,0.6366766691207886
RNPS1,Q15287,O95793,35640609,STAU1,0.8742988705635071,0.890032768249511,0.553799152374267,0.608830332756042,0.7540364265441895
RNPS1,Q15287,O14641,35640609,DVL2,0.8742988705635071,0.890032768249511,0.894402682781219,0.9272572398185731,0.6114057302474976
RNPS1,Q15287,P25311,35640609,AZGP1,0.8742988705635071,0.890032768249511,0.07737813144922201,0.033177450299263,0.40126141905784607
RNPS1,Q15287,O75663,35640609,TIPRL,0.8742988705635071,0.890032768249511,0.046626456081867,0.22200110554695102,0.31056609749794006
RNPS1,Q15287,Q9BUI4,35640609,POLR3C,0.8742988705635071,0.890032768249511,0.06253792345523801,0.45837599039077703,0.5666038990020752
RNPS1,Q15287,Q9Y314,35640609,NOSIP,0.8742988705635071,0.890032768249511,0.745157957077026,0.8713225126266481,0.43610987067222595
RNPS1,Q15287,P61019,35640609,RAB2A,0.8742988705635071,0.890032768249511,0.5651560425758361,0.45941171050071705,0.4150920510292053
RNPS1,Q15287,O43660,35640609,PLRG1,0.8742988705635071,0.890032768249511,0.06341804563999101,0.590099155902862,0.5188215970993042
RNPS1,Q15287,Q7L2J0,35640609,MEPCE,0.8742988705635071,0.890032768249511,0.9067090749740601,0.713469386100769,0.7641062140464783
RNPS1,Q15287,P25440,35640609,BRD2,0.8742988705635071,0.890032768249511,0.83985835313797,0.9001469612121581,0.6346089243888855
RNPS1,Q15287,Q5RKV6,35640609,EXOSC6,0.8742988705635071,0.890032768249511,0.078602150082588,0.041686348617076006,0.5041111707687378
RNPS1,Q15287,O14744,35640609,PRMT5,0.8742988705635071,0.890032768249511,0.096745878458023,0.10946254432201301,0.6425651907920837
RNPS1,Q15287,Q9H0A0,35640609,NAT10,0.8742988705635071,0.890032768249511,0.152111068367958,0.185813769698143,0.6734817028045654
RNPS1,Q15287,P27816,35640609,MAP4,0.8742988705635071,0.890032768249511,0.7518705725669861,0.8798587918281551,0.6124324798583984
RNPS1,Q15287,Q13356,35640609,PPIL2,0.8742988705635071,0.890032768249511,0.05338582396507201,0.402096331119537,0.6665676236152649
RNPS1,Q15287,Q96A72,35640609,MAGOHB,0.8742988705635071,0.890032768249511,0.314836740493774,0.558811783790588,0.4078543186187744
RNPS1,Q15287,O60508,35640609,CDC40,0.8742988705635071,0.890032768249511,0.205471113324165,0.6695420145988461,0.6414180994033813
RNPS1,Q15287,Q9HCG8,35640609,CWC22,0.8742988705635071,0.890032768249511,0.742023468017578,0.8475653529167171,0.6247525215148926
RNPS1,Q15287,Q71DI3,35640609,H3C13,0.8742988705635071,0.890032768249511,0.37275806069374,0.9209051132202141,0.39383867383003235
RNPS1,Q15287,O43290,35640609,SART1,0.8742988705635071,0.890032768249511,0.8807287216186521,0.922803282737731,0.6547942757606506
RNPS1,Q15287,Q05707,35640609,COL14A1,0.8742988705635071,0.890032768249511,0.45693951845169006,0.325094878673553,0.1507595181465149
RNPS1,Q15287,P50851,35640609,LRBA,0.8742988705635071,0.890032768249511,0.148845881223678,0.26723718643188404,0.37127017974853516
RNPS1,Q15287,Q15427,35640609,SF3B4,0.8742988705635071,0.890032768249511,0.9037405252456661,0.757101535797119,0.8101651072502136
RNPS1,Q15287,P13994,35640609,YJU2B,0.8742988705635071,0.890032768249511,0.558267951011657,0.8535445928573601,0.24305519461631775
RNPS1,Q15287,Q15072,35640609,ZNF146,0.8742988705635071,0.890032768249511,0.21014896035194303,0.404693305492401,0.14790529012680054
RNPS1,Q15287,Q9UJW0,35640609,DCTN4,0.8742988705635071,0.890032768249511,0.07092120498418801,0.726059794425964,0.12418588250875473
RNPS1,Q15287,Q9NW13,35640609,RBM28,0.8742988705635071,0.890032768249511,0.07733821123838401,0.5231383442878721,0.7694411277770996
RNPS1,Q15287,Q5T7W7,35640609,TSTD2,0.8742988705635071,0.890032768249511,0.054641079157590006,0.388903200626373,0.4472300112247467
RNPS1,Q15287,Q4LE39,35640609,ARID4B,0.8742988705635071,0.890032768249511,0.8699061274528501,0.8166902661323541,0.4570852816104889
RNPS1,Q15287,Q96SY0,35640609,INTS14,0.8742988705635071,0.890032768249511,0.065421588718891,0.062779769301414,0.45607003569602966
RNPS1,Q15287,Q07866,35640609,KLC1,0.8742988705635071,0.890032768249511,0.753291845321655,0.844570338726043,0.5797511339187622
RNPS1,Q15287,P26639,35640609,TARS1,0.8742988705635071,0.890032768249511,0.726021170616149,0.899243950843811,0.3518056571483612
RNPS1,Q15287,P56537,35640609,EIF6,0.8742988705635071,0.890032768249511,0.30442410707473705,0.206426262855529,0.4500400424003601
RNPS1,Q15287,O75643,35640609,SNRNP200,0.8742988705635071,0.890032768249511,0.10391391813755001,0.727765202522277,0.6856768727302551
RNPS1,Q15287,Q9H2G4,35640609,TSPYL2,0.8742988705635071,0.890032768249511,0.632947087287902,0.40634354948997503,0.5257731080055237
RNPS1,Q15287,Q9NQW6,35640609,ANLN,0.8742988705635071,0.890032768249511,0.881227672100067,0.8464059829711911,0.5147134065628052
RNPS1,Q15287,Q13435,35640609,SF3B2,0.8742988705635071,0.890032768249511,0.894457817077636,0.8759469985961911,0.7679725885391235
RNPS1,Q15287,O15541,35640609,RNF113A,0.8742988705635071,0.890032768249511,0.8518357276916501,0.8132408261299131,0.5825905799865723
RNPS1,Q15287,O00571,35640609,DDX3X,0.8742988705635071,0.890032768249511,0.943722367286682,0.9560965299606321,0.673463761806488
RNPS1,Q15287,P18583,35640609,SON,0.8742988705635071,0.890032768249511,0.8317786455154411,0.8218783140182491,0.8014451861381531
RNPS1,Q15287,P38919,35640609,EIF4A3,0.8742988705635071,0.890032768249511,0.175627097487449,0.216653198003768,0.339379221200943
