Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
DPPA3,Q6W0C5,P0DJD0,38297188,RGPD1,0.09415098279714501,0.19103197753429402,0.873320698738098,0.889215171337127,0.6403435468673706
DPPA3,Q6W0C5,Q9BY89,38297188,KIAA1671,0.09415098279714501,0.19103197753429402,0.8085337877273561,0.6534734964370721,0.4820919632911682
DPPA3,Q6W0C5,P52948,38297188,NUP98,0.09415098279714501,0.19103197753429402,0.9433375597000121,0.9014013409614561,0.8014957308769226
DPPA3,Q6W0C5,Q9UHD2,38297188,TBK1,0.09415098279714501,0.19103197753429402,0.25752851366996704,0.688123047351837,0.5064545273780823
DPPA3,Q6W0C5,P35658,38297188,NUP214,0.09415098279714501,0.19103197753429402,0.9235065579414361,0.671371638774871,0.7529368996620178
DPPA3,Q6W0C5,O60318,38297188,MCM3AP,0.09415098279714501,0.19103197753429402,0.180064722895622,0.26042070984840304,0.5240041017532349
DPPA3,Q6W0C5,Q92973,38297188,TNPO1,0.09415098279714501,0.19103197753429402,0.053282566368579004,0.039996415376663,0.52577805519104
DPPA3,Q6W0C5,P78406,38297188,RAE1,0.09415098279714501,0.19103197753429402,0.050004940479993,0.10993553698062801,0.5882112979888916
DPPA3,Q6W0C5,Q8TCU4,38297188,ALMS1,0.09415098279714501,0.19103197753429402,0.261659920215606,0.5576434135437011,0.5369982123374939
DPPA3,Q6W0C5,Q9ULX6,38297188,AKAP8L,0.09415098279714501,0.19103197753429402,0.88402384519577,0.93467503786087,0.5763663649559021
DPPA3,Q6W0C5,O14524,38297188,NEMP1,0.09415098279714501,0.19103197753429402,0.064718402922153,0.069588646292686,0.38102561235427856
DPPA3,Q6W0C5,Q9UMN6,38297188,KMT2B,0.09415098279714501,0.19103197753429402,0.6845542192459101,0.594275832176208,0.4092068672180176
DPPA3,Q6W0C5,P49792,38297188,RANBP2,0.09415098279714501,0.19103197753429402,0.8792891502380371,0.9409412145614621,0.7462263107299805
DPPA3,Q6W0C5,Q7Z3B4,38297188,NUP54,0.09415098279714501,0.19103197753429402,0.700649261474609,0.7247763872146601,0.5914392471313477
DPPA3,Q6W0C5,A8CG34,38297188,POM121C,0.09415098279714501,0.19103197753429402,0.860631108283996,0.870845973491668,0.6749182939529419
DPPA3,Q6W0C5,Q99567,38297188,NUP88,0.09415098279714501,0.19103197753429402,0.21241769194602902,0.261054426431655,0.8368929624557495
DPPA3,Q6W0C5,Q9BVL2,38297188,NUP58,0.09415098279714501,0.19103197753429402,0.5920892953872681,0.17066149413585602,0.8144432902336121
DPPA3,Q6W0C5,O14787,38297188,TNPO2,0.09415098279714501,0.19103197753429402,0.0629867836833,0.032100148499011,0.17803213000297546
