Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
ZC3HAV1,Q7Z2W4,P51398,29395067,DAP3,0.832865834236145,0.9480621218681331,0.46670717000961304,0.442288011312484,0.6666570901870728
ZC3HAV1,Q7Z2W4,Q86V81,29395067,ALYREF,0.832865834236145,0.9480621218681331,0.9153844118118281,0.9237602353096,0.6415144801139832
ZC3HAV1,Q7Z2W4,Q3MHD2,29395067,LSM12,0.832865834236145,0.9480621218681331,0.170231625437736,0.389593958854675,0.5180166363716125
ZC3HAV1,Q7Z2W4,P82930,29395067,MRPS34,0.832865834236145,0.9480621218681331,0.047504432499408,0.297109067440032,0.7074710726737976
ZC3HAV1,Q7Z2W4,P78344,29395067,EIF4G2,0.832865834236145,0.9480621218681331,0.935107350349426,0.838588714599609,0.5988209843635559
ZC3HAV1,Q7Z2W4,Q9NRA8,29395067,EIF4ENIF1,0.832865834236145,0.9480621218681331,0.918528199195861,0.8912989497184751,0.509695827960968
ZC3HAV1,Q7Z2W4,Q00341,29395067,HDLBP,0.832865834236145,0.9480621218681331,0.527656733989715,0.88329392671585,0.7285143733024597
ZC3HAV1,Q7Z2W4,Q99873,29395067,PRMT1,0.832865834236145,0.9480621218681331,0.08781240880489301,0.23695997893810203,0.6108458638191223
ZC3HAV1,Q7Z2W4,Q9P015,29395067,MRPL15,0.832865834236145,0.9480621218681331,0.058800391852855,0.39312773942947304,0.5712378025054932
ZC3HAV1,Q7Z2W4,Q8IXM3,29395067,MRPL41,0.832865834236145,0.9480621218681331,0.055657975375652,0.11538808047771401,0.5527752041816711
ZC3HAV1,Q7Z2W4,Q9BYJ9,29395067,YTHDF1,0.832865834236145,0.9480621218681331,0.8564839363098141,0.6895709037780761,0.40417343378067017
ZC3HAV1,Q7Z2W4,Q01081,29395067,U2AF1,0.832865834236145,0.9480621218681331,0.859735310077667,0.907655537128448,0.5657901763916016
ZC3HAV1,Q7Z2W4,Q96Q15,29395067,SMG1,0.832865834236145,0.9480621218681331,0.16360141336917802,0.310367941856384,0.3324540853500366
ZC3HAV1,Q7Z2W4,Q92900,29395067,UPF1,0.832865834236145,0.9480621218681331,0.747238278388977,0.7646963596343991,0.7503727674484253
