Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
ESYT1,Q9BSJ8,Q9H3N1,37931956,TMX1,0.6062819361686701,0.431197941303253,0.17819644510746002,0.14529106020927401,0.6202914118766785
ESYT1,Q9BSJ8,Q8N4V1,37931956,MMGT1,0.6062819361686701,0.431197941303253,0.18463097512722002,0.17945314943790402,0.5606139302253723
ESYT1,Q9BSJ8,Q9Y6I9,37931956,TEX264,0.6062819361686701,0.431197941303253,0.216680213809013,0.20428772270679402,0.6730780005455017
ESYT1,Q9BSJ8,Q9HBM0,37931956,VEZT,0.6062819361686701,0.431197941303253,0.055294245481491006,0.15799608826637201,0.5612630844116211
ESYT1,Q9BSJ8,Q8N5K1,37931956,CISD2,0.6062819361686701,0.431197941303253,0.054349131882190004,0.15786270797252602,0.5012854337692261
ESYT1,Q9BSJ8,Q8N5G2,37931956,MACO1,0.6062819361686701,0.431197941303253,0.44237080216407704,0.44470700621604903,0.5099807381629944
ESYT1,Q9BSJ8,P16435,37931956,POR,0.6062819361686701,0.431197941303253,0.072666205465793,0.48306807875633206,0.6221898794174194
ESYT1,Q9BSJ8,Q14739,37931956,LBR,0.6062819361686701,0.431197941303253,0.418950408697128,0.33437868952751104,0.6160050630569458
ESYT1,Q9BSJ8,Q96GC9,37931956,VMP1,0.6062819361686701,0.431197941303253,0.071651443839073,0.029680535197257003,0.6085516214370728
ESYT1,Q9BSJ8,P35610,37931956,SOAT1,0.6062819361686701,0.431197941303253,0.081918075680732,0.08621822297573001,0.6777454614639282
ESYT1,Q9BSJ8,Q9UGP8,37931956,SEC63,0.6062819361686701,0.431197941303253,0.32869580388069103,0.6818805932998651,0.6978055238723755
ESYT1,Q9BSJ8,Q96AG4,37931956,LRRC59,0.6062819361686701,0.431197941303253,0.145397394895553,0.554470419883728,0.6912729144096375
ESYT1,Q9BSJ8,P27824,37931956,CANX,0.6062819361686701,0.431197941303253,0.509299278259277,0.854438960552215,0.6235395669937134
ESYT1,Q9BSJ8,Q9NPA0,37931956,EMC7,0.6062819361686701,0.431197941303253,0.23637187480926503,0.10812696069478901,0.4811820387840271
ESYT1,Q9BSJ8,Q93050,37931956,ATP6V0A1,0.6062819361686701,0.431197941303253,0.082262486219406,0.063605777919292,0.5284604430198669
ESYT1,Q9BSJ8,Q86XL3,37931956,ANKLE2,0.6062819361686701,0.431197941303253,0.759124457836151,0.899663090705871,0.7652794718742371
ESYT1,Q9BSJ8,Q9H6L5,37931956,RETREG1,0.6062819361686701,0.431197941303253,0.172442182898521,0.13027638196945102,0.5148944854736328
ESYT1,Q9BSJ8,Q96NT0,37931956,CCDC115,0.6062819361686701,0.431197941303253,0.051966316998004004,0.133010700345039,0.5713618993759155
ESYT1,Q9BSJ8,Q96QT4,37931956,TRPM7,0.6062819361686701,0.431197941303253,0.364311546087265,0.5566695332527161,0.7369217276573181
ESYT1,Q9BSJ8,Q8WUY1,37931956,THEM6,0.6062819361686701,0.431197941303253,0.09153719246387401,0.12979923188686301,0.4626818299293518
ESYT1,Q9BSJ8,Q9HCU5,37931956,PREB,0.6062819361686701,0.431197941303253,0.045366935431957,0.06296818703413,0.7299679517745972
ESYT1,Q9BSJ8,Q9BTX1,37931956,NDC1,0.6062819361686701,0.431197941303253,0.295504331588745,0.262205779552459,0.5968312621116638
ESYT1,Q9BSJ8,Q8TCJ2,37931956,STT3B,0.6062819361686701,0.431197941303253,0.14129814505577,0.26981696486473,0.7160724401473999
ESYT1,Q9BSJ8,Q9GZP9,37931956,DERL2,0.6062819361686701,0.431197941303253,0.06703857332468001,0.035427935421466,0.4084053039550781
ESYT1,Q9BSJ8,Q9Y385,37931956,UBE2J1,0.6062819361686701,0.431197941303253,0.502227902412414,0.7425273060798641,0.5005389451980591
