Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
SMAP2,Q8WU79,Q3MHD2,29395067,LSM12,0.870141685009002,0.8791758418083191,0.170231625437736,0.389593958854675,0.5140731334686279
SMAP2,Q8WU79,O00291,29395067,HIP1,0.870141685009002,0.8791758418083191,0.049401588737964006,0.24303218722343403,0.5886102914810181
SMAP2,Q8WU79,Q9NRA8,29395067,EIF4ENIF1,0.870141685009002,0.8791758418083191,0.918528199195861,0.8912989497184751,0.5909543633460999
SMAP2,Q8WU79,Q8TEH3,29395067,DENND1A,0.870141685009002,0.8791758418083191,0.635702490806579,0.49742817878723106,0.545526385307312
SMAP2,Q8WU79,Q9BYJ9,29395067,YTHDF1,0.870141685009002,0.8791758418083191,0.8564839363098141,0.6895709037780761,0.7540013194084167
SMAP2,Q8WU79,Q92900,29395067,UPF1,0.870141685009002,0.8791758418083191,0.747238278388977,0.7646963596343991,0.6003268361091614
SMAP2,Q8WU79,Q92879,29395067,CELF1,0.870141685009002,0.8791758418083191,0.289840072393417,0.36571025848388605,0.5784372687339783
SMAP2,Q8WU79,Q86UK7,29395067,ZNF598,0.870141685009002,0.8791758418083191,0.41906195878982505,0.487267971038818,0.5017164945602417
SMAP2,Q8WU79,Q92615,29395067,LARP4B,0.870141685009002,0.8791758418083191,0.7897013425827021,0.913986682891845,0.5411437749862671
SMAP2,Q8WU79,Q8IZD4,29395067,DCP1B,0.870141685009002,0.8791758418083191,0.706972122192382,0.6831697821617121,0.597192108631134
SMAP2,Q8WU79,Q99832,29395067,CCT7,0.870141685009002,0.8791758418083191,0.39618256688117903,0.239197224378585,0.34385570883750916
SMAP2,Q8WU79,Q15032,29395067,R3HDM1,0.870141685009002,0.8791758418083191,0.9339957237243651,0.8198994398117061,0.49195289611816406
SMAP2,Q8WU79,Q9H3P7,29395067,ACBD3,0.870141685009002,0.8791758418083191,0.925505757331848,0.9513220787048341,0.5087152719497681
