Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
IGF2BP2,Q9Y6M1,P51398,29395067,DAP3,0.7169618606567381,0.877931773662567,0.46670717000961304,0.442288011312484,0.6413795351982117
IGF2BP2,Q9Y6M1,Q3MHD2,29395067,LSM12,0.7169618606567381,0.877931773662567,0.170231625437736,0.389593958854675,0.6333063840866089
IGF2BP2,Q9Y6M1,Q9NRA8,29395067,EIF4ENIF1,0.7169618606567381,0.877931773662567,0.918528199195861,0.8912989497184751,0.5737439393997192
IGF2BP2,Q9Y6M1,Q99873,29395067,PRMT1,0.7169618606567381,0.877931773662567,0.08781240880489301,0.23695997893810203,0.7831239104270935
IGF2BP2,Q9Y6M1,P11940,29395067,PABPC1,0.7169618606567381,0.877931773662567,0.846898555755615,0.945850253105163,0.7556116580963135
IGF2BP2,Q9Y6M1,Q9BYJ9,29395067,YTHDF1,0.7169618606567381,0.877931773662567,0.8564839363098141,0.6895709037780761,0.5528463125228882
IGF2BP2,Q9Y6M1,Q96Q15,29395067,SMG1,0.7169618606567381,0.877931773662567,0.16360141336917802,0.310367941856384,0.3315313458442688
IGF2BP2,Q9Y6M1,P22626,29395067,HNRNPA2B1,0.7169618606567381,0.877931773662567,0.9508429765701291,0.9583996534347531,0.8285812139511108
IGF2BP2,Q9Y6M1,Q92900,29395067,UPF1,0.7169618606567381,0.877931773662567,0.747238278388977,0.7646963596343991,0.8340275883674622
IGF2BP2,Q9Y6M1,Q14694,29395067,USP10,0.7169618606567381,0.877931773662567,0.7744724154472351,0.9465939402580261,0.6183701753616333
IGF2BP2,Q9Y6M1,P51991,29395067,HNRNPA3,0.7169618606567381,0.877931773662567,0.950252830982208,0.9451440572738641,0.7833400964736938
IGF2BP2,Q9Y6M1,Q92879,29395067,CELF1,0.7169618606567381,0.877931773662567,0.289840072393417,0.36571025848388605,0.8426027297973633
IGF2BP2,Q9Y6M1,Q9BX40,29395067,LSM14B,0.7169618606567381,0.877931773662567,0.9151313900947571,0.9035645723342891,0.7528315782546997
IGF2BP2,Q9Y6M1,Q15717,29395067,ELAVL1,0.7169618606567381,0.877931773662567,0.7135714888572691,0.9461595416069031,0.8167980909347534
