Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
PUM1,Q14671,Q3MHD2,29395067,LSM12,0.9372653961181641,0.9234544038772581,0.170231625437736,0.389593958854675,0.6587415933609009
PUM1,Q14671,Q9NRA8,29395067,EIF4ENIF1,0.9372653961181641,0.9234544038772581,0.918528199195861,0.8912989497184751,0.6039553284645081
PUM1,Q14671,Q99873,29395067,PRMT1,0.9372653961181641,0.9234544038772581,0.08781240880489301,0.23695997893810203,0.735690176486969
PUM1,Q14671,P11940,29395067,PABPC1,0.9372653961181641,0.9234544038772581,0.846898555755615,0.945850253105163,0.7214707732200623
PUM1,Q14671,Q9BYJ9,29395067,YTHDF1,0.9372653961181641,0.9234544038772581,0.8564839363098141,0.6895709037780761,0.617021381855011
PUM1,Q14671,Q92900,29395067,UPF1,0.9372653961181641,0.9234544038772581,0.747238278388977,0.7646963596343991,0.8132736086845398
PUM1,Q14671,Q14694,29395067,USP10,0.9372653961181641,0.9234544038772581,0.7744724154472351,0.9465939402580261,0.6448323130607605
PUM1,Q14671,Q92879,29395067,CELF1,0.9372653961181641,0.9234544038772581,0.289840072393417,0.36571025848388605,0.8267703056335449
PUM1,Q14671,Q9BX40,29395067,LSM14B,0.9372653961181641,0.9234544038772581,0.9151313900947571,0.9035645723342891,0.7322883605957031
PUM1,Q14671,Q86Y13,29395067,DZIP3,0.9372653961181641,0.9234544038772581,0.048956498503685004,0.258854359388351,0.7395378351211548
PUM1,Q14671,O00425,29395067,IGF2BP3,0.9372653961181641,0.9234544038772581,0.408983945846557,0.649566054344177,0.6918449997901917
PUM1,Q14671,Q15032,29395067,R3HDM1,0.9372653961181641,0.9234544038772581,0.9339957237243651,0.8198994398117061,0.568644106388092
PUM1,Q14671,Q8TB72,29395067,PUM2,0.9372653961181641,0.9234544038772581,0.9371489286422731,0.8310171961784361,0.9025632739067078
PUM1,Q14671,Q8NCA5,29395067,FAM98A,0.9372653961181641,0.9234544038772581,0.896835446357727,0.863439083099365,0.730838418006897
PUM1,Q14671,Q8IWR0,29395067,ZC3H7A,0.9372653961181641,0.9234544038772581,0.065534330904483,0.528411209583282,0.705985426902771
PUM1,Q14671,Q9H9A5,29395067,CNOT10,0.9372653961181641,0.9234544038772581,0.048076625913381,0.130353718996047,0.5338708758354187
PUM1,Q14671,Q9UKV8,29395067,AGO2,0.9372653961181641,0.9234544038772581,0.125312715768814,0.8902974128723141,0.5632995963096619
PUM1,Q14671,Q12849,29395067,GRSF1,0.9372653961181641,0.9234544038772581,0.371622174978256,0.32188338041305503,0.6464354395866394
PUM1,Q14671,Q96T21,29395067,SECISBP2,0.9372653961181641,0.9234544038772581,0.08698838204145401,0.25786298513412403,0.5639950633049011
PUM1,Q14671,Q9NUD5,29395067,ZCCHC3,0.9372653961181641,0.9234544038772581,0.11184251308441101,0.501195549964904,0.8203293085098267
PUM1,Q14671,Q8IZH2,29395067,XRN1,0.9372653961181641,0.9234544038772581,0.385329663753509,0.270378917455673,0.6159001588821411
PUM1,Q14671,Q5TC82,29395067,RC3H1,0.9372653961181641,0.9234544038772581,0.473352253437042,0.488165706396102,0.6407098174095154
PUM1,Q14671,Q14157,29395067,UBAP2L,0.9372653961181641,0.9234544038772581,0.9456149339675901,0.953562080860137,0.7810734510421753
PUM1,Q14671,Q9Y520,29395067,PRRC2C,0.9372653961181641,0.9234544038772581,0.9226905703544611,0.859529852867126,0.672010064125061
PUM1,Q14671,Q9H694,29395067,BICC1,0.9372653961181641,0.9234544038772581,0.070358172059059,0.29048463702201804,0.661993682384491
PUM1,Q14671,O00178,29395067,GTPBP1,0.9372653961181641,0.9234544038772581,0.713772177696228,0.446460396051406,0.4983696937561035
PUM1,Q14671,Q9NUL3,29395067,STAU2,0.9372653961181641,0.9234544038772581,0.8798784017562861,0.8653655052185051,0.8002935647964478
PUM1,Q14671,Q53GS7,29395067,GLE1,0.9372653961181641,0.9234544038772581,0.05024389177560801,0.25106167793273904,0.6508699059486389
PUM1,Q14671,Q9Y6M1,29395067,IGF2BP2,0.9372653961181641,0.9234544038772581,0.7169618606567381,0.877931773662567,0.8972237706184387
PUM1,Q14671,Q5T6F2,29395067,UBAP2,0.9372653961181641,0.9234544038772581,0.9128952026367181,0.7844543457031251,0.6044644117355347
PUM1,Q14671,O75179,29395067,ANKRD17,0.9372653961181641,0.9234544038772581,0.8482596278190611,0.7491549253463741,0.6027430891990662
PUM1,Q14671,P26196,29395067,DDX6,0.9372653961181641,0.9234544038772581,0.7578027248382561,0.9421802759170531,0.5845800638198853
PUM1,Q14671,Q9UL18,29395067,AGO1,0.9372653961181641,0.9234544038772581,0.061913449317216006,0.14257833361625602,0.6060232520103455
PUM1,Q14671,Q96I24,29395067,FUBP3,0.9372653961181641,0.9234544038772581,0.927373111248016,0.896067440509796,0.7708678841590881
PUM1,Q14671,Q9Y5A9,29395067,YTHDF2,0.9372653961181641,0.9234544038772581,0.9421745538711541,0.9018615484237671,0.7860599756240845
PUM1,Q14671,Q71RC2,29395067,LARP4,0.9372653961181641,0.9234544038772581,0.8875218629837031,0.9059172868728631,0.5910911560058594
PUM1,Q14671,Q5JSZ5,29395067,PRRC2B,0.9372653961181641,0.9234544038772581,0.9129469990730281,0.7642971277236931,0.67363440990448
PUM1,Q14671,Q659C4,29395067,LARP1B,0.9372653961181641,0.9234544038772581,0.902065575122833,0.8965162038803101,0.7451330423355103
PUM1,Q14671,O75175,29395067,CNOT3,0.9372653961181641,0.9234544038772581,0.8002820014953611,0.7462113499641411,0.47787442803382874
PUM1,Q14671,Q86TB9,29395067,PATL1,0.9372653961181641,0.9234544038772581,0.6750744581222531,0.5648705363273621,0.593079686164856
PUM1,Q14671,A5YKK6,29395067,CNOT1,0.9372653961181641,0.9234544038772581,0.16742576658725702,0.152645871043205,0.6673022508621216
PUM1,Q14671,Q96F86,29395067,EDC3,0.9372653961181641,0.9234544038772581,0.6413281559944151,0.819340884685516,0.6397688388824463
PUM1,Q14671,P47974,29395067,ZFP36L2,0.9372653961181641,0.9234544038772581,0.868243873119354,0.9018530845642091,0.3964993953704834
PUM1,Q14671,O95985,29395067,TOP3B,0.9372653961181641,0.9234544038772581,0.05074363946914601,0.062615826725959,0.394119530916214
PUM1,Q14671,Q9UPR3,29395067,SMG5,0.9372653961181641,0.9234544038772581,0.056534428149461004,0.08168867975473401,0.3137785792350769
PUM1,Q14671,Q9UIV1,29395067,CNOT7,0.9372653961181641,0.9234544038772581,0.049496985971927004,0.074488848447799,0.4586060047149658
PUM1,Q14671,Q9BUT9,29395067,MCRIP2,0.9372653961181641,0.9234544038772581,0.573536276817321,0.40689116716384804,0.6343778371810913
PUM1,Q14671,Q8ND56,29395067,LSM14A,0.9372653961181641,0.9234544038772581,0.931010067462921,0.93739902973175,0.7464392781257629
PUM1,Q14671,Q9NZI8,29395067,IGF2BP1,0.9372653961181641,0.9234544038772581,0.525628864765167,0.7955076098442071,0.8271753191947937
PUM1,Q14671,Q96EY7,29395067,PTCD3,0.9372653961181641,0.9234544038772581,0.049986116588115005,0.169414058327674,0.6930662393569946
PUM1,Q14671,Q8ND24,29395067,RNF214,0.9372653961181641,0.9234544038772581,0.8148230314254761,0.7197306752204891,0.48230963945388794
PUM1,Q14671,A8MXV4,29395067,NUDT19,0.9372653961181641,0.9234544038772581,0.048464305698871,0.038100413978099004,0.3233160972595215
PUM1,Q14671,Q504Q3,29395067,PAN2,0.9372653961181641,0.9234544038772581,0.048762954771518006,0.08457577228546101,0.5823954939842224
PUM1,Q14671,Q9HBD1,29395067,RC3H2,0.9372653961181641,0.9234544038772581,0.380768567323684,0.385693252086639,0.7211890816688538
PUM1,Q14671,Q9NZN8,29395067,CNOT2,0.9372653961181641,0.9234544038772581,0.8796504139900201,0.9464982748031611,0.5728904008865356
PUM1,Q14671,Q9HCE1,29395067,MOV10,0.9372653961181641,0.9234544038772581,0.096921250224113,0.313997954130172,0.7502689361572266
PUM1,Q14671,Q9H0J9,29395067,PARP12,0.9372653961181641,0.9234544038772581,0.047143492847681004,0.09982393682003,0.4355617165565491
PUM1,Q14671,O95319,29395067,CELF2,0.9372653961181641,0.9234544038772581,0.6175681352615351,0.626740992069244,0.7345558404922485
PUM1,Q14671,Q01085,29395067,TIAL1,0.9372653961181641,0.9234544038772581,0.921915829181671,0.862836241722106,0.7007096409797668
PUM1,Q14671,Q9NRG9,29395067,AAAS,0.9372653961181641,0.9234544038772581,0.144291877746582,0.19227409362792902,0.5579530000686646
PUM1,Q14671,Q9H7E2,29395067,TDRD3,0.9372653961181641,0.9234544038772581,0.8975397944450371,0.883250415325164,0.8478412628173828
PUM1,Q14671,Q92600,29395067,CNOT9,0.9372653961181641,0.9234544038772581,0.08026347309350901,0.085335381329059,0.5216695070266724
PUM1,Q14671,Q9Y2K5,29395067,R3HDM2,0.9372653961181641,0.9234544038772581,0.9390373229980461,0.7770942449569701,0.38379985094070435
PUM1,Q14671,Q9H000,29395067,MKRN2,0.9372653961181641,0.9234544038772581,0.14131464064121202,0.425341367721557,0.6737525463104248
PUM1,Q14671,Q9UPQ9,29395067,TNRC6B,0.9372653961181641,0.9234544038772581,0.9158128499984741,0.9256454706192011,0.7856512665748596
PUM1,Q14671,Q17RY0,29395067,CPEB4,0.9372653961181641,0.9234544038772581,0.7140009999275201,0.7536411285400391,0.6683406233787537
PUM1,Q14671,P51116,29395067,FXR2,0.9372653961181641,0.9234544038772581,0.909103691577911,0.93657237291336,0.68537837266922
PUM1,Q14671,Q99700,29395067,ATXN2,0.9372653961181641,0.9234544038772581,0.9192976951599121,0.844794750213623,0.8502753973007202
PUM1,Q14671,Q7Z417,29395067,NUFIP2,0.9372653961181641,0.9234544038772581,0.9265759587287901,0.961228013038635,0.30526202917099
PUM1,Q14671,O75534,29395067,CSDE1,0.9372653961181641,0.9234544038772581,0.41829934716224604,0.8530446887016291,0.3215015232563019
PUM1,Q14671,Q9UN86,29395067,G3BP2,0.9372653961181641,0.9234544038772581,0.827478051185607,0.9036784172058101,0.7338173985481262
PUM1,Q14671,C9JLW8,29395067,MCRIP1,0.9372653961181641,0.9234544038772581,0.46052724123001104,0.7145357131958,0.33906787633895874
PUM1,Q14671,Q9Y3F4,29395067,STRAP,0.9372653961181641,0.9234544038772581,0.288939893245697,0.477603584527969,0.41271892189979553
PUM1,Q14671,Q9H9G7,29395067,AGO3,0.9372653961181641,0.9234544038772581,0.07245331257581701,0.351395457983016,0.5401464104652405
PUM1,Q14671,Q14444,29395067,CAPRIN1,0.9372653961181641,0.9234544038772581,0.9350892305374141,0.92366886138916,0.7439495325088501
PUM1,Q14671,Q9HCJ0,29395067,TNRC6C,0.9372653961181641,0.9234544038772581,0.9321408271789551,0.615372955799102,0.745983898639679
PUM1,Q14671,Q9NP73,29395067,ALG13,0.9372653961181641,0.9234544038772581,0.364426672458648,0.10586695373058301,0.7380573749542236
PUM1,Q14671,Q7Z2W4,29395067,ZC3HAV1,0.9372653961181641,0.9234544038772581,0.832865834236145,0.9480621218681331,0.6165538430213928
PUM1,Q14671,P48634,29395067,PRRC2A,0.9372653961181641,0.9234544038772581,0.920958399772644,0.771147608757019,0.6678705811500549
PUM1,Q14671,Q8NDV7,29395067,TNRC6A,0.9372653961181641,0.9234544038772581,0.94635409116745,0.9126369357109071,0.7909867763519287
