Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
FMR1,Q06787,O75821,33217318,EIF3G,0.5003023147583,0.9142025709152221,0.810005187988281,0.9082697629928581,0.6490078568458557
FMR1,Q06787,Q86YR5,33217318,GPSM1,0.5003023147583,0.9142025709152221,0.13567802309989901,0.470983117818832,0.6226606965065002
FMR1,Q06787,P11387,33217318,TOP1,0.5003023147583,0.9142025709152221,0.7018611431121821,0.8555550575256341,0.6330397725105286
FMR1,Q06787,Q14694,33217318,USP10,0.5003023147583,0.9142025709152221,0.7744724154472351,0.9465939402580261,0.5859847068786621
FMR1,Q06787,Q9BX40,33217318,LSM14B,0.5003023147583,0.9142025709152221,0.9151313900947571,0.9035645723342891,0.7162421345710754
FMR1,Q06787,Q8IZD4,33217318,DCP1B,0.5003023147583,0.9142025709152221,0.706972122192382,0.6831697821617121,0.5306520462036133
FMR1,Q06787,Q9NUY8,33217318,TBC1D23,0.5003023147583,0.9142025709152221,0.21353943645954102,0.40198916196823103,0.23808877170085907
FMR1,Q06787,Q9NXV2,33217318,KCTD5,0.5003023147583,0.9142025709152221,0.08231047540903001,0.585574090480804,0.4634837210178375
FMR1,Q06787,Q8NCA5,33217318,FAM98A,0.5003023147583,0.9142025709152221,0.896835446357727,0.863439083099365,0.6447850465774536
FMR1,Q06787,Q9BRS8,33217318,LARP6,0.5003023147583,0.9142025709152221,0.780860781669616,0.867499649524688,0.342594712972641
FMR1,Q06787,Q13185,33217318,CBX3,0.5003023147583,0.9142025709152221,0.82945841550827,0.8836170434951781,0.6294278502464294
FMR1,Q06787,O75152,33217318,ZC3H11A,0.5003023147583,0.9142025709152221,0.8109792470932,0.89901053905487,0.6834973692893982
FMR1,Q06787,Q6ZUT6,33217318,CCDC9B,0.5003023147583,0.9142025709152221,0.342159807682037,0.6444792151451111,0.14730826020240784
FMR1,Q06787,Q12906,33217318,ILF3,0.5003023147583,0.9142025709152221,0.951803565025329,0.9412482976913451,0.6944040656089783
FMR1,Q06787,Q9UPV7,33217318,PHF24,0.5003023147583,0.9142025709152221,0.05004744976758901,0.5154955983161921,0.08843056857585907
FMR1,Q06787,Q7Z5K2,33217318,WAPL,0.5003023147583,0.9142025709152221,0.82525634765625,0.7849432826042171,0.39655548334121704
FMR1,Q06787,P35268,33217318,RPL22,0.5003023147583,0.9142025709152221,0.7265936136245721,0.8093632459640501,0.6101755499839783
FMR1,Q06787,Q96T21,33217318,SECISBP2,0.5003023147583,0.9142025709152221,0.08698838204145401,0.25786298513412403,0.5078123211860657
FMR1,Q06787,P25789,33217318,PSMA4,0.5003023147583,0.9142025709152221,0.8669969439506531,0.7802849411964411,0.5101271867752075
FMR1,Q06787,Q9H2Y7,33217318,ZNF106,0.5003023147583,0.9142025709152221,0.8751149177551271,0.8193871378898621,0.4366607069969177
FMR1,Q06787,Q12802,33217318,AKAP13,0.5003023147583,0.9142025709152221,0.8914597630500791,0.8486797213554381,0.45292750000953674
FMR1,Q06787,O95071,33217318,UBR5,0.5003023147583,0.9142025709152221,0.835959434509277,0.684727072715759,0.27863603830337524
FMR1,Q06787,P41229,33217318,KDM5C,0.5003023147583,0.9142025709152221,0.057330448180437005,0.45349097251892,0.4521629810333252
FMR1,Q06787,Q5TC82,33217318,RC3H1,0.5003023147583,0.9142025709152221,0.473352253437042,0.488165706396102,0.5633054375648499
FMR1,Q06787,P45880,33217318,VDAC2,0.5003023147583,0.9142025709152221,0.565926551818847,0.825998961925506,0.2955646514892578
FMR1,Q06787,Q8WYQ5,33217318,DGCR8,0.5003023147583,0.9142025709152221,0.8413621783256531,0.8342933654785151,0.6861513257026672
FMR1,Q06787,Q14671,33217318,PUM1,0.5003023147583,0.9142025709152221,0.9372653961181641,0.9234544038772581,0.6800233125686646
FMR1,Q06787,P54198,33217318,HIRA,0.5003023147583,0.9142025709152221,0.27421548962593,0.290708720684051,0.4998639225959778
FMR1,Q06787,Q9NUL3,33217318,STAU2,0.5003023147583,0.9142025709152221,0.8798784017562861,0.8653655052185051,0.658392071723938
FMR1,Q06787,Q8IX12,33217318,CCAR1,0.5003023147583,0.9142025709152221,0.8194368481636041,0.926390826702117,0.4590570032596588
FMR1,Q06787,Q86XZ4,33217318,SPATS2,0.5003023147583,0.9142025709152221,0.86821049451828,0.880097866058349,0.4860103726387024
FMR1,Q06787,Q676U5,33217318,ATG16L1,0.5003023147583,0.9142025709152221,0.054114937782287,0.623270511627197,0.45234066247940063
FMR1,Q06787,Q9Y5Q9,33217318,GTF3C3,0.5003023147583,0.9142025709152221,0.050125211477279004,0.099159888923168,0.5609904527664185
FMR1,Q06787,Q9Y277,33217318,VDAC3,0.5003023147583,0.9142025709152221,0.5812612771987911,0.6674864888191221,0.23599353432655334
FMR1,Q06787,Q9NR56,33217318,MBNL1,0.5003023147583,0.9142025709152221,0.22891731560230202,0.178766995668411,0.5565050840377808
FMR1,Q06787,Q15434,33217318,RBMS2,0.5003023147583,0.9142025709152221,0.822883307933807,0.83216392993927,0.6032816171646118
FMR1,Q06787,P62851,33217318,RPS25,0.5003023147583,0.9142025709152221,0.720812797546386,0.612312912940979,0.527828574180603
FMR1,Q06787,Q9Y5A9,33217318,YTHDF2,0.5003023147583,0.9142025709152221,0.9421745538711541,0.9018615484237671,0.6405802965164185
FMR1,Q06787,Q92504,33217318,SLC39A7,0.5003023147583,0.9142025709152221,0.259199738502502,0.146178990602493,0.34686529636383057
FMR1,Q06787,Q9H974,33217318,QTRT2,0.5003023147583,0.9142025709152221,0.07684439420700001,0.033886916935443004,0.3863048255443573
