Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
MOB3B,Q86TA1,Q9P0J0,37536630,NDUFA13,0.060052245855331005,0.18802669644355702,0.058518625795841,0.207259848713874,0.08315917104482651
MOB3B,Q86TA1,Q8WWC4,37536630,MAIP1,0.060052245855331005,0.18802669644355702,0.08184126019477801,0.067243628203868,0.11213388293981552
MOB3B,Q86TA1,P20020,37536630,ATP2B1,0.060052245855331005,0.18802669644355702,0.24271281063556602,0.47189491987228305,0.21818451583385468
MOB3B,Q86TA1,Q96CS3,37536630,FAF2,0.060052245855331005,0.18802669644355702,0.271441161632537,0.63299161195755,0.17560690641403198
MOB3B,Q86TA1,Q96N67,37536630,DOCK7,0.060052245855331005,0.18802669644355702,0.694895446300506,0.79361480474472,0.33630409836769104
MOB3B,Q86TA1,P04792,37536630,HSPB1,0.060052245855331005,0.18802669644355702,0.370258599519729,0.786249041557312,0.3634771704673767
MOB3B,Q86TA1,Q6P4A7,37536630,SFXN4,0.060052245855331005,0.18802669644355702,0.081121928989887,0.04744853451848,0.11545328050851822
MOB3B,Q86TA1,Q9Y4L1,37536630,HYOU1,0.060052245855331005,0.18802669644355702,0.06670741736888801,0.7952891588211061,0.167536199092865
MOB3B,Q86TA1,Q6UB35,37536630,MTHFD1L,0.060052245855331005,0.18802669644355702,0.13354226946830702,0.10069222748279501,0.1968577802181244
MOB3B,Q86TA1,Q9UJZ1,37536630,STOML2,0.060052245855331005,0.18802669644355702,0.435761630535125,0.293178141117095,0.22669681906700134
MOB3B,Q86TA1,Q8IY37,37536630,DHX37,0.060052245855331005,0.18802669644355702,0.055739175528287006,0.17998468875885001,0.3171682357788086
MOB3B,Q86TA1,Q5JSL3,37536630,DOCK11,0.060052245855331005,0.18802669644355702,0.09599203616380601,0.65864360332489,0.19821175932884216
MOB3B,Q86TA1,O95059,37536630,RPP14,0.060052245855331005,0.18802669644355702,0.072389289736747,0.24506247043609602,0.28377214074134827
MOB3B,Q86TA1,O95819,37536630,MAP4K4,0.060052245855331005,0.18802669644355702,0.9037445187568661,0.9482237696647641,0.25421223044395447
MOB3B,Q86TA1,P60891,37536630,PRPS1,0.060052245855331005,0.18802669644355702,0.133691325783729,0.11581566184759101,0.17431336641311646
MOB3B,Q86TA1,Q16891,37536630,IMMT,0.060052245855331005,0.18802669644355702,0.5051859617233271,0.772271633148193,0.1330355703830719
MOB3B,Q86TA1,Q8N4C8,37536630,MINK1,0.060052245855331005,0.18802669644355702,0.906365513801574,0.767896294593811,0.28438350558280945
MOB3B,Q86TA1,O00165,37536630,HAX1,0.060052245855331005,0.18802669644355702,0.8057647943496701,0.7743625640869141,0.2672812342643738
MOB3B,Q86TA1,Q8N9T8,37536630,KRI1,0.060052245855331005,0.18802669644355702,0.8932437896728511,0.7627396583557121,0.380216121673584
MOB3B,Q86TA1,Q9BZ29,37536630,DOCK9,0.060052245855331005,0.18802669644355702,0.152451008558273,0.542798638343811,0.16371533274650574
MOB3B,Q86TA1,Q02750,37536630,MAP2K1,0.060052245855331005,0.18802669644355702,0.44961470365524203,0.327995359897613,0.2844943702220917
MOB3B,Q86TA1,P51153,37536630,RAB13,0.060052245855331005,0.18802669644355702,0.7162893414497371,0.7802711725234981,0.061127740889787674
MOB3B,Q86TA1,Q14315,37536630,FLNC,0.060052245855331005,0.18802669644355702,0.555411696434021,0.667471349239349,0.31753242015838623
MOB3B,Q86TA1,P42766,37536630,RPL35,0.060052245855331005,0.18802669644355702,0.496975719928741,0.506664276123046,0.36782556772232056
MOB3B,Q86TA1,Q15678,37536630,PTPN14,0.060052245855331005,0.18802669644355702,0.7634588479995721,0.834039330482482,0.27210766077041626
