Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
ALK,Q9UM73,Q8TF72,34273398,SHROOM3,0.40900081396102905,0.22408947348594602,0.8623777627944941,0.636990547180175,0.4376741349697113
ALK,Q9UM73,Q9HBM0,34273398,VEZT,0.40900081396102905,0.22408947348594602,0.055294245481491006,0.15799608826637201,0.3204724192619324
ALK,Q9UM73,Q8N5K1,34273398,CISD2,0.40900081396102905,0.22408947348594602,0.054349131882190004,0.15786270797252602,0.36980563402175903
ALK,Q9UM73,P11387,34273398,TOP1,0.40900081396102905,0.22408947348594602,0.7018611431121821,0.8555550575256341,0.3698645234107971
ALK,Q9UM73,Q14739,34273398,LBR,0.40900081396102905,0.22408947348594602,0.418950408697128,0.33437868952751104,0.4953555464744568
ALK,Q9UM73,Q9BZF9,34273398,UACA,0.40900081396102905,0.22408947348594602,0.053842343389987,0.35888153314590404,0.4179811477661133
ALK,Q9UM73,P00966,34273398,ASS1,0.40900081396102905,0.22408947348594602,0.47899994254112205,0.5559033155441281,0.39956235885620117
ALK,Q9UM73,P62280,34273398,RPS11,0.40900081396102905,0.22408947348594602,0.712270617485046,0.8977368474006651,0.27813196182250977
ALK,Q9UM73,Q9H6L5,34273398,RETREG1,0.40900081396102905,0.22408947348594602,0.172442182898521,0.13027638196945102,0.2593161463737488
ALK,Q9UM73,O95819,34273398,MAP4K4,0.40900081396102905,0.22408947348594602,0.9037445187568661,0.9482237696647641,0.4347730576992035
ALK,Q9UM73,Q9HCU5,34273398,PREB,0.40900081396102905,0.22408947348594602,0.045366935431957,0.06296818703413,0.453131765127182
ALK,Q9UM73,Q5JSH3,34273398,WDR44,0.40900081396102905,0.22408947348594602,0.8369809985160821,0.876807570457458,0.43863287568092346
ALK,Q9UM73,Q9BSJ8,34273398,ESYT1,0.40900081396102905,0.22408947348594602,0.6062819361686701,0.431197941303253,0.493336021900177
ALK,Q9UM73,P04843,34273398,RPN1,0.40900081396102905,0.22408947348594602,0.25094354152679405,0.318942010402679,0.49496370553970337
ALK,Q9UM73,P46109,34273398,CRKL,0.40900081396102905,0.22408947348594602,0.571638584136962,0.805967926979064,0.3493273854255676
ALK,Q9UM73,Q9ULC8,34273398,ZDHHC8,0.40900081396102905,0.22408947348594602,0.7543374300003051,0.517875015735626,0.28229179978370667
ALK,Q9UM73,Q68DQ2,34273398,CRYBG3,0.40900081396102905,0.22408947348594602,0.45059823989868103,0.6399484872817991,0.49102678894996643
ALK,Q9UM73,P12236,34273398,SLC25A6,0.40900081396102905,0.22408947348594602,0.561028659343719,0.5380701422691341,0.3717191219329834
ALK,Q9UM73,O15446,34273398,POLR1G,0.40900081396102905,0.22408947348594602,0.8885273933410641,0.9174054861068721,0.4241156578063965
ALK,Q9UM73,Q8WXH0,34273398,SYNE2,0.40900081396102905,0.22408947348594602,0.141695216298103,0.612692236900329,0.38773196935653687
ALK,Q9UM73,P50914,34273398,RPL14,0.40900081396102905,0.22408947348594602,0.060722433030605004,0.307815492153167,0.3034268021583557
ALK,Q9UM73,Q9BVA1,34273398,TUBB2B,0.40900081396102905,0.22408947348594602,0.6558786034584041,0.8701100349426271,0.31113317608833313
ALK,Q9UM73,P06733,34273398,ENO1,0.40900081396102905,0.22408947348594602,0.605673968791961,0.794546842575073,0.3769332766532898
ALK,Q9UM73,Q9Y385,34273398,UBE2J1,0.40900081396102905,0.22408947348594602,0.502227902412414,0.7425273060798641,0.35318711400032043
ALK,Q9UM73,Q15418,34273398,RPS6KA1,0.40900081396102905,0.22408947348594602,0.46406680345535206,0.8447329401969911,0.3540635108947754
ALK,Q9UM73,O60841,34273398,EIF5B,0.40900081396102905,0.22408947348594602,0.706597387790679,0.744186878204345,0.32564687728881836
ALK,Q9UM73,O43609,34273398,SPRY1,0.40900081396102905,0.22408947348594602,0.44260805845260603,0.34134525060653603,0.41227445006370544
ALK,Q9UM73,Q92575,34273398,UBXN4,0.40900081396102905,0.22408947348594602,0.37220394611358604,0.7866442799568171,0.4422529637813568
ALK,Q9UM73,P42677,34273398,RPS27,0.40900081396102905,0.22408947348594602,0.21730411052703802,0.358985066413879,0.31371599435806274
ALK,Q9UM73,Q8N0X7,34273398,SPART,0.40900081396102905,0.22408947348594602,0.10060437023639601,0.40608325600624,0.39108553528785706
ALK,Q9UM73,P62424,34273398,RPL7A,0.40900081396102905,0.22408947348594602,0.32755535840988104,0.816807150840759,0.36630940437316895
ALK,Q9UM73,Q9ULI4,34273398,KIF26A,0.40900081396102905,0.22408947348594602,0.405490785837173,0.21764321625232602,0.2893691658973694
