Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
MOB1B,Q7L9L4,P17066,37536630,HSPA6,0.367494881153106,0.36341208219528204,0.682499468326568,0.840009331703186,0.3131076693534851
MOB1B,Q7L9L4,O00743,37536630,PPP6C,0.367494881153106,0.36341208219528204,0.077494725584983,0.14637158811092302,0.23510105907917023
MOB1B,Q7L9L4,Q9Y6N7,37536630,ROBO1,0.367494881153106,0.36341208219528204,0.5476497411727901,0.31885665655136103,0.2700875401496887
MOB1B,Q7L9L4,P61019,37536630,RAB2A,0.367494881153106,0.36341208219528204,0.5651560425758361,0.45941171050071705,0.2947257161140442
MOB1B,Q7L9L4,Q70IA6,37536630,MOB2,0.367494881153106,0.36341208219528204,0.06571278721094101,0.032605137676000005,0.4781950116157532
MOB1B,Q7L9L4,Q13043,37536630,STK4,0.367494881153106,0.36341208219528204,0.7201012969017021,0.867977142333984,0.2723705768585205
MOB1B,Q7L9L4,Q5H9R7,37536630,PPP6R3,0.367494881153106,0.36341208219528204,0.145339801907539,0.442849874496459,0.24263815581798553
MOB1B,Q7L9L4,Q9Y4F1,37536630,FARP1,0.367494881153106,0.36341208219528204,0.686863541603088,0.761362671852111,0.2697744071483612
MOB1B,Q7L9L4,P35637,37536630,FUS,0.367494881153106,0.36341208219528204,0.9297906756401061,0.9113988876342771,0.28488436341285706
MOB1B,Q7L9L4,Q96HP0,37536630,DOCK6,0.367494881153106,0.36341208219528204,0.053083796054124006,0.18999567627906802,0.23409366607666016
MOB1B,Q7L9L4,O95819,37536630,MAP4K4,0.367494881153106,0.36341208219528204,0.9037445187568661,0.9482237696647641,0.26222726702690125
MOB1B,Q7L9L4,Q8WWW0,37536630,RASSF5,0.367494881153106,0.36341208219528204,0.14251248538494102,0.169799014925956,0.29499512910842896
MOB1B,Q7L9L4,Q96II8,37536630,LRCH3,0.367494881153106,0.36341208219528204,0.556009531021118,0.5993439555168151,0.4108695387840271
MOB1B,Q7L9L4,Q9Y2L9,37536630,LRCH1,0.367494881153106,0.36341208219528204,0.21512548625469202,0.23545360565185502,0.3485853374004364
MOB1B,Q7L9L4,Q8NB46,37536630,ANKRD52,0.367494881153106,0.36341208219528204,0.10190691053867301,0.22405306994915003,0.24352630972862244
MOB1B,Q7L9L4,O75170,37536630,PPP6R2,0.367494881153106,0.36341208219528204,0.07446850836277001,0.10824657976627301,0.33334624767303467
MOB1B,Q7L9L4,O15084,37536630,ANKRD28,0.367494881153106,0.36341208219528204,0.046481158584356,0.118532933294773,0.3774825930595398
MOB1B,Q7L9L4,Q8NF50,37536630,DOCK8,0.367494881153106,0.36341208219528204,0.047520697116851,0.23804228007793402,0.3251560628414154
MOB1B,Q7L9L4,Q9UPN7,37536630,PPP6R1,0.367494881153106,0.36341208219528204,0.184402376413345,0.47204047441482505,0.24323853850364685
MOB1B,Q7L9L4,Q8TDM6,37536630,DLG5,0.367494881153106,0.36341208219528204,0.756116449832916,0.714307785034179,0.39706185460090637
MOB1B,Q7L9L4,Q9Y383,37536630,LUC7L2,0.367494881153106,0.36341208219528204,0.803538024425506,0.8609099388122551,0.32458141446113586
MOB1B,Q7L9L4,Q9UI26,37536630,IPO11,0.367494881153106,0.36341208219528204,0.084862798452377,0.029000764712691002,0.1937890201807022
MOB1B,Q7L9L4,Q15678,37536630,PTPN14,0.367494881153106,0.36341208219528204,0.7634588479995721,0.834039330482482,0.5555868744850159
