Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
RAB21,Q9UL25,P62269,30610016,RPS18,0.131796300411224,0.45566225051879805,0.403224408626556,0.573610007762908,0.4182864725589752
RAB21,Q9UL25,P07195,30610016,LDHB,0.131796300411224,0.45566225051879805,0.40767922997474604,0.30891722440719604,0.5355062484741211
RAB21,Q9UL25,P35573,30610016,AGL,0.131796300411224,0.45566225051879805,0.058833926916122006,0.326186835765838,0.5204964280128479
RAB21,Q9UL25,P09669,30610016,COX6C,0.131796300411224,0.45566225051879805,0.25123220682144104,0.32691735029220503,0.39246562123298645
RAB21,Q9UL25,P10606,30610016,COX5B,0.131796300411224,0.45566225051879805,0.047728311270475006,0.037007126957178005,0.43638110160827637
RAB21,Q9UL25,P15531,30610016,NME1,0.131796300411224,0.45566225051879805,0.568373322486877,0.643221735954284,0.4571034014225006
RAB21,Q9UL25,P42345,30610016,MTOR,0.131796300411224,0.45566225051879805,0.058205783367156004,0.18705067038536002,0.561780571937561
RAB21,Q9UL25,P20340,30610016,RAB6A,0.131796300411224,0.45566225051879805,0.563553571701049,0.543067574501037,0.408351331949234
RAB21,Q9UL25,Q9HCC0,30610016,MCCC2,0.131796300411224,0.45566225051879805,0.049439419060945004,0.241557478904724,0.2998617887496948
RAB21,Q9UL25,Q9BPZ7,30610016,MAPKAP1,0.131796300411224,0.45566225051879805,0.48449450731277405,0.833181858062744,0.23988015949726105
RAB21,Q9UL25,Q9Y512,30610016,SAMM50,0.131796300411224,0.45566225051879805,0.07690785080194401,0.22230145335197402,0.41094261407852173
RAB21,Q9UL25,Q9H270,30610016,VPS11,0.131796300411224,0.45566225051879805,0.046403657644987,0.12056934833526602,0.5160061120986938
RAB21,Q9UL25,Q8N5K1,30610016,CISD2,0.131796300411224,0.45566225051879805,0.054349131882190004,0.15786270797252602,0.397389680147171
RAB21,Q9UL25,Q9UBS4,30610016,DNAJB11,0.131796300411224,0.45566225051879805,0.07245148718357,0.7203435301780701,0.17949429154396057
RAB21,Q9UL25,Q63HN8,30610016,RNF213,0.131796300411224,0.45566225051879805,0.07545659691095301,0.18313114345073703,0.4392906725406647
RAB21,Q9UL25,Q6R327,30610016,RICTOR,0.131796300411224,0.45566225051879805,0.5759484767913811,0.635524630546569,0.5393205881118774
RAB21,Q9UL25,P11940,30610016,PABPC1,0.131796300411224,0.45566225051879805,0.846898555755615,0.945850253105163,0.4708981513977051
RAB21,Q9UL25,Q7L2H7,30610016,EIF3M,0.131796300411224,0.45566225051879805,0.116862103343009,0.29556757211685103,0.11870373785495758
RAB21,Q9UL25,Q9NR31,30610016,SAR1A,0.131796300411224,0.45566225051879805,0.38361042737960804,0.29079002141952504,0.4353660047054291
RAB21,Q9UL25,P62273,30610016,RPS29,0.131796300411224,0.45566225051879805,0.36949068307876504,0.36178916692733704,0.4449748396873474
RAB21,Q9UL25,P16435,30610016,POR,0.131796300411224,0.45566225051879805,0.072666205465793,0.48306807875633206,0.6379023790359497
RAB21,Q9UL25,Q14974,30610016,KPNB1,0.131796300411224,0.45566225051879805,0.09113700687885201,0.074117422103881,0.5505938529968262
RAB21,Q9UL25,Q8NC51,30610016,SERBP1,0.131796300411224,0.45566225051879805,0.875454604625701,0.890396475791931,0.42465758323669434
RAB21,Q9UL25,P12268,30610016,IMPDH2,0.131796300411224,0.45566225051879805,0.320046216249465,0.56648188829422,0.5185370445251465
RAB21,Q9UL25,P52597,30610016,HNRNPF,0.131796300411224,0.45566225051879805,0.8528246879577631,0.9539771080017091,0.2769239544868469
RAB21,Q9UL25,Q13085,30610016,ACACA,0.131796300411224,0.45566225051879805,0.292677074670791,0.486463487148284,0.43685802817344666
RAB21,Q9UL25,O15357,30610016,INPPL1,0.131796300411224,0.45566225051879805,0.6902495622634881,0.686562299728393,0.5699197053909302
RAB21,Q9UL25,P22695,30610016,UQCRC2,0.131796300411224,0.45566225051879805,0.45667114853858903,0.24792757630348203,0.5478946566581726
RAB21,Q9UL25,P46940,30610016,IQGAP1,0.131796300411224,0.45566225051879805,0.6749221086502071,0.707932889461517,0.5262027382850647
