Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
NCBP2,P52298,Q5VTR2,29395067,RNF20,0.9062641263008111,0.921807765960693,0.109088465571403,0.44748336076736406,0.5823838114738464
NCBP2,P52298,Q13247,29395067,SRSF6,0.9062641263008111,0.921807765960693,0.9188078045845031,0.9560490846633911,0.6879485249519348
NCBP2,P52298,Q9H4Z3,29395067,PCIF1,0.9062641263008111,0.921807765960693,0.54729950428009,0.7295740246772761,0.5771055817604065
NCBP2,P52298,Q9UKJ3,29395067,GPATCH8,0.9062641263008111,0.921807765960693,0.9227410554885861,0.9309733510017391,0.7183111906051636
NCBP2,P52298,Q96FV9,29395067,THOC1,0.9062641263008111,0.921807765960693,0.15408818423748002,0.317188084125518,0.5952246785163879
NCBP2,P52298,Q7Z6E9,29395067,RBBP6,0.9062641263008111,0.921807765960693,0.9128370285034181,0.9011510014533991,0.7845525741577148
NCBP2,P52298,O75150,29395067,RNF40,0.9062641263008111,0.921807765960693,0.05391553789377201,0.35755181312561,0.686928927898407
NCBP2,P52298,O43396,29395067,TXNL1,0.9062641263008111,0.921807765960693,0.280564069747924,0.82830411195755,0.6242477893829346
NCBP2,P52298,Q96T58,29395067,SPEN,0.9062641263008111,0.921807765960693,0.9274575114250181,0.8721865415573121,0.6869074106216431
NCBP2,P52298,O60293,29395067,ZFC3H1,0.9062641263008111,0.921807765960693,0.8724089860916131,0.8960795402526851,0.7201108932495117
NCBP2,P52298,Q562R1,29395067,ACTBL2,0.9062641263008111,0.921807765960693,0.508827686309814,0.441032648086547,0.5593198537826538
NCBP2,P52298,P84090,29395067,ERH,0.9062641263008111,0.921807765960693,0.32178306579589805,0.614428877830505,0.650300145149231
NCBP2,P52298,O60306,29395067,AQR,0.9062641263008111,0.921807765960693,0.06666328012943201,0.139973536133766,0.7577436566352844
NCBP2,P52298,O00267,29395067,SUPT5H,0.9062641263008111,0.921807765960693,0.945541739463806,0.8569957017898561,0.721941351890564
NCBP2,P52298,P24928,29395067,POLR2A,0.9062641263008111,0.921807765960693,0.9427297711372371,0.8946375846862791,0.5760764479637146
NCBP2,P52298,Q9BTA9,29395067,WAC,0.9062641263008111,0.921807765960693,0.8631006479263301,0.782472491264343,0.7528656721115112
NCBP2,P52298,Q53F19,29395067,NCBP3,0.9062641263008111,0.921807765960693,0.843832194805145,0.9159160852432251,0.7712287902832031
NCBP2,P52298,Q9BY77,29395067,POLDIP3,0.9062641263008111,0.921807765960693,0.637572884559631,0.48034968972206105,0.7360459566116333
NCBP2,P52298,P57052,29395067,RBM11,0.9062641263008111,0.921807765960693,0.10266538709402001,0.059771329164505005,0.6521930694580078
NCBP2,P52298,O95758,29395067,PTBP3,0.9062641263008111,0.921807765960693,0.42364820837974504,0.45767813920974704,0.7786927223205566
NCBP2,P52298,P62995,29395067,TRA2B,0.9062641263008111,0.921807765960693,0.9048864245414731,0.9517022371292111,0.6546729207038879
NCBP2,P52298,P30876,29395067,POLR2B,0.9062641263008111,0.921807765960693,0.05188769847154601,0.6140781044960021,0.6005266904830933
