,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
17605,CPEB4,ADSL,Q17RY0,P30566,0.7140009999275201,0.7536411285400391,0.05655186623334801,0.11327721923589701
17610,CPEB4,AGO1,Q17RY0,Q9UL18,0.7140009999275201,0.7536411285400391,0.061913449317216006,0.14257833361625602
17611,CPEB4,AGO2,Q17RY0,Q9UKV8,0.7140009999275201,0.7536411285400391,0.125312715768814,0.8902974128723141
17612,CPEB4,AGO3,Q17RY0,Q9H9G7,0.7140009999275201,0.7536411285400391,0.07245331257581701,0.351395457983016
17616,CPEB4,AIFM1,Q17RY0,O95831,0.7140009999275201,0.7536411285400391,0.6040244698524471,0.545754075050354
17625,CPEB4,ALG13,Q17RY0,Q9NP73,0.7140009999275201,0.7536411285400391,0.364426672458648,0.10586695373058301
17631,CPEB4,ANKRD17,Q17RY0,O75179,0.7140009999275201,0.7536411285400391,0.8482596278190611,0.7491549253463741
17636,CPEB4,AP2A1,Q17RY0,O95782,0.7140009999275201,0.7536411285400391,0.10177560895681301,0.098419055342674
17638,CPEB4,AP2B1,Q17RY0,P63010,0.7140009999275201,0.7536411285400391,0.12178151309490201,0.14100667834281902
17651,CPEB4,ARFGAP2,Q17RY0,Q8N6H7,0.7140009999275201,0.7536411285400391,0.845222115516662,0.9366458058357231
17652,CPEB4,ARHGAP32,Q17RY0,A7KAX9,0.7140009999275201,0.7536411285400391,0.8682311177253721,0.7055280804634091
17674,CPEB4,ATXN2,Q17RY0,Q99700,0.7140009999275201,0.7536411285400391,0.9192976951599121,0.844794750213623
17706,CPEB4,CAPRIN1,Q17RY0,Q14444,0.7140009999275201,0.7536411285400391,0.9350892305374141,0.92366886138916
17711,CPEB4,CC2D1A,Q17RY0,Q6P1N0,0.7140009999275201,0.7536411285400391,0.7124702930450441,0.6866430640220641
17714,CPEB4,CCDC77,Q17RY0,Q9BR77,0.7140009999275201,0.7536411285400391,0.114641621708869,0.423169046640396
17737,CPEB4,CEP85,Q17RY0,Q6P2H3,0.7140009999275201,0.7536411285400391,0.686874747276306,0.628072619438171
17738,CPEB4,CEP85L,Q17RY0,Q5SZL2,0.7140009999275201,0.7536411285400391,0.064773872494697,0.365204721689224
17750,CPEB4,CLPTM1,Q17RY0,O96005,0.7140009999275201,0.7536411285400391,0.07093161344528101,0.11890216916799501
17755,CPEB4,CNOT1,Q17RY0,A5YKK6,0.7140009999275201,0.7536411285400391,0.16742576658725702,0.152645871043205
17756,CPEB4,CNOT10,Q17RY0,Q9H9A5,0.7140009999275201,0.7536411285400391,0.048076625913381,0.130353718996047
17757,CPEB4,CNOT11,Q17RY0,Q9UKZ1,0.7140009999275201,0.7536411285400391,0.22426322102546603,0.13013821840286202
17758,CPEB4,CNOT2,Q17RY0,Q9NZN8,0.7140009999275201,0.7536411285400391,0.8796504139900201,0.9464982748031611
17759,CPEB4,CNOT3,Q17RY0,O75175,0.7140009999275201,0.7536411285400391,0.8002820014953611,0.7462113499641411
17760,CPEB4,CNOT4,Q17RY0,O95628,0.7140009999275201,0.7536411285400391,0.81230479478836,0.8261866569519041
17761,CPEB4,CNOT6L,Q17RY0,Q96LI5,0.7140009999275201,0.7536411285400391,0.052588243037462006,0.054170239716768
17762,CPEB4,CNOT7,Q17RY0,Q9UIV1,0.7140009999275201,0.7536411285400391,0.049496985971927004,0.074488848447799
17763,CPEB4,CNOT8,Q17RY0,Q9UFF9,0.7140009999275201,0.7536411285400391,0.124943397939205,0.03493395447731
17764,CPEB4,CNOT9,Q17RY0,Q92600,0.7140009999275201,0.7536411285400391,0.08026347309350901,0.085335381329059
17802,CPEB4,DCP1B,Q17RY0,Q8IZD4,0.7140009999275201,0.7536411285400391,0.706972122192382,0.6831697821617121
17806,CPEB4,DDX1,Q17RY0,Q92499,0.7140009999275201,0.7536411285400391,0.388328939676284,0.785437881946563
17821,CPEB4,DDX6,Q17RY0,P26196,0.7140009999275201,0.7536411285400391,0.7578027248382561,0.9421802759170531
17829,CPEB4,DHX30,Q17RY0,Q7L2E3,0.7140009999275201,0.7536411285400391,0.04817704111337601,0.34823057055473305
17861,CPEB4,DYRK1A,Q17RY0,Q13627,0.7140009999275201,0.7536411285400391,0.8894637227058411,0.8902149200439451
17862,CPEB4,DZIP3,Q17RY0,Q86Y13,0.7140009999275201,0.7536411285400391,0.048956498503685004,0.258854359388351
17867,CPEB4,EDC3,Q17RY0,Q96F86,0.7140009999275201,0.7536411285400391,0.6413281559944151,0.819340884685516
17895,CPEB4,EIF4E,Q17RY0,P06730,0.7140009999275201,0.7536411285400391,0.6839362382888791,0.718624532222747
17897,CPEB4,EIF4ENIF1,Q17RY0,Q9NRA8,0.7140009999275201,0.7536411285400391,0.918528199195861,0.8912989497184751
17925,CPEB4,FAM120A,Q17RY0,Q9NZB2,0.7140009999275201,0.7536411285400391,0.8501178622245781,0.8586925268173211
17926,CPEB4,FAM120C,Q17RY0,Q9NX05,0.7140009999275201,0.7536411285400391,0.23158136010169902,0.102664865553379
17927,CPEB4,FAM193A,Q17RY0,P78312,0.7140009999275201,0.7536411285400391,0.262545526027679,0.46085977554321206
17928,CPEB4,FAM83H,Q17RY0,Q6ZRV2,0.7140009999275201,0.7536411285400391,0.834752559661865,0.844467282295227
17929,CPEB4,FAM98A,Q17RY0,Q8NCA5,0.7140009999275201,0.7536411285400391,0.896835446357727,0.863439083099365
17943,CPEB4,FMR1,Q17RY0,Q06787,0.7140009999275201,0.7536411285400391,0.5003023147583,0.9142025709152221
17945,CPEB4,FUBP3,Q17RY0,Q96I24,0.7140009999275201,0.7536411285400391,0.927373111248016,0.896067440509796
17948,CPEB4,FXR2,Q17RY0,P51116,0.7140009999275201,0.7536411285400391,0.909103691577911,0.93657237291336
17950,CPEB4,G3BP2,Q17RY0,Q9UN86,0.7140009999275201,0.7536411285400391,0.827478051185607,0.9036784172058101
17960,CPEB4,GIGYF1,Q17RY0,O75420,0.7140009999275201,0.7536411285400391,0.8790502548217771,0.863427340984344
17962,CPEB4,GLE1,Q17RY0,Q53GS7,0.7140009999275201,0.7536411285400391,0.05024389177560801,0.25106167793273904
17966,CPEB4,GPBP1,Q17RY0,Q86WP2,0.7140009999275201,0.7536411285400391,0.9238476753234861,0.8661590814590451
17967,CPEB4,GPBP1L1,Q17RY0,Q9HC44,0.7140009999275201,0.7536411285400391,0.8472579121589661,0.7460471391677851
17993,CPEB4,HELZ,Q17RY0,P42694,0.7140009999275201,0.7536411285400391,0.8446741104125971,0.836807429790496
18047,CPEB4,IGF2BP2,Q17RY0,Q9Y6M1,0.7140009999275201,0.7536411285400391,0.7169618606567381,0.877931773662567
18068,CPEB4,KANK2,Q17RY0,Q63ZY3,0.7140009999275201,0.7536411285400391,0.6990314126014711,0.444422960281372
18075,CPEB4,KIAA1217,Q17RY0,Q5T5P2,0.7140009999275201,0.7536411285400391,0.8452216386795041,0.7948635816574091
18077,CPEB4,KIAA1671,Q17RY0,Q9BY89,0.7140009999275201,0.7536411285400391,0.8085337877273561,0.6534734964370721
18096,CPEB4,LARP4B,Q17RY0,Q92615,0.7140009999275201,0.7536411285400391,0.7897013425827021,0.913986682891845
18113,CPEB4,LSM12,Q17RY0,Q3MHD2,0.7140009999275201,0.7536411285400391,0.170231625437736,0.389593958854675
18114,CPEB4,LSM14A,Q17RY0,Q8ND56,0.7140009999275201,0.7536411285400391,0.931010067462921,0.93739902973175
18115,CPEB4,LSM14B,Q17RY0,Q9BX40,0.7140009999275201,0.7536411285400391,0.9151313900947571,0.9035645723342891
18123,CPEB4,MAGED1,Q17RY0,Q9Y5V3,0.7140009999275201,0.7536411285400391,0.701351046562194,0.623210549354553
18132,CPEB4,MARF1,Q17RY0,Q9Y4F3,0.7140009999275201,0.7536411285400391,0.10917707532644201,0.290735512971878
18145,CPEB4,MCRIP1,Q17RY0,C9JLW8,0.7140009999275201,0.7536411285400391,0.46052724123001104,0.7145357131958
18146,CPEB4,MCRIP2,Q17RY0,Q9BUT9,0.7140009999275201,0.7536411285400391,0.573536276817321,0.40689116716384804
18147,CPEB4,MEX3A,Q17RY0,A1L020,0.7140009999275201,0.7536411285400391,0.23238852620124803,0.26905071735382
18149,CPEB4,MIB2,Q17RY0,Q96AX9,0.7140009999275201,0.7536411285400391,0.067168489098548,0.17346687614917702
