,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
29003,DDX3X,AGO2,O00571,Q9UKV8,0.943722367286682,0.9560965299606321,0.125312715768814,0.8902974128723141
29009,DDX3X,AIFM1,O00571,O95831,0.943722367286682,0.9560965299606321,0.6040244698524471,0.545754075050354
29018,DDX3X,ALG13,O00571,Q9NP73,0.943722367286682,0.9560965299606321,0.364426672458648,0.10586695373058301
29025,DDX3X,ANKHD1,O00571,Q8IWZ3,0.943722367286682,0.9560965299606321,0.6686410307884211,0.484839290380477
29033,DDX3X,AP2A1,O00571,O95782,0.943722367286682,0.9560965299606321,0.10177560895681301,0.098419055342674
29035,DDX3X,AP2B1,O00571,P63010,0.943722367286682,0.9560965299606321,0.12178151309490201,0.14100667834281902
29036,DDX3X,AP2M1,O00571,Q96CW1,0.943722367286682,0.9560965299606321,0.28420495986938404,0.273447036743164
29039,DDX3X,AP3M1,O00571,Q9Y2T2,0.943722367286682,0.9560965299606321,0.128084987401962,0.088939897716045
29053,DDX3X,ASCC1,O00571,Q8N9N2,0.943722367286682,0.9560965299606321,0.06393130123615201,0.206371545791625
29055,DDX3X,ASCC3,O00571,Q8N3C0,0.943722367286682,0.9560965299606321,0.05681109428405701,0.253184735774993
29070,DDX3X,ATXN2,O00571,Q99700,0.943722367286682,0.9560965299606321,0.9192976951599121,0.844794750213623
29107,DDX3X,CAPRIN1,O00571,Q14444,0.943722367286682,0.9560965299606321,0.9350892305374141,0.92366886138916
29115,DDX3X,CCDC138,O00571,Q96M89,0.943722367286682,0.9560965299606321,0.36944326758384705,0.733980536460876
29143,DDX3X,CEP131,O00571,Q9UPN4,0.943722367286682,0.9560965299606321,0.8886953592300411,0.91155070066452
29151,DDX3X,CHCHD4,O00571,Q8N4Q1,0.943722367286682,0.9560965299606321,0.150647044181823,0.28147107362747104
29169,DDX3X,CNOT1,O00571,A5YKK6,0.943722367286682,0.9560965299606321,0.16742576658725702,0.152645871043205
29170,DDX3X,CNOT10,O00571,Q9H9A5,0.943722367286682,0.9560965299606321,0.048076625913381,0.130353718996047
29171,DDX3X,CNOT11,O00571,Q9UKZ1,0.943722367286682,0.9560965299606321,0.22426322102546603,0.13013821840286202
29173,DDX3X,CNOT3,O00571,O75175,0.943722367286682,0.9560965299606321,0.8002820014953611,0.7462113499641411
29186,DDX3X,CPEB4,O00571,Q17RY0,0.943722367286682,0.9560965299606321,0.7140009999275201,0.7536411285400391
29195,DDX3X,CSDE1,O00571,O75534,0.943722367286682,0.9560965299606321,0.41829934716224604,0.8530446887016291
