,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
60786,IBTK,AKTIP,Q9P2D0,Q9H8T0,0.135052159428596,0.5361476540565491,0.14396756887435902,0.166953966021537
60890,IBTK,CEP131,Q9P2D0,Q9UPN4,0.135052159428596,0.5361476540565491,0.8886953592300411,0.91155070066452
60953,IBTK,CUL3,Q9P2D0,Q13618,0.135052159428596,0.5361476540565491,0.23992860317230202,0.8047127723693841
61060,IBTK,EIF4A1,Q9P2D0,P60842,0.135052159428596,0.5361476540565491,0.163012877106666,0.365247577428817
61061,IBTK,EIF4A2,Q9P2D0,Q14240,0.135052159428596,0.5361476540565491,0.17476806044578502,0.39000695943832403
61100,IBTK,FAM193A,Q9P2D0,P78312,0.135052159428596,0.5361476540565491,0.262545526027679,0.46085977554321206
61132,IBTK,GKAP1,Q9P2D0,Q5VSY0,0.135052159428596,0.5361476540565491,0.9053015708923341,0.7235311269760131
61385,IBTK,NUDCD2,Q9P2D0,Q8WVJ2,0.135052159428596,0.5361476540565491,0.516523420810699,0.6068707108497621
61468,IBTK,POP7,Q9P2D0,O75817,0.135052159428596,0.5361476540565491,0.270382583141326,0.8056375384330751
61612,IBTK,RPP25L,Q9P2D0,Q8N5L8,0.135052159428596,0.5361476540565491,0.077847197651863,0.128269299864768
61657,IBTK,SCAPER,Q9P2D0,Q9BY12,0.135052159428596,0.5361476540565491,0.060099463909864,0.592139840126037
61783,IBTK,TDRD3,Q9P2D0,Q9H7E2,0.135052159428596,0.5361476540565491,0.8975397944450371,0.883250415325164
61796,IBTK,TMEM97,Q9P2D0,Q5BJF2,0.135052159428596,0.5361476540565491,0.060307137668132005,0.0663268789649
61808,IBTK,TOP3B,Q9P2D0,O95985,0.135052159428596,0.5361476540565491,0.05074363946914601,0.062615826725959
61846,IBTK,TXNL1,Q9P2D0,O43396,0.135052159428596,0.5361476540565491,0.280564069747924,0.82830411195755
