,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
82510,MARF1,AGO2,Q9Y4F3,Q9UKV8,0.10917707532644201,0.290735512971878,0.125312715768814,0.8902974128723141
82524,MARF1,ALG13,Q9Y4F3,Q9NP73,0.10917707532644201,0.290735512971878,0.364426672458648,0.10586695373058301
82568,MARF1,ATXN2,Q9Y4F3,Q99700,0.10917707532644201,0.290735512971878,0.9192976951599121,0.844794750213623
82619,MARF1,CEP85,Q9Y4F3,Q6P2H3,0.10917707532644201,0.290735512971878,0.686874747276306,0.628072619438171
82637,MARF1,CLTC,Q9Y4F3,Q00610,0.10917707532644201,0.290735512971878,0.676146268844604,0.42692026495933505
82641,MARF1,CNOT1,Q9Y4F3,A5YKK6,0.10917707532644201,0.290735512971878,0.16742576658725702,0.152645871043205
82644,MARF1,CNOT2,Q9Y4F3,Q9NZN8,0.10917707532644201,0.290735512971878,0.8796504139900201,0.9464982748031611
82645,MARF1,CNOT3,Q9Y4F3,O75175,0.10917707532644201,0.290735512971878,0.8002820014953611,0.7462113499641411
82647,MARF1,CNOT9,Q9Y4F3,Q92600,0.10917707532644201,0.290735512971878,0.08026347309350901,0.085335381329059
82658,MARF1,CPEB4,Q9Y4F3,Q17RY0,0.10917707532644201,0.290735512971878,0.7140009999275201,0.7536411285400391
82662,MARF1,CRK,Q9Y4F3,P46108,0.10917707532644201,0.290735512971878,0.910518646240234,0.9445121884346
82663,MARF1,CRKL,Q9Y4F3,P46109,0.10917707532644201,0.290735512971878,0.571638584136962,0.805967926979064
82681,MARF1,CYLD,Q9Y4F3,Q9NQC7,0.10917707532644201,0.290735512971878,0.38614088296890203,0.6849821805953981
82690,MARF1,DCP1A,Q9Y4F3,Q9NPI6,0.10917707532644201,0.290735512971878,0.41658067703247004,0.9291802644729611
82691,MARF1,DCP1B,Q9Y4F3,Q8IZD4,0.10917707532644201,0.290735512971878,0.706972122192382,0.6831697821617121
82692,MARF1,DCP2,Q9Y4F3,Q8IU60,0.10917707532644201,0.290735512971878,0.9018924832344051,0.9095847010612481
82715,MARF1,DDX6,Q9Y4F3,P26196,0.10917707532644201,0.290735512971878,0.7578027248382561,0.9421802759170531
82736,MARF1,DNAJC10,Q9Y4F3,Q8IXB1,0.10917707532644201,0.290735512971878,0.06611611694097501,0.144017860293388
82740,MARF1,DNMBP,Q9Y4F3,Q6XZF7,0.10917707532644201,0.290735512971878,0.87366497516632,0.8006566762924191
82763,MARF1,EDC3,Q9Y4F3,Q96F86,0.10917707532644201,0.290735512971878,0.6413281559944151,0.819340884685516
82764,MARF1,EDC4,Q9Y4F3,Q6P2E9,0.10917707532644201,0.290735512971878,0.72339904308319,0.47514921426773005
82794,MARF1,EIF4ENIF1,Q9Y4F3,Q9NRA8,0.10917707532644201,0.290735512971878,0.918528199195861,0.8912989497184751
82824,MARF1,FAM193A,Q9Y4F3,P78312,0.10917707532644201,0.290735512971878,0.262545526027679,0.46085977554321206
82842,MARF1,FUBP3,Q9Y4F3,Q96I24,0.10917707532644201,0.290735512971878,0.927373111248016,0.896067440509796
82866,MARF1,GOPC,Q9Y4F3,Q9HD26,0.10917707532644201,0.290735512971878,0.6516669988632201,0.775031447410583
82875,MARF1,GTPBP1,Q9Y4F3,O00178,0.10917707532644201,0.290735512971878,0.713772177696228,0.446460396051406
82891,MARF1,HELZ,Q9Y4F3,P42694,0.10917707532644201,0.290735512971878,0.8446741104125971,0.836807429790496
82959,MARF1,IPO8,Q9Y4F3,O15397,0.10917707532644201,0.290735512971878,0.050597619265317,0.047292821109294
83017,MARF1,LSM14A,Q9Y4F3,Q8ND56,0.10917707532644201,0.290735512971878,0.931010067462921,0.93739902973175
83018,MARF1,LSM14B,Q9Y4F3,Q9BX40,0.10917707532644201,0.290735512971878,0.9151313900947571,0.9035645723342891
83025,MARF1,MAGED1,Q9Y4F3,Q9Y5V3,0.10917707532644201,0.290735512971878,0.701351046562194,0.623210549354553
83060,MARF1,MKRN2,Q9Y4F3,Q9H000,0.10917707532644201,0.290735512971878,0.14131464064121202,0.425341367721557
83066,MARF1,MRPS2,Q9Y4F3,Q9Y399,0.10917707532644201,0.290735512971878,0.074320703744888,0.06266940385103201
83083,MARF1,N4BP1,Q9Y4F3,O75113,0.10917707532644201,0.290735512971878,0.588825523853302,0.855482101440429
83091,MARF1,NBR1,Q9Y4F3,Q14596,0.10917707532644201,0.290735512971878,0.054257322102785006,0.8536098599433891
83101,MARF1,NDUFA9,Q9Y4F3,Q16795,0.10917707532644201,0.290735512971878,0.069075688719749,0.036512773483991005
83163,MARF1,PATL1,Q9Y4F3,Q86TB9,0.10917707532644201,0.290735512971878,0.6750744581222531,0.5648705363273621
