,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
158836,YTHDF2,AGO1,Q9Y5A9,Q9UL18,0.9421745538711541,0.9018615484237671,0.061913449317216006,0.14257833361625602
158837,YTHDF2,AGO2,Q9Y5A9,Q9UKV8,0.9421745538711541,0.9018615484237671,0.125312715768814,0.8902974128723141
158846,YTHDF2,ALG13,Q9Y5A9,Q9NP73,0.9421745538711541,0.9018615484237671,0.364426672458648,0.10586695373058301
158848,YTHDF2,ANKHD1,Q9Y5A9,Q8IWZ3,0.9421745538711541,0.9018615484237671,0.6686410307884211,0.484839290380477
158876,YTHDF2,ATXN2,Q9Y5A9,Q99700,0.9421745538711541,0.9018615484237671,0.9192976951599121,0.844794750213623
158939,YTHDF2,CNOT1,Q9Y5A9,A5YKK6,0.9421745538711541,0.9018615484237671,0.16742576658725702,0.152645871043205
158943,YTHDF2,CNOT3,Q9Y5A9,O75175,0.9421745538711541,0.9018615484237671,0.8002820014953611,0.7462113499641411
158953,YTHDF2,CPEB4,Q9Y5A9,Q17RY0,0.9421745538711541,0.9018615484237671,0.7140009999275201,0.7536411285400391
159061,YTHDF2,EIF4ENIF1,Q9Y5A9,Q9NRA8,0.9421745538711541,0.9018615484237671,0.918528199195861,0.8912989497184751
159096,YTHDF2,FMR1,Q9Y5A9,Q06787,0.9421745538711541,0.9018615484237671,0.5003023147583,0.9142025709152221
159099,YTHDF2,FUBP3,Q9Y5A9,Q96I24,0.9421745538711541,0.9018615484237671,0.927373111248016,0.896067440509796
159104,YTHDF2,G3BP2,Q9Y5A9,Q9UN86,0.9421745538711541,0.9018615484237671,0.827478051185607,0.9036784172058101
159135,YTHDF2,HELZ,Q9Y5A9,P42694,0.9421745538711541,0.9018615484237671,0.8446741104125971,0.836807429790496
159184,YTHDF2,IGF2BP2,Q9Y5A9,Q9Y6M1,0.9421745538711541,0.9018615484237671,0.7169618606567381,0.877931773662567
159245,YTHDF2,LSM14A,Q9Y5A9,Q8ND56,0.9421745538711541,0.9018615484237671,0.931010067462921,0.93739902973175
159246,YTHDF2,LSM14B,Q9Y5A9,Q9BX40,0.9421745538711541,0.9018615484237671,0.9151313900947571,0.9035645723342891
159277,YTHDF2,MOV10,Q9Y5A9,Q9HCE1,0.9421745538711541,0.9018615484237671,0.096921250224113,0.313997954130172
159349,YTHDF2,OTUD4,Q9Y5A9,Q01804,0.9421745538711541,0.9018615484237671,0.7899363040924071,0.5325272679328911
159358,YTHDF2,PATL1,Q9Y5A9,Q86TB9,0.9421745538711541,0.9018615484237671,0.6750744581222531,0.5648705363273621
159418,YTHDF2,PRRC2A,Q9Y5A9,P48634,0.9421745538711541,0.9018615484237671,0.920958399772644,0.771147608757019
159419,YTHDF2,PRRC2B,Q9Y5A9,Q5JSZ5,0.9421745538711541,0.9018615484237671,0.9129469990730281,0.7642971277236931
159420,YTHDF2,PRRC2C,Q9Y5A9,Q9Y520,0.9421745538711541,0.9018615484237671,0.9226905703544611,0.859529852867126
159434,YTHDF2,PUM1,Q9Y5A9,Q14671,0.9421745538711541,0.9018615484237671,0.9372653961181641,0.9234544038772581
159441,YTHDF2,R3HDM1,Q9Y5A9,Q15032,0.9421745538711541,0.9018615484237671,0.9339957237243651,0.8198994398117061
159457,YTHDF2,RALY,Q9Y5A9,Q9UKM9,0.9421745538711541,0.9018615484237671,0.9132841229438781,0.9478238821029661
159473,YTHDF2,RBMS1,Q9Y5A9,P29558,0.9421745538711541,0.9018615484237671,0.819132804870605,0.8230159878730771
159475,YTHDF2,RC3H1,Q9Y5A9,Q5TC82,0.9421745538711541,0.9018615484237671,0.473352253437042,0.488165706396102
159476,YTHDF2,RC3H2,Q9Y5A9,Q9HBD1,0.9421745538711541,0.9018615484237671,0.380768567323684,0.385693252086639
159586,YTHDF2,SHROOM3,Q9Y5A9,Q8TF72,0.9421745538711541,0.9018615484237671,0.8623777627944941,0.636990547180175
159610,YTHDF2,SMG7,Q9Y5A9,Q92540,0.9421745538711541,0.9018615484237671,0.7485496997833251,0.6801263689994811
