,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
13411,CNOT7,AGO2,Q9UIV1,Q9UKV8,0.049496985971927004,0.074488848447799,0.125312715768814,0.8902974128723141
13412,CNOT7,AGO3,Q9UIV1,Q9H9G7,0.049496985971927004,0.074488848447799,0.07245331257581701,0.351395457983016
13427,CNOT7,ALMS1,Q9UIV1,Q8TCU4,0.049496985971927004,0.074488848447799,0.261659920215606,0.5576434135437011
13432,CNOT7,ANKHD1,Q9UIV1,Q8IWZ3,0.049496985971927004,0.074488848447799,0.6686410307884211,0.484839290380477
13434,CNOT7,ANKRD17,Q9UIV1,O75179,0.049496985971927004,0.074488848447799,0.8482596278190611,0.7491549253463741
13481,CNOT7,BBS2,Q9UIV1,Q9BXC9,0.049496985971927004,0.074488848447799,0.046080727130174005,0.097356528043746
13497,CNOT7,BTG1,Q9UIV1,P62324,0.049496985971927004,0.074488848447799,0.09103362262248901,0.5014792680740351
13498,CNOT7,BTG2,Q9UIV1,P78543,0.049496985971927004,0.074488848447799,0.048750888556241004,0.030534964054822002
13508,CNOT7,C1orf198,Q9UIV1,Q9H425,0.049496985971927004,0.074488848447799,0.745488584041595,0.8071178197860711
13561,CNOT7,CEP85,Q9UIV1,Q6P2H3,0.049496985971927004,0.074488848447799,0.686874747276306,0.628072619438171
13588,CNOT7,CNOT1,Q9UIV1,A5YKK6,0.049496985971927004,0.074488848447799,0.16742576658725702,0.152645871043205
13589,CNOT7,CNOT10,Q9UIV1,Q9H9A5,0.049496985971927004,0.074488848447799,0.048076625913381,0.130353718996047
13590,CNOT7,CNOT11,Q9UIV1,Q9UKZ1,0.049496985971927004,0.074488848447799,0.22426322102546603,0.13013821840286202
13591,CNOT7,CNOT2,Q9UIV1,Q9NZN8,0.049496985971927004,0.074488848447799,0.8796504139900201,0.9464982748031611
13592,CNOT7,CNOT3,Q9UIV1,O75175,0.049496985971927004,0.074488848447799,0.8002820014953611,0.7462113499641411
13593,CNOT7,CNOT4,Q9UIV1,O95628,0.049496985971927004,0.074488848447799,0.81230479478836,0.8261866569519041
13594,CNOT7,CNOT6,Q9UIV1,Q9ULM6,0.049496985971927004,0.074488848447799,0.04978821426630001,0.08510836213827101
