,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
95731,PABPC1,AGO1,P11940,Q9UL18,0.846898555755615,0.945850253105163,0.061913449317216006,0.14257833361625602
95732,PABPC1,AGO2,P11940,Q9UKV8,0.846898555755615,0.945850253105163,0.125312715768814,0.8902974128723141
95733,PABPC1,AGO3,P11940,Q9H9G7,0.846898555755615,0.945850253105163,0.07245331257581701,0.351395457983016
95740,PABPC1,AKAP1,P11940,Q92667,0.846898555755615,0.945850253105163,0.496677488088607,0.5212656259536741
95745,PABPC1,ALG13,P11940,Q9NP73,0.846898555755615,0.945850253105163,0.364426672458648,0.10586695373058301
95787,PABPC1,ATXN2,P11940,Q99700,0.846898555755615,0.945850253105163,0.9192976951599121,0.844794750213623
95815,PABPC1,CAPRIN1,P11940,Q14444,0.846898555755615,0.945850253105163,0.9350892305374141,0.92366886138916
95819,PABPC1,CASC3,P11940,O15234,0.846898555755615,0.945850253105163,0.921288311481475,0.8672043681144711
95840,PABPC1,CELF2,P11940,O95319,0.846898555755615,0.945850253105163,0.6175681352615351,0.626740992069244
95845,PABPC1,CEP85,P11940,Q6P2H3,0.846898555755615,0.945850253105163,0.686874747276306,0.628072619438171
95862,PABPC1,CNOT1,P11940,A5YKK6,0.846898555755615,0.945850253105163,0.16742576658725702,0.152645871043205
95863,PABPC1,CNOT10,P11940,Q9H9A5,0.846898555755615,0.945850253105163,0.048076625913381,0.130353718996047
95865,PABPC1,CNOT2,P11940,Q9NZN8,0.846898555755615,0.945850253105163,0.8796504139900201,0.9464982748031611
95866,PABPC1,CNOT3,P11940,O75175,0.846898555755615,0.945850253105163,0.8002820014953611,0.7462113499641411
95867,PABPC1,CNOT7,P11940,Q9UIV1,0.846898555755615,0.945850253105163,0.049496985971927004,0.074488848447799
95868,PABPC1,CNOT9,P11940,Q92600,0.846898555755615,0.945850253105163,0.08026347309350901,0.085335381329059
95877,PABPC1,CPEB4,P11940,Q17RY0,0.846898555755615,0.945850253105163,0.7140009999275201,0.7536411285400391
95898,PABPC1,DAP3,P11940,P51398,0.846898555755615,0.945850253105163,0.46670717000961304,0.442288011312484
95909,PABPC1,DDX1,P11940,Q92499,0.846898555755615,0.945850253105163,0.388328939676284,0.785437881946563
95924,PABPC1,DDX6,P11940,P26196,0.846898555755615,0.945850253105163,0.7578027248382561,0.9421802759170531
