,Prey_uniprot,cossim
0,A0A024RBG1Q6R327,0.14311747252941132
1,A0A087WUL8Q6R327,0.5040510892868042
2,A0A087X1G2Q6R327,0.17897415161132812
3,A0A096LP49Q6R327,0.45415791869163513
4,A0A0B4J2A2Q6R327,0.18078000843524933
5,A0A0B4J2D5Q6R327,0.3207443356513977
6,A0A0U1RQF7Q6R327,0.39019760489463806
7,A0A1B0GTR3Q6R327,0.2557823061943054
8,A0A1B0GTZ2Q6R327,0.48182836174964905
9,A0A1B0GUV7Q6R327,0.3188169002532959
10,A0AUZ9Q6R327,0.2196168452501297
11,A0AV02Q6R327,0.25590699911117554
12,A0AV96Q6R327,0.4711717665195465
13,A0AVF1Q6R327,0.39573967456817627
14,A0AVI4Q6R327,0.1607455611228943
15,A0AVK6Q6R327,0.468597412109375
16,A0AVT1Q6R327,0.5677384734153748
17,A0FGR8Q6R327,0.5901154279708862
18,A0JLT2Q6R327,0.5097333192825317
19,A0JNW5Q6R327,0.6010886430740356
20,A0JP26Q6R327,0.3319006562232971
21,A0M8Q6Q6R327,0.17477087676525116
22,A0MZ66Q6R327,0.5033332109451294
23,A0PG75Q6R327,0.4802156090736389
24,A0PJE2Q6R327,0.29331260919570923
25,A0PJK1Q6R327,0.30119243264198303
26,A0PJW6Q6R327,0.42924681305885315
27,A0PJW8Q6R327,0.3368932604789734
28,A0PJX0Q6R327,0.4068602919578552
29,A0PJX2Q6R327,0.31745123863220215
30,A0PJX4Q6R327,0.37308603525161743
31,A0PJX8Q6R327,0.1712384968996048
32,A0PJY2Q6R327,0.401724249124527
33,A0PJZ3Q6R327,0.3390662670135498
34,A0PK00Q6R327,0.5136672258377075
35,A0PK05Q6R327,0.37720197439193726
36,A0PK11Q6R327,0.23360534012317657
37,A1A4F0Q6R327,0.4497583508491516
38,A1A4G5Q6R327,0.4232930541038513
39,A1A4S6Q6R327,0.26719608902931213
40,A1A4Y4Q6R327,0.4433020055294037
41,A1A519Q6R327,0.4726489186286926
42,A1A580Q6R327,0.32801753282546997
43,A1A5B4Q6R327,0.2520979642868042
44,A1A5C7Q6R327,0.41115981340408325
45,A1A5D9Q6R327,0.33299073576927185
46,A1E959Q6R327,0.3968999683856964
47,A1IGU5Q6R327,0.14554698765277863
48,A1KXE4Q6R327,0.488692045211792
49,A1KZ92Q6R327,0.350257933139801
50,A1L020Q6R327,0.3049262762069702
51,A1L0T0Q6R327,0.54815274477005
52,A1L157Q6R327,0.3962324559688568
53,A1L162Q6R327,0.3486541509628296
54,A1L168Q6R327,0.4038271903991699
55,A1L170Q6R327,0.5480481386184692
56,A1L188Q6R327,0.2874060273170471
57,A1L190Q6R327,0.48467984795570374
58,A1L390Q6R327,0.5713351368904114
59,A1L3X0Q6R327,0.31058305501937866
60,A1L443Q6R327,0.45413121581077576
61,A1L4H1Q6R327,0.40306591987609863
62,A1L4K1Q6R327,0.6436206102371216
63,A1L4L8Q6R327,0.45218515396118164
64,A1X283Q6R327,0.5207351446151733
65,A1XBS5Q6R327,0.3671732544898987
66,A1YPR0Q6R327,0.3760329782962799
67,A1Z1Q3Q6R327,0.2899683117866516
68,A2A2V5Q6R327,0.42147964239120483
69,A2A2Y4Q6R327,0.4565075933933258
70,A2A368Q6R327,0.10477465391159058
71,A2A3K4Q6R327,0.4735845625400543
72,A2A3N6Q6R327,0.5888117551803589
73,A2AJT9Q6R327,0.24063372611999512
74,A2IDD5Q6R327,0.12489020824432373
75,A2RRD8Q6R327,0.38022345304489136
76,A2RRH5Q6R327,0.2354556769132614
77,A2RRL7Q6R327,0.34415242075920105
78,A2RRP1Q6R327,0.554973304271698
79,A2RTX5Q6R327,0.36727455258369446
80,A2RTY3Q6R327,0.19619648158550262
81,A2RU14Q6R327,0.47973841428756714
82,A2RU30Q6R327,0.407200425863266
83,A2RU37Q6R327,0.5129820704460144
84,A2RU48Q6R327,0.30348700284957886
85,A2RU49Q6R327,0.4210475981235504
86,A2RU67Q6R327,0.5874446630477905
87,A2RUB1Q6R327,0.41253989934921265
88,A2RUB6Q6R327,0.35212135314941406
89,A2RUC4Q6R327,0.5117588043212891
90,A2RUG3Q6R327,0.20950868725776672
91,A2RUH7Q6R327,0.1611776500940323
92,A2RUQ5Q6R327,0.30244705080986023
93,A2RUS2Q6R327,0.19481800496578217
94,A2RUT3Q6R327,0.2694922983646393
95,A2RUU4Q6R327,0.2872835695743561
96,A2VCK2Q6R327,0.3307635188102722
97,A2VDF0Q6R327,0.3318546414375305
98,A2VDJ0Q6R327,0.5009070634841919
99,A3KMH1Q6R327,0.6228210926055908
100,A3KN83Q6R327,0.4701443314552307
101,A4D0S4Q6R327,0.18230853974819183
102,A4D161Q6R327,0.45899540185928345
103,A4D1E9Q6R327,0.4702368676662445
104,A4D1P6Q6R327,0.4660263955593109
105,A4D1S0Q6R327,0.6076995730400085
106,A4D1S5Q6R327,0.22374454140663147
107,A4D1T9Q6R327,0.40218275785446167
108,A4D1U4Q6R327,0.3356289565563202
109,A4D2B0Q6R327,0.3043062090873718
110,A4D2G3Q6R327,0.22151291370391846
111,A4D2P6Q6R327,0.26577597856521606
112,A4FU01Q6R327,0.27008679509162903
113,A4FU69Q6R327,0.34156981110572815
114,A4GXA9Q6R327,0.30829429626464844
115,A4QMS7Q6R327,0.1533455103635788
116,A4QPH2Q6R327,0.3968065083026886
117,A4UGR9Q6R327,0.41627001762390137
118,A5A3E0Q6R327,0.5884717106819153
119,A5D8T8Q6R327,0.09870652854442596
120,A5D8V6Q6R327,0.4203396737575531
121,A5D8V7Q6R327,0.23253746330738068
122,A5D8W1Q6R327,0.468820720911026
123,A5LHX3Q6R327,0.39634832739830017
124,A5PL33Q6R327,0.5361223816871643
125,A5PLL7Q6R327,0.21379628777503967
126,A5PLN9Q6R327,0.4718642234802246
127,A5X5Y0Q6R327,0.18607093393802643
128,A5YKK6Q6R327,0.5143951177597046
129,A5YM69Q6R327,0.3845371603965759
130,A6BM72Q6R327,0.14685988426208496
131,A6H8M9Q6R327,0.17852547764778137
132,A6H8Y1Q6R327,0.6312958598136902
133,A6H8Z2Q6R327,0.4206313490867615
134,A6NC42Q6R327,0.21193626523017883
135,A6NC98Q6R327,0.4601610600948334
136,A6NCE7Q6R327,0.38444390892982483
137,A6NCF5Q6R327,0.0892157033085823
138,A6NCL1Q6R327,0.16048380732536316
139,A6NCL7Q6R327,0.18157820403575897
140,A6NCN2Q6R327,0.23501157760620117
141,A6NCS6Q6R327,0.2170291393995285
142,A6ND36Q6R327,0.4358920156955719
