,Prey_uniprot,cossim
0,A0A024RBG1Q9BSJ8,0.13520494103431702
1,A0A087WUL8Q9BSJ8,0.4122332036495209
2,A0A087X1G2Q9BSJ8,0.10093369334936142
3,A0A096LP49Q9BSJ8,0.43501800298690796
4,A0A0B4J2A2Q9BSJ8,0.14619362354278564
5,A0A0B4J2D5Q9BSJ8,0.2168719470500946
6,A0A0U1RQF7Q9BSJ8,0.29627323150634766
7,A0A1B0GTR3Q9BSJ8,0.1634727120399475
8,A0A1B0GTZ2Q9BSJ8,0.36604517698287964
9,A0A1B0GUV7Q9BSJ8,0.21365344524383545
10,A0AUZ9Q9BSJ8,0.15147671103477478
11,A0AV02Q9BSJ8,0.27864962816238403
12,A0AV96Q9BSJ8,0.33462199568748474
13,A0AVF1Q9BSJ8,0.32516318559646606
14,A0AVI4Q9BSJ8,0.2832074463367462
15,A0AVK6Q9BSJ8,0.31592631340026855
16,A0AVT1Q9BSJ8,0.48762282729148865
17,A0FGR8Q9BSJ8,0.7772866487503052
18,A0JLT2Q9BSJ8,0.36295679211616516
19,A0JNW5Q9BSJ8,0.5940390825271606
20,A0JP26Q9BSJ8,0.32366496324539185
21,A0M8Q6Q9BSJ8,0.09163634479045868
22,A0MZ66Q9BSJ8,0.4619073271751404
23,A0PG75Q9BSJ8,0.3302519917488098
24,A0PJE2Q9BSJ8,0.43834930658340454
25,A0PJK1Q9BSJ8,0.2656433582305908
26,A0PJW6Q9BSJ8,0.49911704659461975
27,A0PJW8Q9BSJ8,0.22705498337745667
28,A0PJX0Q9BSJ8,0.34635618329048157
29,A0PJX2Q9BSJ8,0.3894014358520508
30,A0PJX4Q9BSJ8,0.2982614040374756
31,A0PJX8Q9BSJ8,0.25084787607192993
32,A0PJY2Q9BSJ8,0.37267908453941345
33,A0PJZ3Q9BSJ8,0.39778783917427063
34,A0PK00Q9BSJ8,0.4986979365348816
35,A0PK05Q9BSJ8,0.35827046632766724
36,A0PK11Q9BSJ8,0.35598209500312805
37,A1A4F0Q9BSJ8,0.31542453169822693
38,A1A4G5Q9BSJ8,0.26568931341171265
39,A1A4S6Q9BSJ8,0.3006545901298523
40,A1A4Y4Q9BSJ8,0.3199366629123688
41,A1A519Q9BSJ8,0.4404444098472595
42,A1A580Q9BSJ8,0.2954411208629608
43,A1A5B4Q9BSJ8,0.29776498675346375
44,A1A5C7Q9BSJ8,0.42348939180374146
45,A1A5D9Q9BSJ8,0.29260849952697754
