,Prey_uniprot,cossim
0,A0A024RBG1Q96PY5,0.11994532495737076
1,A0A087WUL8Q96PY5,0.22634044289588928
2,A0A087X1G2Q96PY5,0.11328445374965668
3,A0A096LP49Q96PY5,0.29117080569267273
4,A0A0B4J2A2Q96PY5,0.0721011534333229
5,A0A0B4J2D5Q96PY5,0.41934746503829956
6,A0A0U1RQF7Q96PY5,0.3258737325668335
7,A0A1B0GTR3Q96PY5,0.2187691479921341
8,A0A1B0GTZ2Q96PY5,0.28007400035858154
9,A0A1B0GUV7Q96PY5,0.2601298987865448
10,A0AUZ9Q96PY5,0.20826733112335205
11,A0AV02Q96PY5,0.06889501214027405
12,A0AV96Q96PY5,0.34760788083076477
13,A0AVF1Q96PY5,0.19433605670928955
14,A0AVI4Q96PY5,0.03539634868502617
15,A0AVK6Q96PY5,0.28043100237846375
16,A0AVT1Q96PY5,0.21142522990703583
17,A0FGR8Q96PY5,0.2902096211910248
18,A0JLT2Q96PY5,0.3394280672073364
19,A0JNW5Q96PY5,0.3001648783683777
20,A0JP26Q96PY5,0.1494167596101761
21,A0M8Q6Q96PY5,0.11842852830886841
22,A0MZ66Q96PY5,0.3713762164115906
23,A0PG75Q96PY5,0.17572852969169617
24,A0PJE2Q96PY5,0.1521870195865631
25,A0PJK1Q96PY5,0.2554400563240051
26,A0PJW6Q96PY5,0.10267458111047745
27,A0PJW8Q96PY5,0.24691300094127655
28,A0PJX0Q96PY5,0.32989057898521423
29,A0PJX2Q96PY5,0.16929228603839874
30,A0PJX4Q96PY5,0.08236299455165863
31,A0PJX8Q96PY5,0.05899691581726074
32,A0PJY2Q96PY5,0.23797690868377686
33,A0PJZ3Q96PY5,0.10700557380914688
34,A0PK00Q96PY5,0.15399876236915588
35,A0PK05Q96PY5,0.1515214890241623
36,A0PK11Q96PY5,0.07125036418437958
37,A1A4F0Q96PY5,0.20302650332450867
38,A1A4G5Q96PY5,0.10514631122350693
39,A1A4S6Q96PY5,0.2949223816394806
40,A1A4Y4Q96PY5,0.2897797226905823
