,Prey_uniprot,cossim
0,A0A024RBG1Q7L9L4,0.2305266559123993
1,A0A087WUL8Q7L9L4,0.25682851672172546
2,A0A087X1G2Q7L9L4,0.21805532276630402
3,A0A096LP49Q7L9L4,0.3801606297492981
4,A0A0B4J2A2Q7L9L4,0.09620261937379837
5,A0A0B4J2D5Q7L9L4,0.2504773736000061
6,A0A0U1RQF7Q7L9L4,0.18972758948802948
7,A0A1B0GTR3Q7L9L4,0.0680912509560585
8,A0A1B0GTZ2Q7L9L4,0.3485022187232971
9,A0A1B0GUV7Q7L9L4,0.17553237080574036
10,A0AUZ9Q7L9L4,0.09101344645023346
11,A0AV02Q7L9L4,0.15157799422740936
12,A0AV96Q7L9L4,0.31512364745140076
13,A0AVF1Q7L9L4,0.12631216645240784
14,A0AVI4Q7L9L4,0.06987360119819641
15,A0AVK6Q7L9L4,0.3048451244831085
16,A0AVT1Q7L9L4,0.20712816715240479
17,A0FGR8Q7L9L4,0.24827365577220917
18,A0JLT2Q7L9L4,0.4116193354129791
19,A0JNW5Q7L9L4,0.43025287985801697
20,A0JP26Q7L9L4,0.21018652617931366
21,A0M8Q6Q7L9L4,0.12861374020576477
22,A0MZ66Q7L9L4,0.27202120423316956
23,A0PG75Q7L9L4,0.27860069274902344
24,A0PJE2Q7L9L4,0.18242262303829193
25,A0PJK1Q7L9L4,0.28147053718566895
26,A0PJW6Q7L9L4,0.16209496557712555
27,A0PJW8Q7L9L4,0.5163160562515259
28,A0PJX0Q7L9L4,0.21038350462913513
29,A0PJX2Q7L9L4,0.28692135214805603
30,A0PJX4Q7L9L4,0.16834117472171783
31,A0PJX8Q7L9L4,0.09348807483911514
32,A0PJY2Q7L9L4,0.39545878767967224
33,A0PJZ3Q7L9L4,0.10602907836437225
34,A0PK00Q7L9L4,0.22527852654457092
35,A0PK05Q7L9L4,0.07376128435134888
36,A0PK11Q7L9L4,0.04538121819496155
37,A1A4F0Q7L9L4,0.2986886501312256
38,A1A4G5Q7L9L4,0.21354356408119202
39,A1A4S6Q7L9L4,0.1698065996170044
40,A1A4Y4Q7L9L4,0.311823308467865
41,A1A519Q7L9L4,0.3509036600589752
42,A1A580Q7L9L4,0.423936665058136
43,A1A5B4Q7L9L4,0.19786635041236877
44,A1A5C7Q7L9L4,0.23145568370819092
45,A1A5D9Q7L9L4,0.35899457335472107
46,A1E959Q7L9L4,0.5026857852935791
47,A1IGU5Q7L9L4,0.21991364657878876
48,A1KXE4Q7L9L4,0.3893407881259918
49,A1KZ92Q7L9L4,0.19196651875972748
50,A1L020Q7L9L4,0.33460870385169983
51,A1L0T0Q7L9L4,0.27459263801574707
52,A1L157Q7L9L4,0.15176810324192047
53,A1L162Q7L9L4,0.22379739582538605
54,A1L168Q7L9L4,0.2932342290878296
55,A1L170Q7L9L4,0.2667778432369232
56,A1L188Q7L9L4,0.11183081567287445
57,A1L190Q7L9L4,0.3883346915245056
58,A1L390Q7L9L4,0.2910785675048828
59,A1L3X0Q7L9L4,0.18918827176094055
60,A1L443Q7L9L4,0.3632158041000366
61,A1L4H1Q7L9L4,0.36466002464294434
62,A1L4K1Q7L9L4,0.4496939182281494
63,A1L4L8Q7L9L4,0.29318124055862427
64,A1X283Q7L9L4,0.3423014283180237
65,A1XBS5Q7L9L4,0.2319924533367157
66,A1YPR0Q7L9L4,0.23756437003612518
67,A1Z1Q3Q7L9L4,0.08710519969463348
68,A2A2V5Q7L9L4,0.057606566697359085
69,A2A2Y4Q7L9L4,0.17197056114673615
70,A2A368Q7L9L4,0.2272646129131317
71,A2A3K4Q7L9L4,0.24656236171722412
72,A2A3N6Q7L9L4,0.2920891046524048
73,A2AJT9Q7L9L4,0.24124059081077576
74,A2IDD5Q7L9L4,0.28337880969047546
75,A2RRD8Q7L9L4,0.2419051229953766
76,A2RRH5Q7L9L4,0.06229783222079277
77,A2RRL7Q7L9L4,0.14724163711071014
78,A2RRP1Q7L9L4,0.20433959364891052
79,A2RTX5Q7L9L4,0.20556631684303284
80,A2RTY3Q7L9L4,0.07394091784954071
81,A2RU14Q7L9L4,0.16042830049991608
82,A2RU30Q7L9L4,0.3261808454990387
