,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,EDC3,Q96F86,Q9NRA8,29395067,EIF4ENIF1,0.6413281559944151,0.819340884685516,0.918528199195861,0.8912989497184751,0.6114317178726196
1,EDC3,Q96F86,Q9BY89,29395067,KIAA1671,0.6413281559944151,0.819340884685516,0.8085337877273561,0.6534734964370721,0.7084090113639832
2,EDC3,Q96F86,Q9UHD2,29395067,TBK1,0.6413281559944151,0.819340884685516,0.257528513669967,0.688123047351837,0.4846938252449035
3,EDC3,Q96F86,Q8TCU4,29395067,ALMS1,0.6413281559944151,0.819340884685516,0.261659920215606,0.5576434135437011,0.727671205997467
4,EDC3,Q96F86,Q86TB9,29395067,PATL1,0.6413281559944151,0.819340884685516,0.6750744581222531,0.5648705363273621,0.6740608215332031
5,EDC3,Q96F86,Q8TEP8,29395067,CEP192,0.6413281559944151,0.819340884685516,0.069603644311428,0.137897923588752,0.6434374451637268
6,EDC3,Q96F86,Q8NB46,29395067,ANKRD52,0.6413281559944151,0.819340884685516,0.101906910538673,0.22405306994915,0.5798144936561584
7,EDC3,Q96F86,Q96JH7,29395067,VCPIP1,0.6413281559944151,0.819340884685516,0.429277420043945,0.625678539276123,0.5285216569900513
8,EDC3,Q96F86,P62258,29395067,YWHAE,0.6413281559944151,0.819340884685516,0.531742691993713,0.8701206445693971,0.4237492680549621
9,EDC3,Q96F86,Q9UKV8,29395067,AGO2,0.6413281559944151,0.819340884685516,0.125312715768814,0.8902974128723141,0.5866113901138306
10,EDC3,Q96F86,Q8ND56,29395067,LSM14A,0.6413281559944151,0.819340884685516,0.931010067462921,0.93739902973175,0.6101930737495422
11,EDC3,Q96F86,Q8IZH2,29395067,XRN1,0.6413281559944151,0.819340884685516,0.385329663753509,0.270378917455673,0.5818139910697937
12,EDC3,Q96F86,Q9Y4F3,29395067,MARF1,0.6413281559944151,0.819340884685516,0.109177075326442,0.290735512971878,0.6068762540817261
13,EDC3,Q96F86,Q92540,29395067,SMG7,0.6413281559944151,0.819340884685516,0.7485496997833251,0.6801263689994811,0.685317873954773
