,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,RAB21,Q9UL25,P62269,30610016,RPS18,0.131796300411224,0.455662250518798,0.403224408626556,0.573610007762908,0.4182864725589752
1,RAB21,Q9UL25,P07195,30610016,LDHB,0.131796300411224,0.455662250518798,0.407679229974746,0.308917224407196,0.5355062484741211
2,RAB21,Q9UL25,P35573,30610016,AGL,0.131796300411224,0.455662250518798,0.058833926916122,0.326186835765838,0.5204964280128479
3,RAB21,Q9UL25,P09669,30610016,COX6C,0.131796300411224,0.455662250518798,0.251232206821441,0.326917350292205,0.3924656212329864
4,RAB21,Q9UL25,P10606,30610016,COX5B,0.131796300411224,0.455662250518798,0.047728311270475,0.037007126957178,0.4363811016082763
5,RAB21,Q9UL25,P15531,30610016,NME1,0.131796300411224,0.455662250518798,0.568373322486877,0.643221735954284,0.4571034014225006
6,RAB21,Q9UL25,P42345,30610016,MTOR,0.131796300411224,0.455662250518798,0.058205783367156,0.18705067038536,0.561780571937561
7,RAB21,Q9UL25,P20340,30610016,RAB6A,0.131796300411224,0.455662250518798,0.563553571701049,0.543067574501037,0.408351331949234
8,RAB21,Q9UL25,Q9HCC0,30610016,MCCC2,0.131796300411224,0.455662250518798,0.049439419060945,0.241557478904724,0.2998617887496948
9,RAB21,Q9UL25,Q9BPZ7,30610016,MAPKAP1,0.131796300411224,0.455662250518798,0.484494507312774,0.833181858062744,0.239880159497261
10,RAB21,Q9UL25,Q9Y512,30610016,SAMM50,0.131796300411224,0.455662250518798,0.076907850801944,0.222301453351974,0.4109426140785217
11,RAB21,Q9UL25,Q9H270,30610016,VPS11,0.131796300411224,0.455662250518798,0.046403657644987,0.120569348335266,0.5160061120986938
12,RAB21,Q9UL25,Q8N5K1,30610016,CISD2,0.131796300411224,0.455662250518798,0.05434913188219,0.157862707972526,0.397389680147171
13,RAB21,Q9UL25,Q9UBS4,30610016,DNAJB11,0.131796300411224,0.455662250518798,0.07245148718357,0.7203435301780701,0.1794942915439605
14,RAB21,Q9UL25,Q63HN8,30610016,RNF213,0.131796300411224,0.455662250518798,0.075456596910953,0.183131143450737,0.4392906725406647
15,RAB21,Q9UL25,Q6R327,30610016,RICTOR,0.131796300411224,0.455662250518798,0.5759484767913811,0.635524630546569,0.5393205881118774
16,RAB21,Q9UL25,P11940,30610016,PABPC1,0.131796300411224,0.455662250518798,0.846898555755615,0.945850253105163,0.4708981513977051
17,RAB21,Q9UL25,Q7L2H7,30610016,EIF3M,0.131796300411224,0.455662250518798,0.116862103343009,0.295567572116851,0.1187037378549575
18,RAB21,Q9UL25,Q9NR31,30610016,SAR1A,0.131796300411224,0.455662250518798,0.383610427379608,0.290790021419525,0.4353660047054291
19,RAB21,Q9UL25,P62273,30610016,RPS29,0.131796300411224,0.455662250518798,0.369490683078765,0.361789166927337,0.4449748396873474
20,RAB21,Q9UL25,P16435,30610016,POR,0.131796300411224,0.455662250518798,0.072666205465793,0.483068078756332,0.6379023790359497
21,RAB21,Q9UL25,Q14974,30610016,KPNB1,0.131796300411224,0.455662250518798,0.091137006878852,0.074117422103881,0.5505938529968262
22,RAB21,Q9UL25,Q8NC51,30610016,SERBP1,0.131796300411224,0.455662250518798,0.875454604625701,0.890396475791931,0.4246575832366943
23,RAB21,Q9UL25,P12268,30610016,IMPDH2,0.131796300411224,0.455662250518798,0.320046216249465,0.56648188829422,0.5185370445251465
24,RAB21,Q9UL25,P52597,30610016,HNRNPF,0.131796300411224,0.455662250518798,0.8528246879577631,0.9539771080017092,0.2769239544868469
25,RAB21,Q9UL25,Q13085,30610016,ACACA,0.131796300411224,0.455662250518798,0.292677074670791,0.486463487148284,0.4368580281734466
26,RAB21,Q9UL25,O15357,30610016,INPPL1,0.131796300411224,0.455662250518798,0.6902495622634881,0.686562299728393,0.5699197053909302
27,RAB21,Q9UL25,P22695,30610016,UQCRC2,0.131796300411224,0.455662250518798,0.456671148538589,0.247927576303482,0.5478946566581726
28,RAB21,Q9UL25,P46940,30610016,IQGAP1,0.131796300411224,0.455662250518798,0.6749221086502071,0.707932889461517,0.5262027382850647
29,RAB21,Q9UL25,O00425,30610016,IGF2BP3,0.131796300411224,0.455662250518798,0.408983945846557,0.649566054344177,0.4610286355018616
30,RAB21,Q9UL25,P27824,30610016,CANX,0.131796300411224,0.455662250518798,0.509299278259277,0.854438960552215,0.5172293186187744
31,RAB21,Q9UL25,O75964,30610016,ATP5MG,0.131796300411224,0.455662250518798,0.183223351836204,0.378863662481308,0.4095394611358642
32,RAB21,Q9UL25,P07919,30610016,UQCRH,0.131796300411224,0.455662250518798,0.225390791893005,0.609246134757995,0.3693386614322662
33,RAB21,Q9UL25,P53618,30610016,COPB1,0.131796300411224,0.455662250518798,0.118744254112243,0.211070895195007,0.3696011900901794
34,RAB21,Q9UL25,Q8NCA5,30610016,FAM98A,0.131796300411224,0.455662250518798,0.896835446357727,0.863439083099365,0.4399726986885071
35,RAB21,Q9UL25,P31327,30610016,CPS1,0.131796300411224,0.455662250518798,0.6778576970100401,0.6742841005325311,0.4123451709747314
36,RAB21,Q9UL25,P61106,30610016,RAB14,0.131796300411224,0.455662250518798,0.5143526792526241,0.408039391040802,0.3799853026866913
37,RAB21,Q9UL25,Q6NSJ5,30610016,LRRC8E,0.131796300411224,0.455662250518798,0.093556977808475,0.030259471386671,0.3759880661964416
38,RAB21,Q9UL25,Q9NX40,30610016,OCIAD1,0.131796300411224,0.455662250518798,0.67454308271408,0.823055446147918,0.5145641565322876
39,RAB21,Q9UL25,Q9BSJ8,30610016,ESYT1,0.131796300411224,0.455662250518798,0.6062819361686701,0.431197941303253,0.6028193235397339
40,RAB21,Q9UL25,P04843,30610016,RPN1,0.131796300411224,0.455662250518798,0.250943541526794,0.318942010402679,0.5874001383781433
41,RAB21,Q9UL25,P15924,30610016,DSP,0.131796300411224,0.455662250518798,0.909830927848815,0.933256030082702,0.4276179373264313
42,RAB21,Q9UL25,Q9H9B4,30610016,SFXN1,0.131796300411224,0.455662250518798,0.054716754704713,0.06574347615242,0.5295915007591248
43,RAB21,Q9UL25,Q9NZB2,30610016,FAM120A,0.131796300411224,0.455662250518798,0.8501178622245781,0.8586925268173211,0.5464354753494263
44,RAB21,Q9UL25,P04844,30610016,RPN2,0.131796300411224,0.455662250518798,0.089722521603107,0.065959602594375,0.615744948387146
45,RAB21,Q9UL25,P17858,30610016,PFKL,0.131796300411224,0.455662250518798,0.058125548064708,0.378898292779922,0.6584092974662781
46,RAB21,Q9UL25,P18124,30610016,RPL7,0.131796300411224,0.455662250518798,0.473450899124145,0.732934534549713,0.4979158937931061
47,RAB21,Q9UL25,P16615,30610016,ATP2A2,0.131796300411224,0.455662250518798,0.327116131782531,0.22946360707283,0.6599230170249939
