,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,R3HDM2,Q9Y2K5,Q3MHD2,29395067,LSM12,0.939037322998046,0.7770942449569701,0.170231625437736,0.389593958854675,0.4149753153324127
1,R3HDM2,Q9Y2K5,Q9NRA8,29395067,EIF4ENIF1,0.939037322998046,0.7770942449569701,0.918528199195861,0.8912989497184751,0.4206839501857757
2,R3HDM2,Q9Y2K5,Q9BYJ9,29395067,YTHDF1,0.939037322998046,0.7770942449569701,0.8564839363098141,0.6895709037780761,0.3047417998313904
3,R3HDM2,Q9Y2K5,Q96Q15,29395067,SMG1,0.939037322998046,0.7770942449569701,0.163601413369178,0.310367941856384,0.3716989159584045
4,R3HDM2,Q9Y2K5,Q92900,29395067,UPF1,0.939037322998046,0.7770942449569701,0.747238278388977,0.7646963596343991,0.4277943670749664
5,R3HDM2,Q9Y2K5,Q86Y13,29395067,DZIP3,0.939037322998046,0.7770942449569701,0.048956498503685,0.258854359388351,0.4049051403999328
6,R3HDM2,Q9Y2K5,Q15032,29395067,R3HDM1,0.939037322998046,0.7770942449569701,0.9339957237243652,0.8198994398117061,0.4175505042076111
7,R3HDM2,Q9Y2K5,Q8NCA5,29395067,FAM98A,0.939037322998046,0.7770942449569701,0.896835446357727,0.863439083099365,0.3973231315612793
8,R3HDM2,Q9Y2K5,O43318,29395067,MAP3K7,0.939037322998046,0.7770942449569701,0.779477059841156,0.459363371133804,0.3650165796279907
9,R3HDM2,Q9Y2K5,Q8IWR0,29395067,ZC3H7A,0.939037322998046,0.7770942449569701,0.065534330904483,0.528411209583282,0.3373664915561676
10,R3HDM2,Q9Y2K5,Q9NZB2,29395067,FAM120A,0.939037322998046,0.7770942449569701,0.8501178622245781,0.8586925268173211,0.4686167240142822
11,R3HDM2,Q9Y2K5,Q9H9A5,29395067,CNOT10,0.939037322998046,0.7770942449569701,0.048076625913381,0.130353718996047,0.4373670518398285
12,R3HDM2,Q9Y2K5,Q5T481,29395067,RBM20,0.939037322998046,0.7770942449569701,0.555946171283721,0.502674341201782,0.3546810746192932
13,R3HDM2,Q9Y2K5,Q9UKV8,29395067,AGO2,0.939037322998046,0.7770942449569701,0.125312715768814,0.8902974128723141,0.3222712874412536
14,R3HDM2,Q9Y2K5,O15397,29395067,IPO8,0.939037322998046,0.7770942449569701,0.050597619265317,0.047292821109294,0.2725602984428406
15,R3HDM2,Q9Y2K5,Q96T21,29395067,SECISBP2,0.939037322998046,0.7770942449569701,0.086988382041454,0.257862985134124,0.3504824340343475
16,R3HDM2,Q9Y2K5,Q9NUD5,29395067,ZCCHC3,0.939037322998046,0.7770942449569701,0.111842513084411,0.501195549964904,0.3646776080131531
17,R3HDM2,Q9Y2K5,Q8IZH2,29395067,XRN1,0.939037322998046,0.7770942449569701,0.385329663753509,0.270378917455673,0.3719933927059173
18,R3HDM2,Q9Y2K5,Q9Y4F3,29395067,MARF1,0.939037322998046,0.7770942449569701,0.109177075326442,0.290735512971878,0.419311374425888
19,R3HDM2,Q9Y2K5,Q5TC82,29395067,RC3H1,0.939037322998046,0.7770942449569701,0.473352253437042,0.488165706396102,0.3577524125576019
20,R3HDM2,Q9Y2K5,Q9H3S7,29395067,PTPN23,0.939037322998046,0.7770942449569701,0.6911263465881341,0.923000633716583,0.4034475684165954
21,R3HDM2,Q9Y2K5,Q14157,29395067,UBAP2L,0.939037322998046,0.7770942449569701,0.94561493396759,0.953562080860137,0.3254682421684265
22,R3HDM2,Q9Y2K5,O95831,29395067,AIFM1,0.939037322998046,0.7770942449569701,0.6040244698524471,0.545754075050354,0.3699915409088135
23,R3HDM2,Q9Y2K5,Q9Y520,29395067,PRRC2C,0.939037322998046,0.7770942449569701,0.9226905703544612,0.859529852867126,0.3944380581378937
24,R3HDM2,Q9Y2K5,Q14671,29395067,PUM1,0.939037322998046,0.7770942449569701,0.937265396118164,0.923454403877258,0.3837998509407043
25,R3HDM2,Q9Y2K5,Q9H694,29395067,BICC1,0.939037322998046,0.7770942449569701,0.070358172059059,0.290484637022018,0.3609823286533355
26,R3HDM2,Q9Y2K5,O00178,29395067,GTPBP1,0.939037322998046,0.7770942449569701,0.713772177696228,0.446460396051406,0.3435716331005096
