,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,MEX3B,Q6ZN04,Q96F24,29395067,NRBF2,0.89928263425827,0.7612451314926141,0.097208745777606,0.6483745574951171,0.3109314739704132
1,MEX3B,Q6ZN04,P51398,29395067,DAP3,0.89928263425827,0.7612451314926141,0.466707170009613,0.442288011312484,0.427154541015625
2,MEX3B,Q6ZN04,Q3MHD2,29395067,LSM12,0.89928263425827,0.7612451314926141,0.170231625437736,0.389593958854675,0.5501879453659058
3,MEX3B,Q6ZN04,Q96KQ4,29395067,PPP1R13B,0.89928263425827,0.7612451314926141,0.150505438446998,0.136277213692665,0.461161196231842
4,MEX3B,Q6ZN04,Q9UM82,29395067,SPATA2,0.89928263425827,0.7612451314926141,0.523724853992462,0.582949578762054,0.4406097531318664
5,MEX3B,Q6ZN04,Q9HCK5,29395067,AGO4,0.89928263425827,0.7612451314926141,0.045409031212329,0.091370992362499,0.5262982249259949
6,MEX3B,Q6ZN04,P82930,29395067,MRPS34,0.89928263425827,0.7612451314926141,0.047504432499408,0.297109067440032,0.4543024897575378
7,MEX3B,Q6ZN04,Q9NRA8,29395067,EIF4ENIF1,0.89928263425827,0.7612451314926141,0.918528199195861,0.8912989497184751,0.5354465246200562
8,MEX3B,Q6ZN04,Q00341,29395067,HDLBP,0.89928263425827,0.7612451314926141,0.527656733989715,0.88329392671585,0.521771252155304
9,MEX3B,Q6ZN04,Q99873,29395067,PRMT1,0.89928263425827,0.7612451314926141,0.087812408804893,0.236959978938102,0.4013518691062927
10,MEX3B,Q6ZN04,Q96PV7,29395067,FAM193B,0.89928263425827,0.7612451314926141,0.318145602941513,0.352648913860321,0.3844463527202606
11,MEX3B,Q6ZN04,P11940,29395067,PABPC1,0.89928263425827,0.7612451314926141,0.846898555755615,0.945850253105163,0.4766441285610199
12,MEX3B,Q6ZN04,Q96HS1,29395067,PGAM5,0.89928263425827,0.7612451314926141,0.051073245704174,0.134116306900978,0.5077863931655884
13,MEX3B,Q6ZN04,Q9BYJ9,29395067,YTHDF1,0.89928263425827,0.7612451314926141,0.8564839363098141,0.6895709037780761,0.4368941783905029
14,MEX3B,Q6ZN04,Q01081,29395067,U2AF1,0.89928263425827,0.7612451314926141,0.859735310077667,0.907655537128448,0.3936126828193664
15,MEX3B,Q6ZN04,Q96Q15,29395067,SMG1,0.89928263425827,0.7612451314926141,0.163601413369178,0.310367941856384,0.2156349867582321
16,MEX3B,Q6ZN04,Q92900,29395067,UPF1,0.89928263425827,0.7612451314926141,0.747238278388977,0.7646963596343991,0.5094613432884216
17,MEX3B,Q6ZN04,Q9UGP4,29395067,LIMD1,0.89928263425827,0.7612451314926141,0.8812453150749201,0.84871768951416,0.4788169860839844
18,MEX3B,Q6ZN04,Q14161,29395067,GIT2,0.89928263425827,0.7612451314926141,0.743516027927398,0.9286112785339352,0.522252082824707
19,MEX3B,Q6ZN04,Q14694,29395067,USP10,0.89928263425827,0.7612451314926141,0.7744724154472351,0.946593940258026,0.4622973501682281
20,MEX3B,Q6ZN04,Q6P1N0,29395067,CC2D1A,0.89928263425827,0.7612451314926141,0.7124702930450441,0.6866430640220641,0.4536802768707275
