,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,MKRN2,Q9H000,P51398,29395067,DAP3,0.141314640641212,0.425341367721557,0.466707170009613,0.442288011312484,0.5922814011573792
1,MKRN2,Q9H000,Q3MHD2,29395067,LSM12,0.141314640641212,0.425341367721557,0.170231625437736,0.389593958854675,0.6201211214065552
2,MKRN2,Q9H000,Q9NRA8,29395067,EIF4ENIF1,0.141314640641212,0.425341367721557,0.918528199195861,0.8912989497184751,0.4661300778388977
3,MKRN2,Q9H000,P11940,29395067,PABPC1,0.141314640641212,0.425341367721557,0.846898555755615,0.945850253105163,0.6241058111190796
4,MKRN2,Q9H000,Q9BYJ9,29395067,YTHDF1,0.141314640641212,0.425341367721557,0.8564839363098141,0.6895709037780761,0.4349527359008789
5,MKRN2,Q9H000,Q96Q15,29395067,SMG1,0.141314640641212,0.425341367721557,0.163601413369178,0.310367941856384,0.2570077776908874
6,MKRN2,Q9H000,Q92900,29395067,UPF1,0.141314640641212,0.425341367721557,0.747238278388977,0.7646963596343991,0.6672702431678772
7,MKRN2,Q9H000,O43390,29395067,HNRNPR,0.141314640641212,0.425341367721557,0.94803649187088,0.922120869159698,0.6771117448806763
8,MKRN2,Q9H000,Q14694,29395067,USP10,0.141314640641212,0.425341367721557,0.7744724154472351,0.946593940258026,0.6027641296386719
9,MKRN2,Q9H000,O94986,29395067,CEP152,0.141314640641212,0.425341367721557,0.17812380194664,0.54424500465393,0.5307439565658569
10,MKRN2,Q9H000,Q86UK7,29395067,ZNF598,0.141314640641212,0.425341367721557,0.419061958789825,0.487267971038818,0.6297481060028076
11,MKRN2,Q9H000,Q15058,29395067,KIF14,0.141314640641212,0.425341367721557,0.48398333787918,0.598918378353118,0.4588353037834167
12,MKRN2,Q9H000,Q15032,29395067,R3HDM1,0.141314640641212,0.425341367721557,0.9339957237243652,0.8198994398117061,0.3925635516643524
13,MKRN2,Q9H000,Q8NCA5,29395067,FAM98A,0.141314640641212,0.425341367721557,0.896835446357727,0.863439083099365,0.5804505348205566
14,MKRN2,Q9H000,Q8IWR0,29395067,ZC3H7A,0.141314640641212,0.425341367721557,0.065534330904483,0.528411209583282,0.5715391039848328
15,MKRN2,Q9H000,Q9NZB2,29395067,FAM120A,0.141314640641212,0.425341367721557,0.8501178622245781,0.8586925268173211,0.6302183866500854
16,MKRN2,Q9H000,Q9UHC7,29395067,MKRN1,0.141314640641212,0.425341367721557,0.107581339776515,0.309360742568969,0.8234653472900391
17,MKRN2,Q9H000,O75170,29395067,PPP6R2,0.141314640641212,0.425341367721557,0.07446850836277,0.108246579766273,0.4710389673709869
18,MKRN2,Q9H000,Q9H9A5,29395067,CNOT10,0.141314640641212,0.425341367721557,0.048076625913381,0.130353718996047,0.4045485854148865
19,MKRN2,Q9H000,Q15643,29395067,TRIP11,0.141314640641212,0.425341367721557,0.311014324426651,0.738289535045623,0.4857540130615234
