,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,NUFIP2,Q7Z417,Q5T6F2,29395067,UBAP2,0.92657595872879,0.961228013038635,0.912895202636718,0.7844543457031251,0.4354667067527771
1,NUFIP2,Q7Z417,Q96EB6,29395067,SIRT1,0.92657595872879,0.961228013038635,0.731578409671783,0.60180926322937,0.4079286158084869
2,NUFIP2,Q7Z417,Q9HBD1,29395067,RC3H2,0.92657595872879,0.961228013038635,0.380768567323684,0.385693252086639,0.396664947271347
3,NUFIP2,Q7Z417,Q9BVM2,29395067,DPCD,0.92657595872879,0.961228013038635,0.084830090403556,0.14974159002304,0.2649059593677521
4,NUFIP2,Q7Z417,Q9ULM3,29395067,YEATS2,0.92657595872879,0.961228013038635,0.931760609149932,0.8641087412834161,0.3935898840427398
5,NUFIP2,Q7Z417,P11940,29395067,PABPC1,0.92657595872879,0.961228013038635,0.846898555755615,0.945850253105163,0.2774571478366852
6,NUFIP2,Q7Z417,Q9Y3I0,29395067,RTCB,0.92657595872879,0.961228013038635,0.05891989544034,0.30335909128189,0.3619801700115204
7,NUFIP2,Q7Z417,Q92900,29395067,UPF1,0.92657595872879,0.961228013038635,0.747238278388977,0.7646963596343991,0.3549313843250274
8,NUFIP2,Q7Z417,Q9HCE1,29395067,MOV10,0.92657595872879,0.961228013038635,0.096921250224113,0.313997954130172,0.302529513835907
9,NUFIP2,Q7Z417,Q06787,29395067,FMR1,0.92657595872879,0.961228013038635,0.5003023147583,0.914202570915222,0.2711479663848877
10,NUFIP2,Q7Z417,Q96CX2,29395067,KCTD12,0.92657595872879,0.961228013038635,0.7864254713058471,0.8309144973754881,0.3283285498619079
11,NUFIP2,Q7Z417,Q01804,29395067,OTUD4,0.92657595872879,0.961228013038635,0.7899363040924071,0.5325272679328911,0.3122404217720032
12,NUFIP2,Q7Z417,Q14694,29395067,USP10,0.92657595872879,0.961228013038635,0.7744724154472351,0.946593940258026,0.3177538216114044
13,NUFIP2,Q7Z417,Q9Y5A9,29395067,YTHDF2,0.92657595872879,0.961228013038635,0.942174553871154,0.9018615484237672,0.3460940718650818
14,NUFIP2,Q7Z417,Q86UK7,29395067,ZNF598,0.92657595872879,0.961228013038635,0.419061958789825,0.487267971038818,0.4020789265632629
15,NUFIP2,Q7Z417,Q8IWZ3,29395067,ANKHD1,0.92657595872879,0.961228013038635,0.6686410307884211,0.484839290380477,0.325127899646759
16,NUFIP2,Q7Z417,Q9H7E2,29395067,TDRD3,0.92657595872879,0.961228013038635,0.8975397944450371,0.883250415325164,0.3361819386482239
17,NUFIP2,Q7Z417,Q9UPQ9,29395067,TNRC6B,0.92657595872879,0.961228013038635,0.915812849998474,0.9256454706192012,0.3894905149936676
18,NUFIP2,Q7Z417,Q17RY0,29395067,CPEB4,0.92657595872879,0.961228013038635,0.7140009999275201,0.7536411285400391,0.4018411636352539
19,NUFIP2,Q7Z417,Q8IWR0,29395067,ZC3H7A,0.92657595872879,0.961228013038635,0.065534330904483,0.528411209583282,0.3049536943435669
20,NUFIP2,Q7Z417,P51116,29395067,FXR2,0.92657595872879,0.961228013038635,0.909103691577911,0.93657237291336,0.34108766913414
21,NUFIP2,Q7Z417,Q92499,29395067,DDX1,0.92657595872879,0.961228013038635,0.388328939676284,0.785437881946563,0.2944041788578033
22,NUFIP2,Q7Z417,A5YKK6,29395067,CNOT1,0.92657595872879,0.961228013038635,0.167425766587257,0.152645871043205,0.3697242736816406
23,NUFIP2,Q7Z417,O95985,29395067,TOP3B,0.92657595872879,0.961228013038635,0.050743639469146,0.062615826725959,0.2996008396148681
24,NUFIP2,Q7Z417,Q9BUT9,29395067,MCRIP2,0.92657595872879,0.961228013038635,0.573536276817321,0.406891167163848,0.357180655002594
25,NUFIP2,Q7Z417,Q9UKV8,29395067,AGO2,0.92657595872879,0.961228013038635,0.125312715768814,0.8902974128723141,0.2434095442295074
26,NUFIP2,Q7Z417,Q13310,29395067,PABPC4,0.92657595872879,0.961228013038635,0.902287125587463,0.9297712445259092,0.3126708567142486
27,NUFIP2,Q7Z417,Q14444,29395067,CAPRIN1,0.92657595872879,0.961228013038635,0.935089230537414,0.92366886138916,0.29183229804039
28,NUFIP2,Q7Z417,Q14157,29395067,UBAP2L,0.92657595872879,0.961228013038635,0.94561493396759,0.953562080860137,0.3578065037727356
29,NUFIP2,Q7Z417,P42694,29395067,HELZ,0.92657595872879,0.961228013038635,0.8446741104125971,0.836807429790496,0.3401651978492737
30,NUFIP2,Q7Z417,Q14671,29395067,PUM1,0.92657595872879,0.961228013038635,0.937265396118164,0.923454403877258,0.30526202917099
31,NUFIP2,Q7Z417,Q15649,29395067,ZNHIT3,0.92657595872879,0.961228013038635,0.11632364988327,0.6841934323310851,0.2912341952323913
32,NUFIP2,Q7Z417,O60884,29395067,DNAJA2,0.92657595872879,0.961228013038635,0.18818025290966,0.698748648166656,0.3685171902179718
