,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,FAM120C,Q9NX05,Q9P2P1,29395067,NYNRIN,0.231581360101699,0.102664865553379,0.061168648302555,0.106138050556182,0.3937604427337646
1,FAM120C,Q9NX05,Q3MHD2,29395067,LSM12,0.231581360101699,0.102664865553379,0.170231625437736,0.389593958854675,0.5023508667945862
2,FAM120C,Q9NX05,Q96KQ4,29395067,PPP1R13B,0.231581360101699,0.102664865553379,0.150505438446998,0.136277213692665,0.474919319152832
3,FAM120C,Q9NX05,P51665,29395067,PSMD7,0.231581360101699,0.102664865553379,0.051363747566938,0.7436174750328061,0.2607448697090149
4,FAM120C,Q9NX05,Q9NRA8,29395067,EIF4ENIF1,0.231581360101699,0.102664865553379,0.918528199195861,0.8912989497184751,0.4814944863319397
5,FAM120C,Q9NX05,Q9BQE3,29395067,TUBA1C,0.231581360101699,0.102664865553379,0.352669775485992,0.477967917919158,0.3966919779777527
6,FAM120C,Q9NX05,Q99873,29395067,PRMT1,0.231581360101699,0.102664865553379,0.087812408804893,0.236959978938102,0.5724887847900391
7,FAM120C,Q9NX05,Q9P2F8,29395067,SIPA1L2,0.231581360101699,0.102664865553379,0.8288046121597291,0.60322368144989,0.5138452649116516
8,FAM120C,Q9NX05,Q9BYJ9,29395067,YTHDF1,0.231581360101699,0.102664865553379,0.8564839363098141,0.6895709037780761,0.408383846282959
9,FAM120C,Q9NX05,Q96Q15,29395067,SMG1,0.231581360101699,0.102664865553379,0.163601413369178,0.310367941856384,0.287242591381073
10,FAM120C,Q9NX05,P50502,29395067,ST13,0.231581360101699,0.102664865553379,0.8200780749320981,0.906903624534606,0.447880357503891
11,FAM120C,Q9NX05,Q9H2V7,29395067,SPNS1,0.231581360101699,0.102664865553379,0.071346417069435,0.031168118119239,0.2712383866310119
12,FAM120C,Q9NX05,Q92900,29395067,UPF1,0.231581360101699,0.102664865553379,0.747238278388977,0.7646963596343991,0.7391024827957153
13,FAM120C,Q9NX05,O60725,29395067,ICMT,0.231581360101699,0.102664865553379,0.077262870967388,0.028108159080147,0.2563311457633972
14,FAM120C,Q9NX05,Q8IXI1,29395067,RHOT2,0.231581360101699,0.102664865553379,0.050920039415359,0.040429957211017,0.0915897786617279
15,FAM120C,Q9NX05,Q92879,29395067,CELF1,0.231581360101699,0.102664865553379,0.289840072393417,0.365710258483886,0.6302255392074585
16,FAM120C,Q9NX05,Q86UK7,29395067,ZNF598,0.231581360101699,0.102664865553379,0.419061958789825,0.487267971038818,0.5705116987228394
17,FAM120C,Q9NX05,Q9BX40,29395067,LSM14B,0.231581360101699,0.102664865553379,0.9151313900947572,0.9035645723342892,0.5070226192474365
18,FAM120C,Q9NX05,Q92615,29395067,LARP4B,0.231581360101699,0.102664865553379,0.7897013425827021,0.913986682891845,0.5579933524131775
19,FAM120C,Q9NX05,Q96EL2,29395067,MRPS24,0.231581360101699,0.102664865553379,0.059699077159166,0.089072659611701,0.616563081741333
20,FAM120C,Q9NX05,Q8IZD4,29395067,DCP1B,0.231581360101699,0.102664865553379,0.706972122192382,0.6831697821617121,0.5018258094787598
21,FAM120C,Q9NX05,O43396,29395067,TXNL1,0.231581360101699,0.102664865553379,0.280564069747924,0.82830411195755,0.5220996141433716
22,FAM120C,Q9NX05,Q96PC5,29395067,MIA2,0.231581360101699,0.102664865553379,0.42403045296669,0.564513981342315,0.4916941225528717
23,FAM120C,Q9NX05,Q15032,29395067,R3HDM1,0.231581360101699,0.102664865553379,0.9339957237243652,0.8198994398117061,0.4670890271663666
24,FAM120C,Q9NX05,Q8IWR0,29395067,ZC3H7A,0.231581360101699,0.102664865553379,0.065534330904483,0.528411209583282,0.4969286322593689
25,FAM120C,Q9NX05,O15269,29395067,SPTLC1,0.231581360101699,0.102664865553379,0.073299765586853,0.063033871352672,0.4094868302345276
26,FAM120C,Q9NX05,Q9P209,29395067,CEP72,0.231581360101699,0.102664865553379,0.381901025772094,0.6598518490791321,0.4456236958503723
27,FAM120C,Q9NX05,Q9Y2D8,29395067,SSX2IP,0.231581360101699,0.102664865553379,0.166140869259834,0.831544578075408,0.4967665672302246
28,FAM120C,Q9NX05,Q9H9A5,29395067,CNOT10,0.231581360101699,0.102664865553379,0.048076625913381,0.130353718996047,0.4599320888519287
