,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,PLEKHA5,Q9HAU0,P07195,35952650,LDHB,0.869745075702667,0.941242039203643,0.407679229974746,0.308917224407196,0.4243411421775818
1,PLEKHA5,Q9HAU0,P09874,35952650,PARP1,0.869745075702667,0.941242039203643,0.8500396013259881,0.905742049217224,0.4642645418643951
2,PLEKHA5,Q9HAU0,A6NMY6,35952650,ANXA2P2,0.869745075702667,0.941242039203643,0.073119454085826,0.621489346027374,0.4084245264530182
3,PLEKHA5,Q9HAU0,Q9Y2T7,35952650,YBX2,0.869745075702667,0.941242039203643,0.8727841377258301,0.7384680509567261,0.4507424235343933
4,PLEKHA5,Q9HAU0,Q00325,35952650,SLC25A3,0.869745075702667,0.941242039203643,0.377679705619812,0.353707462549209,0.3290335536003113
5,PLEKHA5,Q9HAU0,P11940,35952650,PABPC1,0.869745075702667,0.941242039203643,0.846898555755615,0.945850253105163,0.4196425378322601
6,PLEKHA5,Q9HAU0,P22626,35952650,HNRNPA2B1,0.869745075702667,0.941242039203643,0.9508429765701292,0.9583996534347532,0.3577891886234283
7,PLEKHA5,Q9HAU0,Q9BUF5,35952650,TUBB6,0.869745075702667,0.941242039203643,0.469414561986923,0.5867041945457451,0.1607403010129928
8,PLEKHA5,Q9HAU0,Q14974,35952650,KPNB1,0.869745075702667,0.941242039203643,0.091137006878852,0.074117422103881,0.434175580739975
9,PLEKHA5,Q9HAU0,Q32P51,35952650,HNRNPA1L2,0.869745075702667,0.941242039203643,0.939874172210693,0.9266913533210752,0.5047121047973633
10,PLEKHA5,Q9HAU0,P35749,35952650,MYH11,0.869745075702667,0.941242039203643,0.429401159286499,0.7759624719619751,0.4986104071140289
11,PLEKHA5,Q9HAU0,P00966,35952650,ASS1,0.869745075702667,0.941242039203643,0.478999942541122,0.5559033155441281,0.4314587116241455
12,PLEKHA5,Q9HAU0,P18085,35952650,ARF4,0.869745075702667,0.941242039203643,0.194929882884025,0.144222512841224,0.4610816538333893
13,PLEKHA5,Q9HAU0,Q8TBC3,35952650,SHKBP1,0.869745075702667,0.941242039203643,0.076019681990146,0.389278978109359,0.6661577224731445
14,PLEKHA5,Q9HAU0,P43243,35952650,MATR3,0.869745075702667,0.941242039203643,0.898189544677734,0.9514467120170592,0.4649433493614197
15,PLEKHA5,Q9HAU0,P07951,35952650,TPM2,0.869745075702667,0.941242039203643,0.633873760700225,0.755370140075683,0.5612881779670715
16,PLEKHA5,Q9HAU0,Q13200,35952650,PSMD2,0.869745075702667,0.941242039203643,0.200652450323104,0.175773650407791,0.4470919072628021
17,PLEKHA5,Q9HAU0,P07437,35952650,TUBB,0.869745075702667,0.941242039203643,0.434279263019561,0.7308996915817261,0.5124933123588562
18,PLEKHA5,Q9HAU0,P31327,35952650,CPS1,0.869745075702667,0.941242039203643,0.6778576970100401,0.6742841005325311,0.5558091402053833
19,PLEKHA5,Q9HAU0,P49792,35952650,RANBP2,0.869745075702667,0.941242039203643,0.8792891502380371,0.940941214561462,0.4832003712654114
20,PLEKHA5,Q9HAU0,P14373,35952650,TRIM27,0.869745075702667,0.941242039203643,0.051024198532104,0.033844623714685,0.6763274073600769
21,PLEKHA5,Q9HAU0,O43707,35952650,ACTN4,0.869745075702667,0.941242039203643,0.8169784545898431,0.9432820081710812,0.6005327701568604
22,PLEKHA5,Q9HAU0,Q13185,35952650,CBX3,0.869745075702667,0.941242039203643,0.82945841550827,0.8836170434951781,0.3828882873058319
23,PLEKHA5,Q9HAU0,P04843,35952650,RPN1,0.869745075702667,0.941242039203643,0.250943541526794,0.318942010402679,0.4503711760044098
24,PLEKHA5,Q9HAU0,P12004,35952650,PCNA,0.869745075702667,0.941242039203643,0.202818363904953,0.181548207998275,0.4603922367095947
25,PLEKHA5,Q9HAU0,P67936,35952650,TPM4,0.869745075702667,0.941242039203643,0.619767487049102,0.55419898033142,0.6024366617202759
26,PLEKHA5,Q9HAU0,P51812,35952650,RPS6KA3,0.869745075702667,0.941242039203643,0.653258502483367,0.619254469871521,0.4842981398105621
27,PLEKHA5,Q9HAU0,P47756,35952650,CAPZB,0.869745075702667,0.941242039203643,0.617505848407745,0.5862357020378111,0.6469345092773438
28,PLEKHA5,Q9HAU0,P20073,35952650,ANXA7,0.869745075702667,0.941242039203643,0.860009491443634,0.784795045852661,0.4930987358093261
29,PLEKHA5,Q9HAU0,P12956,35952650,XRCC6,0.869745075702667,0.941242039203643,0.8818343281745911,0.94249951839447,0.4031654894351959
30,PLEKHA5,Q9HAU0,P35579,35952650,MYH9,0.869745075702667,0.941242039203643,0.749034285545349,0.8638456463813781,0.5932838320732117
31,PLEKHA5,Q9HAU0,P33993,35952650,MCM7,0.869745075702667,0.941242039203643,0.367730408906936,0.715516686439514,0.4256435036659241
32,PLEKHA5,Q9HAU0,P08195,35952650,SLC3A2,0.869745075702667,0.941242039203643,0.5474551916122431,0.283306777477264,0.4111298620700836
33,PLEKHA5,Q9HAU0,P35606,35952650,COPB2,0.869745075702667,0.941242039203643,0.22136802971363,0.25399762392044,0.4110054969787597
34,PLEKHA5,Q9HAU0,P68371,35952650,TUBB4B,0.869745075702667,0.941242039203643,0.463245064020156,0.713144659996032,0.3990727961063385
35,PLEKHA5,Q9HAU0,P62993,35952650,GRB2,0.869745075702667,0.941242039203643,0.692278921604156,0.9120968580245972,0.5014243125915527
36,PLEKHA5,Q9HAU0,Q9BUJ2,35952650,HNRNPUL1,0.869745075702667,0.941242039203643,0.8471181988716121,0.761973857879638,0.4046476781368255
37,PLEKHA5,Q9HAU0,P63151,35952650,PPP2R2A,0.869745075702667,0.941242039203643,0.052301488816738,0.372705191373825,0.3364072442054748
38,PLEKHA5,Q9HAU0,Q9UPQ0,35952650,LIMCH1,0.869745075702667,0.941242039203643,0.8392288088798521,0.8100702166557311,0.5942912101745605
39,PLEKHA5,Q9HAU0,P45880,35952650,VDAC2,0.869745075702667,0.941242039203643,0.565926551818847,0.825998961925506,0.4493005275726318
40,PLEKHA5,Q9HAU0,P52907,35952650,CAPZA1,0.869745075702667,0.941242039203643,0.481353819370269,0.3045354783535,0.7006275653839111
41,PLEKHA5,Q9HAU0,Q9BUA6,35952650,MYL10,0.869745075702667,0.941242039203643,0.076046951115131,0.21954795718193,0.228833794593811
42,PLEKHA5,Q9HAU0,P36578,35952650,RPL4,0.869745075702667,0.941242039203643,0.912571728229522,0.946811199188232,0.4642537236213684
43,PLEKHA5,Q9HAU0,P62906,35952650,RPL10A,0.869745075702667,0.941242039203643,0.195744425058364,0.670071482658386,0.4214440882205963
44,PLEKHA5,Q9HAU0,Q13042,35952650,CDC16,0.869745075702667,0.941242039203643,0.149695739150047,0.278326272964477,0.4060253500938415
45,PLEKHA5,Q9HAU0,O14974,35952650,PPP1R12A,0.869745075702667,0.941242039203643,0.909542202949523,0.936539769172668,0.5267334580421448
46,PLEKHA5,Q9HAU0,P61978,35952650,HNRNPK,0.869745075702667,0.941242039203643,0.913907885551452,0.9390789270401,0.3965944349765777
47,PLEKHA5,Q9HAU0,O43795,35952650,MYO1B,0.869745075702667,0.941242039203643,0.052316516637802,0.667979478836059,0.608730673789978
48,PLEKHA5,Q9HAU0,P54652,35952650,HSPA2,0.869745075702667,0.941242039203643,0.8019583821296691,0.7620913386344911,0.4790598452091217
49,PLEKHA5,Q9HAU0,O15067,35952650,PFAS,0.869745075702667,0.941242039203643,0.049731399863958,0.214896157383918,0.4806063175201416
50,PLEKHA5,Q9HAU0,Q12931,35952650,TRAP1,0.869745075702667,0.941242039203643,0.225406378507614,0.327450484037399,0.4099633693695068
51,PLEKHA5,Q9HAU0,P78527,35952650,PRKDC,0.869745075702667,0.941242039203643,0.264402091503143,0.5351788401603691,0.322221428155899
52,PLEKHA5,Q9HAU0,Q96L92,35952650,SNX27,0.869745075702667,0.941242039203643,0.8072119951248161,0.8685724139213561,0.35329470038414
53,PLEKHA5,Q9HAU0,P11586,35952650,MTHFD1,0.869745075702667,0.941242039203643,0.244100287556648,0.452267229557037,0.6582704782485962
54,PLEKHA5,Q9HAU0,P62917,35952650,RPL8,0.869745075702667,0.941242039203643,0.339173644781112,0.7620944976806641,0.4445880055427551
55,PLEKHA5,Q9HAU0,P63104,35952650,YWHAZ,0.869745075702667,0.941242039203643,0.486518681049346,0.8846585154533381,0.4428288340568542
56,PLEKHA5,Q9HAU0,Q9UM54,35952650,MYO6,0.869745075702667,0.941242039203643,0.395989120006561,0.7868182659149171,0.515910804271698
57,PLEKHA5,Q9HAU0,P09493,35952650,TPM1,0.869745075702667,0.941242039203643,0.47035938501358,0.677203238010406,0.3710152506828308
58,PLEKHA5,Q9HAU0,P07900,35952650,HSP90AA1,0.869745075702667,0.941242039203643,0.8365033864974971,0.936855137348175,0.3944587409496307
59,PLEKHA5,Q9HAU0,P21333,35952650,FLNA,0.869745075702667,0.941242039203643,0.748573184013366,0.8762679100036621,0.5094854235649109
60,PLEKHA5,Q9HAU0,Q9UNX3,35952650,RPL26L1,0.869745075702667,0.941242039203643,0.7696871161460871,0.754168689250946,0.4216413497924804
61,PLEKHA5,Q9HAU0,Q9C029,35952650,TRIM7,0.869745075702667,0.941242039203643,0.065283022820949,0.067481093108654,0.4525081515312195
62,PLEKHA5,Q9HAU0,Q15149,35952650,PLEC,0.869745075702667,0.941242039203643,0.8916857838630671,0.9012457132339472,0.568107008934021
