,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,DRAM1,Q8N682,P42566,32943616,EPS15,0.083609014749526,0.041912283748388,0.8010489344596861,0.71837317943573,0.1398336589336395
1,DRAM1,Q8N682,Q8NBU5,32943616,ATAD1,0.083609014749526,0.041912283748388,0.080777138471603,0.173790201544761,0.3898090422153473
2,DRAM1,Q8N682,Q9H3N1,32943616,TMX1,0.083609014749526,0.041912283748388,0.17819644510746,0.145291060209274,0.3889607787132263
3,DRAM1,Q8N682,Q9Y6I9,32943616,TEX264,0.083609014749526,0.041912283748388,0.216680213809013,0.204287722706794,0.4775487780570984
4,DRAM1,Q8N682,Q8N5K1,32943616,CISD2,0.083609014749526,0.041912283748388,0.05434913188219,0.157862707972526,0.3726279735565185
5,DRAM1,Q8N682,P17301,32943616,ITGA2,0.083609014749526,0.041912283748388,0.074826218187808,0.233997106552124,0.4061421751976013
6,DRAM1,Q8N682,Q14118,32943616,DAG1,0.083609014749526,0.041912283748388,0.104272648692131,0.154358059167861,0.3527369797229767
7,DRAM1,Q8N682,Q99720,32943616,SIGMAR1,0.083609014749526,0.041912283748388,0.055945612490177,0.045886479318141,0.3620282113552093
8,DRAM1,Q8N682,Q13586,32943616,STIM1,0.083609014749526,0.041912283748388,0.837684452533721,0.6984013915061951,0.2380865067243576
9,DRAM1,Q8N682,Q9UEU0,32943616,VTI1B,0.083609014749526,0.041912283748388,0.6676841974258421,0.783427417278289,0.3255549073219299
10,DRAM1,Q8N682,O75964,32943616,ATP5MG,0.083609014749526,0.041912283748388,0.183223351836204,0.378863662481308,0.2497008740901947
11,DRAM1,Q8N682,Q9NPA0,32943616,EMC7,0.083609014749526,0.041912283748388,0.236371874809265,0.108126960694789,0.2685397565364837
12,DRAM1,Q8N682,Q96G23,32943616,CERS2,0.083609014749526,0.041912283748388,0.060050837695598,0.074994035065174,0.2911425530910492
13,DRAM1,Q8N682,Q13501,32943616,SQSTM1,0.083609014749526,0.041912283748388,0.7442160844802851,0.938113033771514,0.0643827468156814
14,DRAM1,Q8N682,Q8WW12,32943616,PCNP,0.083609014749526,0.041912283748388,0.9139901995658872,0.943892121315002,0.141682356595993
15,DRAM1,Q8N682,Q9NRY5,32943616,FAM114A2,0.083609014749526,0.041912283748388,0.059934400022029,0.2548149228096,0.3427899479866028
16,DRAM1,Q8N682,Q9HCU5,32943616,PREB,0.083609014749526,0.041912283748388,0.045366935431957,0.06296818703413,0.3168966472148895
17,DRAM1,Q8N682,P06756,32943616,ITGAV,0.083609014749526,0.041912283748388,0.045840766280889,0.059783767908811,0.3504217267036438
18,DRAM1,Q8N682,Q9Y6C9,32943616,MTCH2,0.083609014749526,0.041912283748388,0.286708742380142,0.423515617847442,0.3716701865196228
19,DRAM1,Q8N682,Q9Y385,32943616,UBE2J1,0.083609014749526,0.041912283748388,0.502227902412414,0.7425273060798641,0.4716801047325134
20,DRAM1,Q8N682,P25789,32943616,PSMA4,0.083609014749526,0.041912283748388,0.8669969439506531,0.7802849411964411,0.0602741949260234
21,DRAM1,Q8N682,O43869,32943616,OR2T1,0.083609014749526,0.041912283748388,0.085149966180324,0.029151018708944,0.317830890417099
22,DRAM1,Q8N682,P08195,32943616,SLC3A2,0.083609014749526,0.041912283748388,0.5474551916122431,0.283306777477264,0.244392991065979
23,DRAM1,Q8N682,Q92575,32943616,UBXN4,0.083609014749526,0.041912283748388,0.372203946113586,0.7866442799568171,0.2330139428377151
24,DRAM1,Q8N682,Q9Y394,32943616,DHRS7,0.083609014749526,0.041912283748388,0.075843900442123,0.075968451797962,0.3079479336738586
25,DRAM1,Q8N682,Q9HC07,32943616,TMEM165,0.083609014749526,0.041912283748388,0.060878247022628,0.035299502313137,0.315908819437027
26,DRAM1,Q8N682,O15126,32943616,SCAMP1,0.083609014749526,0.041912283748388,0.222237542271614,0.079199895262718,0.401564359664917
27,DRAM1,Q8N682,P42892,32943616,ECE1,0.083609014749526,0.041912283748388,0.049790494143962,0.129322111606597,0.3791624009609222
28,DRAM1,Q8N682,Q8NEW0,32943616,SLC30A7,0.083609014749526,0.041912283748388,0.091375693678855,0.043205354362726,0.338611751794815
29,DRAM1,Q8N682,P51809,32943616,VAMP7,0.083609014749526,0.041912283748388,0.05605810880661,0.048691514879465,0.335157573223114
30,DRAM1,Q8N682,P78310,32943616,CXADR,0.083609014749526,0.041912283748388,0.661145806312561,0.569099605083465,0.2636221051216125
31,DRAM1,Q8N682,Q9Y6K0,32943616,CEPT1,0.083609014749526,0.041912283748388,0.082189358770847,0.07674703001976,0.189286008477211
32,DRAM1,Q8N682,Q9P0I2,32943616,EMC3,0.083609014749526,0.041912283748388,0.05691560357809,0.055256761610507,0.2794190049171448
33,DRAM1,Q8N682,P13612,32943616,ITGA4,0.083609014749526,0.041912283748388,0.0456666611135,0.11583999544382,0.3402938842773437
34,DRAM1,Q8N682,A1L0T0,32943616,ILVBL,0.083609014749526,0.041912283748388,0.060635041445493,0.063409611582756,0.1898913085460662
35,DRAM1,Q8N682,Q9P0L0,32943616,VAPA,0.083609014749526,0.041912283748388,0.50729352235794,0.8786071538925171,0.1993469893932342
36,DRAM1,Q8N682,O43837,32943616,IDH3B,0.083609014749526,0.041912283748388,0.338589876890182,0.175336360931396,0.2258146256208419
37,DRAM1,Q8N682,Q96JJ7,32943616,TMX3,0.083609014749526,0.041912283748388,0.053623307496309,0.360976040363311,0.2402830570936203
38,DRAM1,Q8N682,Q8N766,32943616,EMC1,0.083609014749526,0.041912283748388,0.050630789250135,0.158397793769836,0.3185829222202301
39,DRAM1,Q8N682,P49069,32943616,CAMLG,0.083609014749526,0.041912283748388,0.37058201432228,0.524410188198089,0.3036208748817444
40,DRAM1,Q8N682,P53985,32943616,SLC16A1,0.083609014749526,0.041912283748388,0.074815735220909,0.165148928761482,0.2975164949893951
41,DRAM1,Q8N682,Q8IZA0,32943616,KIAA0319L,0.083609014749526,0.041912283748388,0.068101711571216,0.12303078174591,0.3992917239665985
42,DRAM1,Q8N682,Q9UPY5,32943616,SLC7A11,0.083609014749526,0.041912283748388,0.067610874772071,0.048257686197757,0.3135229051113128
43,DRAM1,Q8N682,Q9Y5M8,32943616,SRPRB,0.083609014749526,0.041912283748388,0.091343663632869,0.068793088197708,0.3498397767543793
44,DRAM1,Q8N682,Q8IV08,32943616,PLD3,0.083609014749526,0.041912283748388,0.049073413014411,0.033792458474636,0.427033007144928
45,DRAM1,Q8N682,Q15738,32943616,NSDHL,0.083609014749526,0.041912283748388,0.116263449192047,0.047512110322713,0.299053281545639
46,DRAM1,Q8N682,Q8TD16,32943616,BICD2,0.083609014749526,0.041912283748388,0.796283245086669,0.86867606639862,0.0481302663683891
47,DRAM1,Q8N682,O95210,32943616,STBD1,0.083609014749526,0.041912283748388,0.720413565635681,0.7519481778144831,0.3909433782100677
48,DRAM1,Q8N682,P53007,32943616,SLC25A1,0.083609014749526,0.041912283748388,0.069556660950183,0.224294856190681,0.25373575091362
49,DRAM1,Q8N682,Q9P0T7,32943616,TMEM9,0.083609014749526,0.041912283748388,0.050686158239841,0.134537488222122,0.4154440760612488
50,DRAM1,Q8N682,P00403,32943616,MT-CO2,0.083609014749526,0.041912283748388,0.069246724247932,0.028117353096604,0.3082700967788696
51,DRAM1,Q8N682,O15228,32943616,GNPAT,0.083609014749526,0.041912283748388,0.136191949248313,0.089975245296955,0.234793335199356
52,DRAM1,Q8N682,P49591,32943616,SARS1,0.083609014749526,0.041912283748388,0.052819173783063,0.6351412534713741,0.214496299624443
53,DRAM1,Q8N682,O75844,32943616,ZMPSTE24,0.083609014749526,0.041912283748388,0.083507493138313,0.063654601573944,0.2581294775009155
54,DRAM1,Q8N682,Q96S66,32943616,CLCC1,0.083609014749526,0.041912283748388,0.543007373809814,0.814840912818908,0.4434041976928711
55,DRAM1,Q8N682,Q15758,32943616,SLC1A5,0.083609014749526,0.041912283748388,0.082667142152786,0.050060171633958,0.3333787620067596
56,DRAM1,Q8N682,Q96PD2,32943616,DCBLD2,0.083609014749526,0.041912283748388,0.7287460565567011,0.665981590747833,0.4615476727485657
57,DRAM1,Q8N682,Q14257,32943616,RCN2,0.083609014749526,0.041912283748388,0.082781255245208,0.596981644630432,0.1822304129600525
58,DRAM1,Q8N682,P13807,32943616,GYS1,0.083609014749526,0.041912283748388,0.55166357755661,0.6098921895027161,0.1643144190311432
59,DRAM1,Q8N682,O15498,32943616,YKT6,0.083609014749526,0.041912283748388,0.086797282099723,0.215037614107131,0.2237120568752288
60,DRAM1,Q8N682,Q9H2J7,32943616,SLC6A15,0.083609014749526,0.041912283748388,0.063654385507106,0.079311892390251,0.432187408208847
61,DRAM1,Q8N682,O95817,32943616,BAG3,0.083609014749526,0.041912283748388,0.8522739410400391,0.807064652442932,0.0746662840247154
62,DRAM1,Q8N682,P62987,32943616,UBA52,0.083609014749526,0.041912283748388,0.38355278968811,0.897187829017639,0.2093074321746826
