,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,STXBP1,P61764,O60216,36417873,RAD21,0.109723627567291,0.398926675319671,0.7908409833908081,0.924137592315673,0.5187703371047974
1,STXBP1,P61764,P51665,36417873,PSMD7,0.109723627567291,0.398926675319671,0.051363747566938,0.7436174750328061,0.3984774649143219
2,STXBP1,P61764,P35998,36417873,PSMC2,0.109723627567291,0.398926675319671,0.142934888601303,0.6655392646789551,0.4120382368564605
3,STXBP1,P61764,Q9Y606,36417873,PUS1,0.109723627567291,0.398926675319671,0.054457265883684,0.5272837877273561,0.4430395662784576
4,STXBP1,P61764,Q96HS1,36417873,PGAM5,0.109723627567291,0.398926675319671,0.051073245704174,0.134116306900978,0.5376739501953125
5,STXBP1,P61764,Q9UBE0,36417873,SAE1,0.109723627567291,0.398926675319671,0.05408588796854,0.496567726135253,0.4434218406677246
6,STXBP1,P61764,Q8NC51,36417873,SERBP1,0.109723627567291,0.398926675319671,0.875454604625701,0.890396475791931,0.560409426689148
7,STXBP1,P61764,Q14694,36417873,USP10,0.109723627567291,0.398926675319671,0.7744724154472351,0.946593940258026,0.4493355751037597
8,STXBP1,P61764,Q8IXI1,36417873,RHOT2,0.109723627567291,0.398926675319671,0.050920039415359,0.040429957211017,0.1205018609762191
9,STXBP1,P61764,P55010,36417873,EIF5,0.109723627567291,0.398926675319671,0.887031078338623,0.8727254867553711,0.3198903799057007
10,STXBP1,P61764,Q5H9R7,36417873,PPP6R3,0.109723627567291,0.398926675319671,0.145339801907539,0.442849874496459,0.6127681732177734
11,STXBP1,P61764,P54132,36417873,BLM,0.109723627567291,0.398926675319671,0.889910817146301,0.714787006378173,0.5288547277450562
12,STXBP1,P61764,Q15007,36417873,WTAP,0.109723627567291,0.398926675319671,0.8935028314590451,0.8973921537399291,0.4831677377223968
13,STXBP1,P61764,P42696,36417873,RBM34,0.109723627567291,0.398926675319671,0.735828399658203,0.850507259368896,0.5234848856925964
