,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,YTHDF1,Q9BYJ9,Q504Q3,29395067,PAN2,0.8564839363098141,0.6895709037780761,0.048762954771518,0.084575772285461,0.5172498822212219
1,YTHDF1,Q9BYJ9,Q3MHD2,29395067,LSM12,0.8564839363098141,0.6895709037780761,0.170231625437736,0.389593958854675,0.5356438159942627
2,YTHDF1,Q9BYJ9,P48634,29395067,PRRC2A,0.8564839363098141,0.6895709037780761,0.920958399772644,0.771147608757019,0.5467836260795593
3,YTHDF1,Q9BYJ9,P46783,29395067,RPS10,0.8564839363098141,0.6895709037780761,0.71034824848175,0.8248966932296751,0.4806026518344879
4,YTHDF1,Q9BYJ9,Q9Y6M1,29395067,IGF2BP2,0.8564839363098141,0.6895709037780761,0.7169618606567381,0.877931773662567,0.5528463125228882
5,YTHDF1,Q9BYJ9,Q8NDV7,29395067,TNRC6A,0.8564839363098141,0.6895709037780761,0.94635409116745,0.9126369357109072,0.612439751625061
6,YTHDF1,Q9BYJ9,Q5T6F2,29395067,UBAP2,0.8564839363098141,0.6895709037780761,0.912895202636718,0.7844543457031251,0.5815544724464417
7,YTHDF1,Q9BYJ9,O75179,29395067,ANKRD17,0.8564839363098141,0.6895709037780761,0.8482596278190611,0.7491549253463741,0.486739307641983
8,YTHDF1,Q9BYJ9,Q13283,29395067,G3BP1,0.8564839363098141,0.6895709037780761,0.929826378822326,0.5750792622566221,0.5949108004570007
9,YTHDF1,Q9BYJ9,Q9NRA8,29395067,EIF4ENIF1,0.8564839363098141,0.6895709037780761,0.918528199195861,0.8912989497184751,0.5939092636108398
10,YTHDF1,Q9BYJ9,P29558,29395067,RBMS1,0.8564839363098141,0.6895709037780761,0.819132804870605,0.8230159878730771,0.5198670625686646
11,YTHDF1,Q9BYJ9,Q9HBD1,29395067,RC3H2,0.8564839363098141,0.6895709037780761,0.380768567323684,0.385693252086639,0.5837412476539612
12,YTHDF1,Q9BYJ9,Q9NZN8,29395067,CNOT2,0.8564839363098141,0.6895709037780761,0.8796504139900201,0.9464982748031612,0.54076087474823
13,YTHDF1,Q9BYJ9,Q99873,29395067,PRMT1,0.8564839363098141,0.6895709037780761,0.087812408804893,0.236959978938102,0.4600106179714203
14,YTHDF1,Q9BYJ9,P26196,29395067,DDX6,0.8564839363098141,0.6895709037780761,0.7578027248382561,0.9421802759170532,0.4876123368740082
