,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,LZTS2,Q9BRK4,Q96KQ4,29395067,PPP1R13B,0.760938048362731,0.65320861339569,0.150505438446998,0.136277213692665,0.8021245002746582
1,LZTS2,Q9BRK4,Q9UM82,29395067,SPATA2,0.760938048362731,0.65320861339569,0.523724853992462,0.582949578762054,0.5158916711807251
2,LZTS2,Q9BRK4,Q8TF72,29395067,SHROOM3,0.760938048362731,0.65320861339569,0.8623777627944941,0.636990547180175,0.6091415286064148
3,LZTS2,Q9BRK4,Q9NRA8,29395067,EIF4ENIF1,0.760938048362731,0.65320861339569,0.918528199195861,0.8912989497184751,0.4807364344596863
4,LZTS2,Q9BRK4,Q9UKB1,29395067,FBXW11,0.760938048362731,0.65320861339569,0.078968614339828,0.083670727908611,0.4187065958976745
5,LZTS2,Q9BRK4,P51587,29395067,BRCA2,0.760938048362731,0.65320861339569,0.269799381494522,0.6556845307350151,0.4973239302635193
6,LZTS2,Q9BRK4,O15061,29395067,SYNM,0.760938048362731,0.65320861339569,0.858780682086944,0.87831437587738,0.4864498078823089
7,LZTS2,Q9BRK4,Q9BX66,29395067,SORBS1,0.760938048362731,0.65320861339569,0.8700014352798461,0.855263113975524,0.583809494972229
8,LZTS2,Q9BRK4,P55196,29395067,AFDN,0.760938048362731,0.65320861339569,0.914923787117004,0.90687608718872,0.6451810598373413
9,LZTS2,Q9BRK4,O94986,29395067,CEP152,0.760938048362731,0.65320861339569,0.17812380194664,0.54424500465393,0.6682234406471252
10,LZTS2,Q9BRK4,Q8N8E3,29395067,CEP112,0.760938048362731,0.65320861339569,0.054023802280426,0.22005458176136,0.4209485948085785
11,LZTS2,Q9BRK4,Q15058,29395067,KIF14,0.760938048362731,0.65320861339569,0.48398333787918,0.598918378353118,0.594601035118103
12,LZTS2,Q9BRK4,O43427,29395067,FIBP,0.760938048362731,0.65320861339569,0.069075897336006,0.096075236797332,0.3134415745735168
13,LZTS2,Q9BRK4,Q8TBC3,29395067,SHKBP1,0.760938048362731,0.65320861339569,0.076019681990146,0.389278978109359,0.7100521326065063
14,LZTS2,Q9BRK4,Q13045,29395067,FLII,0.760938048362731,0.65320861339569,0.048308093100786,0.677647411823272,0.5512763261795044
15,LZTS2,Q9BRK4,Q9NR09,29395067,BIRC6,0.760938048362731,0.65320861339569,0.17446057498455,0.148307919502258,0.515177845954895
16,LZTS2,Q9BRK4,O43318,29395067,MAP3K7,0.760938048362731,0.65320861339569,0.779477059841156,0.459363371133804,0.4705170691013336
17,LZTS2,Q9BRK4,Q9HCM7,29395067,FBRSL1,0.760938048362731,0.65320861339569,0.6004452705383301,0.353628784418106,0.4995128512382507
18,LZTS2,Q9BRK4,Q9P0U3,29395067,SENP1,0.760938048362731,0.65320861339569,0.865047633647918,0.696447134017944,0.4422187805175781
19,LZTS2,Q9BRK4,P15924,29395067,DSP,0.760938048362731,0.65320861339569,0.909830927848815,0.933256030082702,0.3902649283409118
20,LZTS2,Q9BRK4,Q9NRM7,29395067,LATS2,0.760938048362731,0.65320861339569,0.813231110572814,0.400699138641357,0.6538762450218201
21,LZTS2,Q9BRK4,O75420,29395067,GIGYF1,0.760938048362731,0.65320861339569,0.8790502548217771,0.863427340984344,0.621109127998352
22,LZTS2,Q9BRK4,Q14689,29395067,DIP2A,0.760938048362731,0.65320861339569,0.076975814998149,0.209160163998603,0.4566021859645843
23,LZTS2,Q9BRK4,Q8NEV8,29395067,EXPH5,0.760938048362731,0.65320861339569,0.802702903747558,0.7919397950172421,0.3854925036430359
24,LZTS2,Q9BRK4,Q9UKV8,29395067,AGO2,0.760938048362731,0.65320861339569,0.125312715768814,0.8902974128723141,0.4220396876335144
