,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,ALG13,Q9NP73,Q6ZW49,29395067,PAXIP1,0.364426672458648,0.105866953730583,0.643753767013549,0.7459143996238701,0.4807291030883789
1,ALG13,Q9NP73,Q3MHD2,29395067,LSM12,0.364426672458648,0.105866953730583,0.170231625437736,0.389593958854675,0.6243276000022888
2,ALG13,Q9NP73,Q10570,29395067,CPSF1,0.364426672458648,0.105866953730583,0.046698998659849,0.220668673515319,0.4882498383522033
3,ALG13,Q9NP73,Q9NRA8,29395067,EIF4ENIF1,0.364426672458648,0.105866953730583,0.918528199195861,0.8912989497184751,0.5967135429382324
4,ALG13,Q9NP73,O95104,29395067,SCAF4,0.364426672458648,0.105866953730583,0.8121811747550961,0.8054254651069641,0.637164294719696
5,ALG13,Q9NP73,Q9BYJ9,29395067,YTHDF1,0.364426672458648,0.105866953730583,0.8564839363098141,0.6895709037780761,0.6520655155181885
6,ALG13,Q9NP73,Q92900,29395067,UPF1,0.364426672458648,0.105866953730583,0.747238278388977,0.7646963596343991,0.6775867342948914
7,ALG13,Q9NP73,O43390,29395067,HNRNPR,0.364426672458648,0.105866953730583,0.94803649187088,0.922120869159698,0.6684929132461548
8,ALG13,Q9NP73,Q96PU8,29395067,QKI,0.364426672458648,0.105866953730583,0.157958060503005,0.223446413874626,0.689409613609314
9,ALG13,Q9NP73,O14686,29395067,KMT2D,0.364426672458648,0.105866953730583,0.925096809864044,0.841981589794158,0.5939935445785522
10,ALG13,Q9NP73,P49756,29395067,RBM25,0.364426672458648,0.105866953730583,0.7370941638946531,0.9183903932571412,0.5509599447250366
11,ALG13,Q9NP73,Q15032,29395067,R3HDM1,0.364426672458648,0.105866953730583,0.9339957237243652,0.8198994398117061,0.5782178044319153
12,ALG13,Q9NP73,Q8N684,29395067,CPSF7,0.364426672458648,0.105866953730583,0.806454062461853,0.8767009973526001,0.6436392664909363
13,ALG13,Q9NP73,Q9HCD5,29395067,NCOA5,0.364426672458648,0.105866953730583,0.933055102825164,0.9504990577697752,0.5618032217025757
14,ALG13,Q9NP73,Q92576,29395067,PHF3,0.364426672458648,0.105866953730583,0.8766101598739621,0.8572469949722291,0.5587372779846191
15,ALG13,Q9NP73,Q5T481,29395067,RBM20,0.364426672458648,0.105866953730583,0.555946171283721,0.502674341201782,0.6120530366897583
16,ALG13,Q9NP73,Q9P2D1,29395067,CHD7,0.364426672458648,0.105866953730583,0.8551883697509761,0.825227379798889,0.6357985138893127
17,ALG13,Q9NP73,Q9UGU0,29395067,TCF20,0.364426672458648,0.105866953730583,0.938023686408996,0.906962275505065,0.6246694326400757
18,ALG13,Q9NP73,Q9ULD9,29395067,ZNF608,0.364426672458648,0.105866953730583,0.649338901042938,0.4214728474617,0.4698247909545898
19,ALG13,Q9NP73,P57052,29395067,RBM11,0.364426672458648,0.105866953730583,0.10266538709402,0.059771329164505,0.6113553047180176
20,ALG13,Q9NP73,Q9Y618,29395067,NCOR2,0.364426672458648,0.105866953730583,0.915248751640319,0.8444350361824031,0.5552714467048645
21,ALG13,Q9NP73,Q9UKL0,29395067,RCOR1,0.364426672458648,0.105866953730583,0.773933768272399,0.652140080928802,0.5992027521133423
22,ALG13,Q9NP73,O95639,29395067,CPSF4,0.364426672458648,0.105866953730583,0.813794314861297,0.8418163061141961,0.5631045699119568
23,ALG13,Q9NP73,Q5TC82,29395067,RC3H1,0.364426672458648,0.105866953730583,0.473352253437042,0.488165706396102,0.6720604300498962
24,ALG13,Q9NP73,P62995,29395067,TRA2B,0.364426672458648,0.105866953730583,0.9048864245414732,0.9517022371292112,0.5899128913879395
25,ALG13,Q9NP73,Q9BSM1,29395067,PCGF1,0.364426672458648,0.105866953730583,0.046048291027545,0.392971843481063,0.6150727272033691
26,ALG13,Q9NP73,Q9Y520,29395067,PRRC2C,0.364426672458648,0.105866953730583,0.9226905703544612,0.859529852867126,0.6803248524665833
27,ALG13,Q9NP73,P78332,29395067,RBM6,0.364426672458648,0.105866953730583,0.915846526622772,0.883028388023376,0.5678725838661194
28,ALG13,Q9NP73,Q14671,29395067,PUM1,0.364426672458648,0.105866953730583,0.937265396118164,0.923454403877258,0.7380573749542236
29,ALG13,Q9NP73,Q14865,29395067,ARID5B,0.364426672458648,0.105866953730583,0.345248699188232,0.470089584589004,0.4601189196109772
30,ALG13,Q9NP73,Q14687,29395067,GSE1,0.364426672458648,0.105866953730583,0.7404325604438781,0.8806107640266411,0.6595298051834106
31,ALG13,Q9NP73,Q8IX12,29395067,CCAR1,0.364426672458648,0.105866953730583,0.8194368481636041,0.926390826702117,0.6457080841064453
32,ALG13,Q9NP73,Q9H7S9,29395067,ZNF703,0.364426672458648,0.105866953730583,0.817590117454528,0.5082152485847471,0.4118341505527496
33,ALG13,Q9NP73,Q9H6T0,29395067,ESRP2,0.364426672458648,0.105866953730583,0.087411165237426,0.062109589576721,0.5721496343612671
34,ALG13,Q9NP73,Q9BWF3,29395067,RBM4,0.364426672458648,0.105866953730583,0.730823338031768,0.937927901744842,0.6552280783653259
35,ALG13,Q9NP73,Q92665,29395067,MRPS31,0.364426672458648,0.105866953730583,0.376237899065017,0.6828134059906,0.5724531412124634
36,ALG13,Q9NP73,Q9P2K3,29395067,RCOR3,0.364426672458648,0.105866953730583,0.188075453042984,0.365654647350311,0.4890694618225097
37,ALG13,Q9NP73,Q96I24,29395067,FUBP3,0.364426672458648,0.105866953730583,0.927373111248016,0.896067440509796,0.7924495935440063
38,ALG13,Q9NP73,Q96RK0,29395067,CIC,0.364426672458648,0.105866953730583,0.909496426582336,0.674268245697021,0.6094858050346375
39,ALG13,Q9NP73,Q9Y5A9,29395067,YTHDF2,0.364426672458648,0.105866953730583,0.942174553871154,0.9018615484237672,0.7483840584754944
40,ALG13,Q9NP73,Q15434,29395067,RBMS2,0.364426672458648,0.105866953730583,0.822883307933807,0.83216392993927,0.613906979560852
41,ALG13,Q9NP73,Q5JSZ5,29395067,PRRC2B,0.364426672458648,0.105866953730583,0.912946999073028,0.7642971277236931,0.6720973253250122
42,ALG13,Q9NP73,O75175,29395067,CNOT3,0.364426672458648,0.105866953730583,0.8002820014953611,0.7462113499641411,0.5591603517532349
43,ALG13,Q9NP73,Q96KR1,29395067,ZFR,0.364426672458648,0.105866953730583,0.614287853240966,0.803626716136932,0.7191651463508606
44,ALG13,Q9NP73,Q9ULL5,29395067,PRR12,0.364426672458648,0.105866953730583,0.9016374349594112,0.7530444860458371,0.6227012872695923
45,ALG13,Q9NP73,Q15637,29395067,SF1,0.364426672458648,0.105866953730583,0.909808754920959,0.847805202007293,0.7071446180343628
46,ALG13,Q9NP73,Q09472,29395067,EP300,0.364426672458648,0.105866953730583,0.92268019914627,0.7266434431076051,0.5664409399032593
47,ALG13,Q9NP73,O14497,29395067,ARID1A,0.364426672458648,0.105866953730583,0.93576180934906,0.8561372756958001,0.6709917783737183
48,ALG13,Q9NP73,Q9BUT9,29395067,MCRIP2,0.364426672458648,0.105866953730583,0.573536276817321,0.406891167163848,0.715820848941803
49,ALG13,Q9NP73,Q9UHI6,29395067,DDX20,0.364426672458648,0.105866953730583,0.6811448335647581,0.7236361503601071,0.4316059947013855
50,ALG13,Q9NP73,Q96AE4,29395067,FUBP1,0.364426672458648,0.105866953730583,0.9466724395751952,0.7661437392234801,0.7134455442428589
51,ALG13,Q9NP73,Q8NHM5,29395067,KDM2B,0.364426672458648,0.105866953730583,0.645229220390319,0.870698809623718,0.5594018697738647
52,ALG13,Q9NP73,Q04724,29395067,TLE1,0.364426672458648,0.105866953730583,0.204721733927726,0.5312144160270691,0.3746794164180755
53,ALG13,Q9NP73,Q9C0J8,29395067,WDR33,0.364426672458648,0.105866953730583,0.868471622467041,0.7702869176864621,0.6062846183776855
54,ALG13,Q9NP73,Q06587,29395067,RING1,0.364426672458648,0.105866953730583,0.883879661560058,0.8804140090942381,0.6060150265693665
55,ALG13,Q9NP73,Q9Y6Q9,29395067,NCOA3,0.364426672458648,0.105866953730583,0.941364169120788,0.8644773364067071,0.6118629574775696
56,ALG13,Q9NP73,Q9NQB0,29395067,TCF7L2,0.364426672458648,0.105866953730583,0.452253729104995,0.509133160114288,0.3753999769687652
57,ALG13,Q9NP73,Q9HBD1,29395067,RC3H2,0.364426672458648,0.105866953730583,0.380768567323684,0.385693252086639,0.7440001368522644
58,ALG13,Q9NP73,Q6ZRI6,29395067,C15orf39,0.364426672458648,0.105866953730583,0.571849286556243,0.473922491073608,0.3315134644508362
59,ALG13,Q9NP73,O15014,29395067,ZNF609,0.364426672458648,0.105866953730583,0.9231745004653932,0.8320931196212761,0.6166136264801025
60,ALG13,Q9NP73,Q5JRA6,29395067,MIA3,0.364426672458648,0.105866953730583,0.621209442615509,0.7640144228935241,0.5593651533126831
61,ALG13,Q9NP73,O43823,29395067,AKAP8,0.364426672458648,0.105866953730583,0.929825782775878,0.8914829492568971,0.5960997939109802
62,ALG13,Q9NP73,Q01085,29395067,TIAL1,0.364426672458648,0.105866953730583,0.921915829181671,0.862836241722106,0.5292885899543762
63,ALG13,Q9NP73,Q8NFD5,29395067,ARID1B,0.364426672458648,0.105866953730583,0.930256962776184,0.7795838117599481,0.6200395226478577
64,ALG13,Q9NP73,O75376,29395067,NCOR1,0.364426672458648,0.105866953730583,0.8705418705940241,0.857451140880584,0.6833162307739258
65,ALG13,Q9NP73,Q04726,29395067,TLE3,0.364426672458648,0.105866953730583,0.7433589696884151,0.8980054855346681,0.4946934282779693
66,ALG13,Q9NP73,Q92600,29395067,CNOT9,0.364426672458648,0.105866953730583,0.080263473093509,0.085335381329059,0.5480949282646179
67,ALG13,Q9NP73,O00512,29395067,BCL9,0.364426672458648,0.105866953730583,0.945398330688476,0.8145538568496701,0.6794205904006958
68,ALG13,Q9NP73,Q9Y2K5,29395067,R3HDM2,0.364426672458648,0.105866953730583,0.939037322998046,0.7770942449569701,0.4106541275978088
69,ALG13,Q9NP73,Q9UPQ9,29395067,TNRC6B,0.364426672458648,0.105866953730583,0.915812849998474,0.9256454706192012,0.7669781446456909
70,ALG13,Q9NP73,Q17RY0,29395067,CPEB4,0.364426672458648,0.105866953730583,0.7140009999275201,0.7536411285400391,0.6420737504959106
71,ALG13,Q9NP73,Q6W2J9,29395067,BCOR,0.364426672458648,0.105866953730583,0.853329479694366,0.614456474781036,0.5896960496902466
72,ALG13,Q9NP73,O75400,29395067,PRPF40A,0.364426672458648,0.105866953730583,0.916608035564422,0.947467625141143,0.5260635018348694
73,ALG13,Q9NP73,Q99700,29395067,ATXN2,0.364426672458648,0.105866953730583,0.919297695159912,0.844794750213623,0.760164737701416
74,ALG13,Q9NP73,Q16630,29395067,CPSF6,0.364426672458648,0.105866953730583,0.873725235462188,0.908324062824249,0.6823885440826416
75,ALG13,Q9NP73,Q9HCJ3,29395067,RAVER2,0.364426672458648,0.105866953730583,0.222551509737968,0.348511278629303,0.4196929037570953
76,ALG13,Q9NP73,Q9UPN6,29395067,SCAF8,0.364426672458648,0.105866953730583,0.377254664897918,0.218393877148628,0.5638346672058105
77,ALG13,Q9NP73,P57678,29395067,GEMIN4,0.364426672458648,0.105866953730583,0.078344665467739,0.058770585805177,0.3255322277545929
78,ALG13,Q9NP73,Q15596,29395067,NCOA2,0.364426672458648,0.105866953730583,0.8448551893234251,0.7624742388725281,0.5862974524497986
79,ALG13,Q9NP73,Q92585,29395067,MAML1,0.364426672458648,0.105866953730583,0.912744522094726,0.562335848808288,0.4271291196346283
