,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,TOPBP1,Q92547,P23921,33503405,RRM1,0.3506760597229,0.8482675552368161,0.355800300836563,0.8009147644042961,0.3029153943061828
1,TOPBP1,Q92547,O43684,33503405,BUB3,0.3506760597229,0.8482675552368161,0.374361425638198,0.7024703025817871,0.5240650177001953
2,TOPBP1,Q92547,P49959,33503405,MRE11,0.3506760597229,0.8482675552368161,0.9253407716751092,0.918364822864532,0.5656301379203796
3,TOPBP1,Q92547,P55081,33503405,MFAP1,0.3506760597229,0.8482675552368161,0.800705790519714,0.822628378868103,0.5595654845237732
4,TOPBP1,Q92547,Q7L014,33503405,DDX46,0.3506760597229,0.8482675552368161,0.8441314697265621,0.8243056535720821,0.6624690294265747
5,TOPBP1,Q92547,Q8N7H5,33503405,PAF1,0.3506760597229,0.8482675552368161,0.866304278373718,0.923186302185058,0.6458035707473755
6,TOPBP1,Q92547,Q8TF72,33503405,SHROOM3,0.3506760597229,0.8482675552368161,0.8623777627944941,0.636990547180175,0.5045264959335327
7,TOPBP1,Q92547,Q00341,33503405,HDLBP,0.3506760597229,0.8482675552368161,0.527656733989715,0.88329392671585,0.6944983601570129
8,TOPBP1,Q92547,Q13765,33503405,NACA,0.3506760597229,0.8482675552368161,0.054367274045944,0.504813194274902,0.6014240384101868
9,TOPBP1,Q92547,Q01081,33503405,U2AF1,0.3506760597229,0.8482675552368161,0.859735310077667,0.907655537128448,0.6041581630706787
10,TOPBP1,Q92547,Q9NW82,33503405,WDR70,0.3506760597229,0.8482675552368161,0.062395326793193,0.60500818490982,0.6411769986152649
11,TOPBP1,Q92547,Q14974,33503405,KPNB1,0.3506760597229,0.8482675552368161,0.091137006878852,0.074117422103881,0.6319022178649902
12,TOPBP1,Q92547,Q13573,33503405,SNW1,0.3506760597229,0.8482675552368161,0.904046356678009,0.8782021403312681,0.6296868324279785
13,TOPBP1,Q92547,Q96T58,33503405,SPEN,0.3506760597229,0.8482675552368161,0.927457511425018,0.8721865415573121,0.6064936518669128
14,TOPBP1,Q92547,Q99832,33503405,CCT7,0.3506760597229,0.8482675552368161,0.396182566881179,0.239197224378585,0.3978833556175232
15,TOPBP1,Q92547,P49792,33503405,RANBP2,0.3506760597229,0.8482675552368161,0.8792891502380371,0.940941214561462,0.6448766589164734
16,TOPBP1,Q92547,P05089,33503405,ARG1,0.3506760597229,0.8482675552368161,0.484469890594482,0.331378638744354,0.4219775795936584
17,TOPBP1,Q92547,Q13185,33503405,CBX3,0.3506760597229,0.8482675552368161,0.82945841550827,0.8836170434951781,0.632972240447998
18,TOPBP1,Q92547,P39748,33503405,FEN1,0.3506760597229,0.8482675552368161,0.841848254203796,0.853359401226043,0.6611112356185913
19,TOPBP1,Q92547,P46109,33503405,CRKL,0.3506760597229,0.8482675552368161,0.571638584136962,0.805967926979064,0.6740099191665649
20,TOPBP1,Q92547,O00193,33503405,SMAP,0.3506760597229,0.8482675552368161,0.875684916973114,0.721243739128112,0.6078104972839355
21,TOPBP1,Q92547,P12236,33503405,SLC25A6,0.3506760597229,0.8482675552368161,0.561028659343719,0.5380701422691341,0.241673082113266
22,TOPBP1,Q92547,O75152,33503405,ZC3H11A,0.3506760597229,0.8482675552368161,0.8109792470932,0.89901053905487,0.7324907779693604
23,TOPBP1,Q92547,Q7Z5K2,33503405,WAPL,0.3506760597229,0.8482675552368161,0.82525634765625,0.7849432826042171,0.4511633515357971
24,TOPBP1,Q92547,Q9BVA1,33503405,TUBB2B,0.3506760597229,0.8482675552368161,0.6558786034584041,0.8701100349426271,0.3691615462303161
25,TOPBP1,Q92547,P06733,33503405,ENO1,0.3506760597229,0.8482675552368161,0.605673968791961,0.794546842575073,0.463731050491333
26,TOPBP1,Q92547,Q14839,33503405,CHD4,0.3506760597229,0.8482675552368161,0.7110024690628051,0.915207386016845,0.7025182843208313
27,TOPBP1,Q92547,Q92526,33503405,CCT6B,0.3506760597229,0.8482675552368161,0.077350087463855,0.231815457344055,0.3640354573726654
28,TOPBP1,Q92547,Q9UJU6,33503405,DBNL,0.3506760597229,0.8482675552368161,0.7783603072166441,0.949381828308105,0.4835356771945953
29,TOPBP1,Q92547,Q15003,33503405,NCAPH,0.3506760597229,0.8482675552368161,0.8955643773078911,0.8252352476119991,0.6010082960128784
30,TOPBP1,Q92547,Q15648,33503405,MED1,0.3506760597229,0.8482675552368161,0.931457996368408,0.8536103367805481,0.6958031058311462
31,TOPBP1,Q92547,P54105,33503405,CLNS1A,0.3506760597229,0.8482675552368161,0.8458648920059201,0.944886028766632,0.6434362530708313
32,TOPBP1,Q92547,Q96JP5,33503405,ZFP91,0.3506760597229,0.8482675552368161,0.400007724761962,0.8621773719787591,0.5526363849639893
33,TOPBP1,Q92547,Q15723,33503405,ELF2,0.3506760597229,0.8482675552368161,0.529922783374786,0.407212734222412,0.5842025279998779
34,TOPBP1,Q92547,Q9UBT2,33503405,UBA2,0.3506760597229,0.8482675552368161,0.171811208128929,0.553280472755432,0.5896905064582825
35,TOPBP1,Q92547,P41091,33503405,EIF2S3,0.3506760597229,0.8482675552368161,0.333187103271484,0.421705096960067,0.581325352191925
36,TOPBP1,Q92547,P36578,33503405,RPL4,0.3506760597229,0.8482675552368161,0.912571728229522,0.946811199188232,0.7317172884941101
37,TOPBP1,Q92547,Q9H6Q4,33503405,CIAO3,0.3506760597229,0.8482675552368161,0.071815028786659,0.119016215205192,0.5413307547569275
38,TOPBP1,Q92547,P50990,33503405,CCT8,0.3506760597229,0.8482675552368161,0.5758818387985231,0.267839610576629,0.421821117401123
39,TOPBP1,Q92547,Q8WX93,33503405,PALLD,0.3506760597229,0.8482675552368161,0.8049632906913751,0.6165975332260131,0.5129182934761047
40,TOPBP1,Q92547,O95861,33503405,BPNT1,0.3506760597229,0.8482675552368161,0.13182184100151,0.08995159715414,0.3896990716457367
41,TOPBP1,Q92547,P07339,33503405,CTSD,0.3506760597229,0.8482675552368161,0.121734343469142,0.144989162683486,0.5013517737388611
