,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,GLE1,Q53GS7,P31948,29395067,STIP1,0.050243891775608,0.251061677932739,0.557109355926513,0.8960386514663691,0.5502455830574036
1,GLE1,Q53GS7,P40855,29395067,PEX19,0.050243891775608,0.251061677932739,0.48730644583702,0.562646210193634,0.4069622159004211
2,GLE1,Q53GS7,O75489,29395067,NDUFS3,0.050243891775608,0.251061677932739,0.257477223873138,0.339654296636581,0.5338596105575562
3,GLE1,Q53GS7,Q9BW27,29395067,NUP85,0.050243891775608,0.251061677932739,0.071647308766841,0.106988273561,0.6234392523765564
4,GLE1,Q53GS7,P28331,29395067,NDUFS1,0.050243891775608,0.251061677932739,0.069590091705322,0.273685157299041,0.4853944778442383
5,GLE1,Q53GS7,O95801,29395067,TTC4,0.050243891775608,0.251061677932739,0.061861533671617,0.551879048347473,0.5347424745559692
6,GLE1,Q53GS7,P35658,29395067,NUP214,0.050243891775608,0.251061677932739,0.923506557941436,0.671371638774871,0.6732591390609741
7,GLE1,Q53GS7,Q92621,29395067,NUP205,0.050243891775608,0.251061677932739,0.052066206932067,0.10552529245615,0.7459026575088501
8,GLE1,Q53GS7,Q99614,29395067,TTC1,0.050243891775608,0.251061677932739,0.8294712305068971,0.7550836801528931,0.5269226431846619
9,GLE1,Q53GS7,Q06787,29395067,FMR1,0.050243891775608,0.251061677932739,0.5003023147583,0.914202570915222,0.5302261114120483
10,GLE1,Q53GS7,Q12769,29395067,NUP160,0.050243891775608,0.251061677932739,0.066673204302787,0.044094167649745,0.7147594094276428
11,GLE1,Q53GS7,Q6PML9,29395067,SLC30A9,0.050243891775608,0.251061677932739,0.070932477712631,0.061301112174987,0.314136803150177
12,GLE1,Q53GS7,O43615,29395067,TIMM44,0.050243891775608,0.251061677932739,0.063389874994754,0.8091160058975221,0.3489395976066589
