,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,PITX1,P78337,Q9NQB0,38297188,TCF7L2,0.857456564903259,0.77875155210495,0.452253729104995,0.509133160114288,0.5535244345664978
1,PITX1,P78337,Q9P0W2,38297188,HMG20B,0.857456564903259,0.77875155210495,0.058128505945205,0.479762971401214,0.4445751309394836
2,PITX1,P78337,P15822,38297188,HIVEP1,0.857456564903259,0.77875155210495,0.826698005199432,0.755466997623443,0.5718064904212952
3,PITX1,P78337,Q96KQ7,38297188,EHMT2,0.857456564903259,0.77875155210495,0.632556796073913,0.694043636322021,0.3948365747928619
4,PITX1,P78337,Q86UU0,38297188,BCL9L,0.857456564903259,0.77875155210495,0.945184350013732,0.640317142009735,0.5828668475151062
5,PITX1,P78337,Q6ZRI6,38297188,C15orf39,0.857456564903259,0.77875155210495,0.571849286556243,0.473922491073608,0.2916146516799927
6,PITX1,P78337,O15014,38297188,ZNF609,0.857456564903259,0.77875155210495,0.9231745004653932,0.8320931196212761,0.459693431854248
7,PITX1,P78337,Q6PJG2,38297188,MIDEAS,0.857456564903259,0.77875155210495,0.934908390045166,0.8523517847061151,0.3764914274215698
8,PITX1,P78337,Q5H9F3,38297188,BCORL1,0.857456564903259,0.77875155210495,0.224414110183715,0.340272128582,0.4628134667873382
9,PITX1,P78337,O15417,38297188,TNRC18,0.857456564903259,0.77875155210495,0.851553082466125,0.8756526112556451,0.3426690697669983
10,PITX1,P78337,Q86U70,38297188,LDB1,0.857456564903259,0.77875155210495,0.7908104062080381,0.5877143144607541,0.4740641117095947
11,PITX1,P78337,O14686,38297188,KMT2D,0.857456564903259,0.77875155210495,0.925096809864044,0.841981589794158,0.3757292926311493
12,PITX1,P78337,Q9P2R6,38297188,RERE,0.857456564903259,0.77875155210495,0.7957938313484191,0.936011910438537,0.5531657338142395
13,PITX1,P78337,O00512,38297188,BCL9,0.857456564903259,0.77875155210495,0.945398330688476,0.8145538568496701,0.6466456055641174
14,PITX1,P78337,Q96F45,38297188,ZNF503,0.857456564903259,0.77875155210495,0.701758742332458,0.237200409173965,0.7089651823043823
15,PITX1,P78337,P27824,38297188,CANX,0.857456564903259,0.77875155210495,0.509299278259277,0.854438960552215,0.1437662839889526
16,PITX1,P78337,Q86SE9,38297188,PCGF5,0.857456564903259,0.77875155210495,0.070946343243122,0.119246318936347,0.5077720284461975
17,PITX1,P78337,Q9ULL5,38297188,PRR12,0.857456564903259,0.77875155210495,0.9016374349594112,0.7530444860458371,0.4427516460418701
18,PITX1,P78337,Q96JM2,38297188,ZNF462,0.857456564903259,0.77875155210495,0.611397445201873,0.7868652939796441,0.3755478262901306
19,PITX1,P78337,Q6KC79,38297188,NIPBL,0.857456564903259,0.77875155210495,0.9402278065681452,0.904862701892852,0.4532194137573242
20,PITX1,P78337,Q8IVH2,38297188,FOXP4,0.857456564903259,0.77875155210495,0.8586987257003781,0.825622200965881,0.4630272984504699
21,PITX1,P78337,Q09472,38297188,EP300,0.857456564903259,0.77875155210495,0.92268019914627,0.7266434431076051,0.4431212544441223
22,PITX1,P78337,Q9UI36,38297188,DACH1,0.857456564903259,0.77875155210495,0.940328240394592,0.8812292218208311,0.4702807068824768
23,PITX1,P78337,Q92766,38297188,RREB1,0.857456564903259,0.77875155210495,0.8091465830802911,0.419720947742462,0.4455881118774414
24,PITX1,P78337,Q15911,38297188,ZFHX3,0.857456564903259,0.77875155210495,0.871009528636932,0.671064734458923,0.5146517157554626
25,PITX1,P78337,Q9ULD9,38297188,ZNF608,0.857456564903259,0.77875155210495,0.649338901042938,0.4214728474617,0.3618606925010681
26,PITX1,P78337,Q9UHF7,38297188,TRPS1,0.857456564903259,0.77875155210495,0.798263907432556,0.513080954551696,0.4049983620643616
27,PITX1,P78337,Q9Y618,38297188,NCOR2,0.857456564903259,0.77875155210495,0.915248751640319,0.8444350361824031,0.4173760414123535
28,PITX1,P78337,Q9H582,38297188,ZNF644,0.857456564903259,0.77875155210495,0.053212106227874,0.6640492677688591,0.3797025978565216
29,PITX1,P78337,Q9UPW6,38297188,SATB2,0.857456564903259,0.77875155210495,0.380608201026916,0.277171999216079,0.4786779880523681
30,PITX1,P78337,Q8NHM5,38297188,KDM2B,0.857456564903259,0.77875155210495,0.645229220390319,0.870698809623718,0.3651281595230102
31,PITX1,P78337,Q86UP3,38297188,ZFHX4,0.857456564903259,0.77875155210495,0.7563455104827881,0.586164414882659,0.4237555563449859
32,PITX1,P78337,P61968,38297188,LMO4,0.857456564903259,0.77875155210495,0.074460424482822,0.129639774560928,0.5451017618179321
33,PITX1,P78337,O15090,38297188,ZNF536,0.857456564903259,0.77875155210495,0.101045347750186,0.072728842496871,0.3077066838741302
34,PITX1,P78337,Q8NEZ4,38297188,KMT2C,0.857456564903259,0.77875155210495,0.8075259923934931,0.7091149687767021,0.3865746259689331
35,PITX1,P78337,Q9Y6Q9,38297188,NCOA3,0.857456564903259,0.77875155210495,0.941364169120788,0.8644773364067071,0.4540115296840668
36,PITX1,P78337,Q9H147,38297188,DNTTIP1,0.857456564903259,0.77875155210495,0.055550336837768,0.487884998321533,0.4313159584999084
