,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,LSM14A,Q8ND56,Q3MHD2,29395067,LSM12,0.931010067462921,0.93739902973175,0.170231625437736,0.389593958854675,0.6271823048591614
1,LSM14A,Q8ND56,Q9NRA8,29395067,EIF4ENIF1,0.931010067462921,0.93739902973175,0.918528199195861,0.8912989497184751,0.5475908517837524
2,LSM14A,Q8ND56,Q99873,29395067,PRMT1,0.931010067462921,0.93739902973175,0.087812408804893,0.236959978938102,0.5828756093978882
3,LSM14A,Q8ND56,Q9BYJ9,29395067,YTHDF1,0.931010067462921,0.93739902973175,0.8564839363098141,0.6895709037780761,0.5396711826324463
4,LSM14A,Q8ND56,Q96Q15,29395067,SMG1,0.931010067462921,0.93739902973175,0.163601413369178,0.310367941856384,0.2753599286079407
5,LSM14A,Q8ND56,Q92900,29395067,UPF1,0.931010067462921,0.93739902973175,0.747238278388977,0.7646963596343991,0.7196229696273804
6,LSM14A,Q8ND56,Q14694,29395067,USP10,0.931010067462921,0.93739902973175,0.7744724154472351,0.946593940258026,0.5935734510421753
7,LSM14A,Q8ND56,Q92879,29395067,CELF1,0.931010067462921,0.93739902973175,0.289840072393417,0.365710258483886,0.6638233661651611
8,LSM14A,Q8ND56,Q86UK7,29395067,ZNF598,0.931010067462921,0.93739902973175,0.419061958789825,0.487267971038818,0.7040501832962036
9,LSM14A,Q8ND56,Q9BX40,29395067,LSM14B,0.931010067462921,0.93739902973175,0.9151313900947572,0.9035645723342892,0.6698414087295532
10,LSM14A,Q8ND56,Q92615,29395067,LARP4B,0.931010067462921,0.93739902973175,0.7897013425827021,0.913986682891845,0.6530110836029053
11,LSM14A,Q8ND56,Q8IZD4,29395067,DCP1B,0.931010067462921,0.93739902973175,0.706972122192382,0.6831697821617121,0.6317769289016724
12,LSM14A,Q8ND56,Q15032,29395067,R3HDM1,0.931010067462921,0.93739902973175,0.9339957237243652,0.8198994398117061,0.5733020305633545
13,LSM14A,Q8ND56,Q8IWR0,29395067,ZC3H7A,0.931010067462921,0.93739902973175,0.065534330904483,0.528411209583282,0.6112825274467468
14,LSM14A,Q8ND56,Q9NZB2,29395067,FAM120A,0.931010067462921,0.93739902973175,0.8501178622245781,0.8586925268173211,0.6870991587638855
15,LSM14A,Q8ND56,Q9H9A5,29395067,CNOT10,0.931010067462921,0.93739902973175,0.048076625913381,0.130353718996047,0.5169161558151245
16,LSM14A,Q8ND56,O75420,29395067,GIGYF1,0.931010067462921,0.93739902973175,0.8790502548217771,0.863427340984344,0.6338450312614441
17,LSM14A,Q8ND56,Q9UKV8,29395067,AGO2,0.931010067462921,0.93739902973175,0.125312715768814,0.8902974128723141,0.5652929544448853
18,LSM14A,Q8ND56,Q96T21,29395067,SECISBP2,0.931010067462921,0.93739902973175,0.086988382041454,0.257862985134124,0.5111000537872314
