,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,IMP1,Q9NZI8,Q14103,17289661,HNRNPD,0.525628864765167,0.7955076098442071,0.94806158542633,0.9498662948608392,0.7089759111404419
1,IMP1,Q9NZI8,Q08211,17289661,DHX9,0.525628864765167,0.7955076098442071,0.917462527751922,0.8891407251358031,0.7872107625007629
2,IMP1,Q9NZI8,P61247,17289661,RPS3A,0.525628864765167,0.7955076098442071,0.8025962114334101,0.8848974108695981,0.7279084324836731
3,IMP1,Q9NZI8,P11940,17289661,PABPC1,0.525628864765167,0.7955076098442071,0.846898555755615,0.945850253105163,0.7807989716529846
4,IMP1,Q9NZI8,P22626,17289661,HNRNPA2B1,0.525628864765167,0.7955076098442071,0.9508429765701292,0.9583996534347532,0.8382525444030762
5,IMP1,Q9NZI8,P11142,17289661,HSPA8,0.525628864765167,0.7955076098442071,0.8378546833992001,0.926974475383758,0.4756991863250732
6,IMP1,Q9NZI8,O43390,17289661,HNRNPR,0.525628864765167,0.7955076098442071,0.94803649187088,0.922120869159698,0.8081274032592773
7,IMP1,Q9NZI8,P67809,17289661,YBX1,0.525628864765167,0.7955076098442071,0.939954459667205,0.940206825733184,0.7599338293075562
8,IMP1,Q9NZI8,Q09161,17289661,NCBP1,0.525628864765167,0.7955076098442071,0.056551434099674,0.171031087636947,0.5004045367240906
9,IMP1,Q9NZI8,P14866,17289661,HNRNPL,0.525628864765167,0.7955076098442071,0.8918371200561521,0.86549699306488,0.8523024320602417
10,IMP1,Q9NZI8,P46781,17289661,RPS9,0.525628864765167,0.7955076098442071,0.8286309242248531,0.825777411460876,0.6922522187232971
11,IMP1,Q9NZI8,Q12905,17289661,ILF2,0.525628864765167,0.7955076098442071,0.345434516668319,0.206664651632308,0.5326474905014038
12,IMP1,Q9NZI8,O60506,17289661,SYNCRIP,0.525628864765167,0.7955076098442071,0.945392966270446,0.901894867420196,0.6811038255691528
13,IMP1,Q9NZI8,P60709,17289661,ACTB,0.525628864765167,0.7955076098442071,0.498498767614364,0.541361808776855,0.4978574812412262
14,IMP1,Q9NZI8,P19338,17289661,NCL,0.525628864765167,0.7955076098442071,0.9307319521903992,0.954753279685974,0.8026690483093262
15,IMP1,Q9NZI8,Q86U42,17289661,PABPN1,0.525628864765167,0.7955076098442071,0.8594149351119991,0.8333586454391481,0.798556923866272
16,IMP1,Q9NZI8,O43707,17289661,ACTN4,0.525628864765167,0.7955076098442071,0.8169784545898431,0.9432820081710812,0.4147397875785827
17,IMP1,Q9NZI8,P62701,17289661,RPS4X,0.525628864765167,0.7955076098442071,0.656596899032592,0.672099411487579,0.6113405823707581
18,IMP1,Q9NZI8,P05388,17289661,RPLP0,0.525628864765167,0.7955076098442071,0.293376982212066,0.279459953308105,0.7515644431114197
19,IMP1,Q9NZI8,Q12906,17289661,ILF3,0.525628864765167,0.7955076098442071,0.951803565025329,0.9412482976913452,0.7591278553009033
20,IMP1,Q9NZI8,Q99729,17289661,HNRNPAB,0.525628864765167,0.7955076098442071,0.920922875404357,0.919625461101532,0.7125519514083862
21,IMP1,Q9NZI8,Q13310,17289661,PABPC4,0.525628864765167,0.7955076098442071,0.902287125587463,0.9297712445259092,0.7108654379844666
22,IMP1,Q9NZI8,P62241,17289661,RPS8,0.525628864765167,0.7955076098442071,0.818818569183349,0.927514731884002,0.6285965442657471
23,IMP1,Q9NZI8,P10155,17289661,RO60,0.525628864765167,0.7955076098442071,0.053539346903562,0.127002105116844,0.7370495200157166
24,IMP1,Q9NZI8,P23396,17289661,RPS3,0.525628864765167,0.7955076098442071,0.493885576725006,0.5887519121170041,0.7073444128036499
0,IGF2BP1,Q9NZI8,P51398,29395067,DAP3,0.525628864765167,0.7955076098442071,0.466707170009613,0.442288011312484,0.5688927173614502
1,IGF2BP1,Q9NZI8,Q3MHD2,29395067,LSM12,0.525628864765167,0.7955076098442071,0.170231625437736,0.389593958854675,0.6109026074409485
2,IGF2BP1,Q9NZI8,P82930,29395067,MRPS34,0.525628864765167,0.7955076098442071,0.047504432499408,0.297109067440032,0.6642619371414185
3,IGF2BP1,Q9NZI8,Q9NRA8,29395067,EIF4ENIF1,0.525628864765167,0.7955076098442071,0.918528199195861,0.8912989497184751,0.5519218444824219
4,IGF2BP1,Q9NZI8,Q99873,29395067,PRMT1,0.525628864765167,0.7955076098442071,0.087812408804893,0.236959978938102,0.7065050005912781
6,IGF2BP1,Q9NZI8,Q9BYJ9,29395067,YTHDF1,0.525628864765167,0.7955076098442071,0.8564839363098141,0.6895709037780761,0.5894595384597778
7,IGF2BP1,Q9NZI8,Q96Q15,29395067,SMG1,0.525628864765167,0.7955076098442071,0.163601413369178,0.310367941856384,0.2676181197166443
8,IGF2BP1,Q9NZI8,Q92900,29395067,UPF1,0.525628864765167,0.7955076098442071,0.747238278388977,0.7646963596343991,0.7563510537147522
9,IGF2BP1,Q9NZI8,Q9H2V7,29395067,SPNS1,0.525628864765167,0.7955076098442071,0.071346417069435,0.031168118119239,0.2057180106639862
10,IGF2BP1,Q9NZI8,Q14694,29395067,USP10,0.525628864765167,0.7955076098442071,0.7744724154472351,0.946593940258026,0.6435773968696594
11,IGF2BP1,Q9NZI8,Q92879,29395067,CELF1,0.525628864765167,0.7955076098442071,0.289840072393417,0.365710258483886,0.7858754396438599
12,IGF2BP1,Q9NZI8,P62244,29395067,RPS15A,0.525628864765167,0.7955076098442071,0.188256114721298,0.258743494749069,0.6972765922546387
13,IGF2BP1,Q9NZI8,Q9BX40,29395067,LSM14B,0.525628864765167,0.7955076098442071,0.9151313900947572,0.9035645723342892,0.7210164070129395
14,IGF2BP1,Q9NZI8,Q92615,29395067,LARP4B,0.525628864765167,0.7955076098442071,0.7897013425827021,0.913986682891845,0.6424705982208252
15,IGF2BP1,Q9NZI8,Q15032,29395067,R3HDM1,0.525628864765167,0.7955076098442071,0.9339957237243652,0.8198994398117061,0.5200730562210083
16,IGF2BP1,Q9NZI8,Q8NCA5,29395067,FAM98A,0.525628864765167,0.7955076098442071,0.896835446357727,0.863439083099365,0.688665509223938
17,IGF2BP1,Q9NZI8,Q8IWR0,29395067,ZC3H7A,0.525628864765167,0.7955076098442071,0.065534330904483,0.528411209583282,0.6307989358901978
18,IGF2BP1,Q9NZI8,Q9NZB2,29395067,FAM120A,0.525628864765167,0.7955076098442071,0.8501178622245781,0.8586925268173211,0.6877301335334778
19,IGF2BP1,Q9NZI8,Q9UKV8,29395067,AGO2,0.525628864765167,0.7955076098442071,0.125312715768814,0.8902974128723141,0.5355640649795532
20,IGF2BP1,Q9NZI8,Q12849,29395067,GRSF1,0.525628864765167,0.7955076098442071,0.371622174978256,0.321883380413055,0.7331032156944275
21,IGF2BP1,Q9NZI8,Q96T21,29395067,SECISBP2,0.525628864765167,0.7955076098442071,0.086988382041454,0.257862985134124,0.472212553024292
22,IGF2BP1,Q9NZI8,Q9Y3D9,29395067,MRPS23,0.525628864765167,0.7955076098442071,0.068621695041656,0.090401448309421,0.5502797365188599
23,IGF2BP1,Q9NZI8,Q9NUD5,29395067,ZCCHC3,0.525628864765167,0.7955076098442071,0.111842513084411,0.501195549964904,0.8242647051811218
24,IGF2BP1,Q9NZI8,Q8IZH2,29395067,XRN1,0.525628864765167,0.7955076098442071,0.385329663753509,0.270378917455673,0.6126258969306946
25,IGF2BP1,Q9NZI8,Q9Y4F3,29395067,MARF1,0.525628864765167,0.7955076098442071,0.109177075326442,0.290735512971878,0.4892407953739166
26,IGF2BP1,Q9NZI8,Q5TC82,29395067,RC3H1,0.525628864765167,0.7955076098442071,0.473352253437042,0.488165706396102,0.5967329144477844
27,IGF2BP1,Q9NZI8,Q9Y520,29395067,PRRC2C,0.525628864765167,0.7955076098442071,0.9226905703544612,0.859529852867126,0.6445015668869019
28,IGF2BP1,Q9NZI8,Q14671,29395067,PUM1,0.525628864765167,0.7955076098442071,0.937265396118164,0.923454403877258,0.8271753191947937
29,IGF2BP1,Q9NZI8,Q9NUL3,29395067,STAU2,0.525628864765167,0.7955076098442071,0.8798784017562861,0.8653655052185051,0.8267029523849487
30,IGF2BP1,Q9NZI8,P26196,29395067,DDX6,0.525628864765167,0.7955076098442071,0.7578027248382561,0.9421802759170532,0.4979484975337982
31,IGF2BP1,Q9NZI8,Q92665,29395067,MRPS31,0.525628864765167,0.7955076098442071,0.376237899065017,0.6828134059906,0.693538248538971
32,IGF2BP1,Q9NZI8,Q9BYN8,29395067,MRPS26,0.525628864765167,0.7955076098442071,0.054418038576841,0.191674038767814,0.6095001697540283
33,IGF2BP1,Q9NZI8,Q15365,29395067,PCBP1,0.525628864765167,0.7955076098442071,0.558648109436035,0.693042695522308,0.748663067817688
34,IGF2BP1,Q9NZI8,Q9UL18,29395067,AGO1,0.525628864765167,0.7955076098442071,0.061913449317216,0.142578333616256,0.6644250154495239
35,IGF2BP1,Q9NZI8,Q96I24,29395067,FUBP3,0.525628864765167,0.7955076098442071,0.927373111248016,0.896067440509796,0.7706927061080933
36,IGF2BP1,Q9NZI8,Q9Y5A9,29395067,YTHDF2,0.525628864765167,0.7955076098442071,0.942174553871154,0.9018615484237672,0.723231852054596
37,IGF2BP1,Q9NZI8,Q15434,29395067,RBMS2,0.525628864765167,0.7955076098442071,0.822883307933807,0.83216392993927,0.7364898920059204
38,IGF2BP1,Q9NZI8,Q71RC2,29395067,LARP4,0.525628864765167,0.7955076098442071,0.8875218629837031,0.9059172868728632,0.5981313586235046
39,IGF2BP1,Q9NZI8,Q5JSZ5,29395067,PRRC2B,0.525628864765167,0.7955076098442071,0.912946999073028,0.7642971277236931,0.5640808939933777
40,IGF2BP1,Q9NZI8,Q659C4,29395067,LARP1B,0.525628864765167,0.7955076098442071,0.902065575122833,0.8965162038803101,0.72393399477005
41,IGF2BP1,Q9NZI8,Q86TB9,29395067,PATL1,0.525628864765167,0.7955076098442071,0.6750744581222531,0.5648705363273621,0.5457173585891724
42,IGF2BP1,Q9NZI8,P82675,29395067,MRPS5,0.525628864765167,0.7955076098442071,0.183479309082031,0.550575375556945,0.6668995022773743
43,IGF2BP1,Q9NZI8,O95985,29395067,TOP3B,0.525628864765167,0.7955076098442071,0.050743639469146,0.062615826725959,0.3755460381507873
44,IGF2BP1,Q9NZI8,Q9BUT9,29395067,MCRIP2,0.525628864765167,0.7955076098442071,0.573536276817321,0.406891167163848,0.5916090607643127
45,IGF2BP1,Q9NZI8,Q8ND56,29395067,LSM14A,0.525628864765167,0.7955076098442071,0.931010067462921,0.93739902973175,0.7107640504837036
46,IGF2BP1,Q9NZI8,Q96EY7,29395067,PTCD3,0.525628864765167,0.7955076098442071,0.049986116588115,0.169414058327674,0.6596940755844116
47,IGF2BP1,Q9NZI8,O14979,29395067,HNRNPDL,0.525628864765167,0.7955076098442071,0.944182753562927,0.8330107927322381,0.6453942060470581
48,IGF2BP1,Q9NZI8,Q9HCE1,29395067,MOV10,0.525628864765167,0.7955076098442071,0.096921250224113,0.313997954130172,0.7477983236312866
49,IGF2BP1,Q9NZI8,Q9H0J9,29395067,PARP12,0.525628864765167,0.7955076098442071,0.047143492847681,0.09982393682003,0.4093379974365234
50,IGF2BP1,Q9NZI8,Q8NE86,29395067,MCU,0.525628864765167,0.7955076098442071,0.149782449007034,0.192246705293655,0.2106352150440216
51,IGF2BP1,Q9NZI8,O95319,29395067,CELF2,0.525628864765167,0.7955076098442071,0.6175681352615351,0.626740992069244,0.7166719436645508
52,IGF2BP1,Q9NZI8,Q9H7E2,29395067,TDRD3,0.525628864765167,0.7955076098442071,0.8975397944450371,0.883250415325164,0.8261474370956421
53,IGF2BP1,Q9NZI8,Q9Y2K5,29395067,R3HDM2,0.525628864765167,0.7955076098442071,0.939037322998046,0.7770942449569701,0.3181862235069275
54,IGF2BP1,Q9NZI8,Q9H000,29395067,MKRN2,0.525628864765167,0.7955076098442071,0.141314640641212,0.425341367721557,0.6244202852249146
55,IGF2BP1,Q9NZI8,Q9UPQ9,29395067,TNRC6B,0.525628864765167,0.7955076098442071,0.915812849998474,0.9256454706192012,0.7030176520347595
56,IGF2BP1,Q9NZI8,Q17RY0,29395067,CPEB4,0.525628864765167,0.7955076098442071,0.7140009999275201,0.7536411285400391,0.619591236114502
57,IGF2BP1,Q9NZI8,Q99700,29395067,ATXN2,0.525628864765167,0.7955076098442071,0.919297695159912,0.844794750213623,0.73701012134552
58,IGF2BP1,Q9NZI8,O75534,29395067,CSDE1,0.525628864765167,0.7955076098442071,0.418299347162246,0.8530446887016291,0.3221378922462463
59,IGF2BP1,Q9NZI8,Q9UN86,29395067,G3BP2,0.525628864765167,0.7955076098442071,0.827478051185607,0.90367841720581,0.6694022417068481
60,IGF2BP1,Q9NZI8,C9JLW8,29395067,MCRIP1,0.525628864765167,0.7955076098442071,0.460527241230011,0.7145357131958,0.3530178666114807
61,IGF2BP1,Q9NZI8,Q9NX05,29395067,FAM120C,0.525628864765167,0.7955076098442071,0.231581360101699,0.102664865553379,0.6174370050430298
62,IGF2BP1,Q9NZI8,Q9Y3F4,29395067,STRAP,0.525628864765167,0.7955076098442071,0.288939893245697,0.477603584527969,0.3421341180801391
63,IGF2BP1,Q9NZI8,Q14444,29395067,CAPRIN1,0.525628864765167,0.7955076098442071,0.935089230537414,0.92366886138916,0.812235951423645
