,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,CNOT2,Q9NZN8,Q9NRA8,29395067,EIF4ENIF1,0.8796504139900201,0.9464982748031612,0.918528199195861,0.8912989497184751,0.4930931031703949
1,CNOT2,Q9NZN8,Q9BYJ9,29395067,YTHDF1,0.8796504139900201,0.9464982748031612,0.8564839363098141,0.6895709037780761,0.54076087474823
2,CNOT2,Q9NZN8,Q86UK7,29395067,ZNF598,0.8796504139900201,0.9464982748031612,0.419061958789825,0.487267971038818,0.6671689748764038
3,CNOT2,Q9NZN8,Q8IWR0,29395067,ZC3H7A,0.8796504139900201,0.9464982748031612,0.065534330904483,0.528411209583282,0.4631451964378357
4,CNOT2,Q9NZN8,Q9HCD5,29395067,NCOA5,0.8796504139900201,0.9464982748031612,0.933055102825164,0.9504990577697752,0.5464600324630737
5,CNOT2,Q9NZN8,Q5T481,29395067,RBM20,0.8796504139900201,0.9464982748031612,0.555946171283721,0.502674341201782,0.572863757610321
6,CNOT2,Q9NZN8,O75420,29395067,GIGYF1,0.8796504139900201,0.9464982748031612,0.8790502548217771,0.863427340984344,0.6712712049484253
7,CNOT2,Q9NZN8,Q9UKV8,29395067,AGO2,0.8796504139900201,0.9464982748031612,0.125312715768814,0.8902974128723141,0.4513714909553528
8,CNOT2,Q9NZN8,Q8IZH2,29395067,XRN1,0.8796504139900201,0.9464982748031612,0.385329663753509,0.270378917455673,0.5699629783630371
9,CNOT2,Q9NZN8,Q9Y4F3,29395067,MARF1,0.8796504139900201,0.9464982748031612,0.109177075326442,0.290735512971878,0.6123367547988892
10,CNOT2,Q9NZN8,Q5TC82,29395067,RC3H1,0.8796504139900201,0.9464982748031612,0.473352253437042,0.488165706396102,0.4939315319061279
11,CNOT2,Q9NZN8,Q14157,29395067,UBAP2L,0.8796504139900201,0.9464982748031612,0.94561493396759,0.953562080860137,0.4748077392578125
12,CNOT2,Q9NZN8,Q9Y520,29395067,PRRC2C,0.8796504139900201,0.9464982748031612,0.9226905703544612,0.859529852867126,0.7678868770599365
13,CNOT2,Q9NZN8,Q14671,29395067,PUM1,0.8796504139900201,0.9464982748031612,0.937265396118164,0.923454403877258,0.5728904008865356
14,CNOT2,Q9NZN8,O60884,29395067,DNAJA2,0.8796504139900201,0.9464982748031612,0.18818025290966,0.698748648166656,0.5043576955795288
15,CNOT2,Q9NZN8,Q14687,29395067,GSE1,0.8796504139900201,0.9464982748031612,0.7404325604438781,0.8806107640266411,0.7013048529624939
16,CNOT2,Q9NZN8,Q5T6F2,29395067,UBAP2,0.8796504139900201,0.9464982748031612,0.912895202636718,0.7844543457031251,0.6601144075393677
17,CNOT2,Q9NZN8,O75179,29395067,ANKRD17,0.8796504139900201,0.9464982748031612,0.8482596278190611,0.7491549253463741,0.8031670451164246
18,CNOT2,Q9NZN8,Q86UW6,29395067,N4BP2,0.8796504139900201,0.9464982748031612,0.209052443504333,0.684999763965606,0.6293914914131165
19,CNOT2,Q9NZN8,Q92628,29395067,KIAA0232,0.8796504139900201,0.9464982748031612,0.067868523299694,0.27435952425003,0.4267378449440002
20,CNOT2,Q9NZN8,Q9UL18,29395067,AGO1,0.8796504139900201,0.9464982748031612,0.061913449317216,0.142578333616256,0.4136387705802917
21,CNOT2,Q9NZN8,Q96I24,29395067,FUBP3,0.8796504139900201,0.9464982748031612,0.927373111248016,0.896067440509796,0.7230997681617737
22,CNOT2,Q9NZN8,Q9Y5A9,29395067,YTHDF2,0.8796504139900201,0.9464982748031612,0.942174553871154,0.9018615484237672,0.6358315348625183
23,CNOT2,Q9NZN8,Q8IWZ3,29395067,ANKHD1,0.8796504139900201,0.9464982748031612,0.6686410307884211,0.484839290380477,0.5416861772537231
24,CNOT2,Q9NZN8,Q8IVD9,29395067,NUDCD3,0.8796504139900201,0.9464982748031612,0.053778309375047,0.7358319163322441,0.4655546247959137
25,CNOT2,Q9NZN8,Q5JSZ5,29395067,PRRC2B,0.8796504139900201,0.9464982748031612,0.912946999073028,0.7642971277236931,0.6401394605636597
26,CNOT2,Q9NZN8,Q86TB9,29395067,PATL1,0.8796504139900201,0.9464982748031612,0.6750744581222531,0.5648705363273621,0.7058728933334351
27,CNOT2,Q9NZN8,O95985,29395067,TOP3B,0.8796504139900201,0.9464982748031612,0.050743639469146,0.062615826725959,0.4970301985740661
28,CNOT2,Q9NZN8,Q14106,29395067,TOB2,0.8796504139900201,0.9464982748031612,0.414141833782196,0.353406816720962,0.4232929348945617
29,CNOT2,Q9NZN8,Q9UPR3,29395067,SMG5,0.8796504139900201,0.9464982748031612,0.056534428149461,0.081688679754734,0.4003427624702453
30,CNOT2,Q9NZN8,Q8ND56,29395067,LSM14A,0.8796504139900201,0.9464982748031612,0.931010067462921,0.93739902973175,0.5547149777412415
31,CNOT2,Q9NZN8,Q9UHF7,29395067,TRPS1,0.8796504139900201,0.9464982748031612,0.798263907432556,0.513080954551696,0.612197756767273
